日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,4380.00,4380.00,4380.00,4380.00,50800,222504000
2017-06-19,14:55,4385.00,4385.00,4380.00,4380.00,8200,35934000
2017-06-19,14:50,4385.00,4385.00,4380.00,4385.00,2400,10521500
2017-06-19,14:45,4385.00,4385.00,4385.00,4385.00,8400,36834000
2017-06-19,14:40,4380.00,4385.00,4380.00,4385.00,1800,7886500
2017-06-19,14:35,4385.00,4390.00,4385.00,4385.00,11200,49119000
2017-06-19,14:30,4385.00,4385.00,4380.00,4380.00,800,3507000
2017-06-19,14:25,4375.00,4380.00,4375.00,4380.00,4600,20133500
2017-06-19,14:20,4380.00,4380.00,4375.00,4375.00,17800,77917500
2017-06-19,14:15,4380.00,4380.00,4380.00,4380.00,1600,7008000
2017-06-19,14:10,4385.00,4385.00,4385.00,4385.00,5700,24994500
2017-06-19,14:05,4385.00,4385.00,4385.00,4385.00,6400,28064000
2017-06-19,14:00,4395.00,4395.00,4385.00,4385.00,5300,23265000
2017-06-19,13:55,4395.00,4395.00,4390.00,4390.00,800,3515000
2017-06-19,13:50,4390.00,4395.00,4390.00,4395.00,800,3514500
2017-06-19,13:45,4395.00,4395.00,4390.00,4395.00,1000,4394500
2017-06-19,13:40,4395.00,4395.00,4390.00,4390.00,300,1318000
2017-06-19,13:35,4390.00,4395.00,4390.00,4395.00,1000,4393000
2017-06-19,13:30,4395.00,4395.00,4395.00,4395.00,400,1758000
2017-06-19,13:25,4390.00,4395.00,4390.00,4395.00,200,878500
2017-06-19,13:20,4395.00,4395.00,4395.00,4395.00,400,1758000
2017-06-19,13:15,4395.00,4395.00,4395.00,4395.00,200,879000
2017-06-19,13:10,4390.00,4390.00,4390.00,4390.00,2900,12731000
2017-06-19,13:05,4385.00,4385.00,4385.00,4385.00,100,438500
2017-06-19,13:00,4390.00,4390.00,4385.00,4385.00,3000,13155500
2017-06-19,12:55,4390.00,4390.00,4385.00,4385.00,400,1754500
2017-06-19,12:50,4385.00,4385.00,4385.00,4385.00,2200,9647000
2017-06-19,12:45,4385.00,4385.00,4385.00,4385.00,7700,33764500
2017-06-19,12:40,4385.00,4390.00,4385.00,4385.00,1000,4385500
2017-06-19,12:35,4385.00,4385.00,4380.00,4385.00,7600,33325000
2017-06-19,12:30,4380.00,4390.00,4380.00,4390.00,3800,16647000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,4390.00,4390.00,4390.00,4390.00,400,1756000
2017-06-19,11:25,4390.00,4390.00,4385.00,4385.00,800,3509000
2017-06-19,11:20,4385.00,4385.00,4385.00,4385.00,300,1315500
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,4385.00,4385.00,4385.00,4385.00,3700,16224500
2017-06-19,11:00,4380.00,4385.00,4380.00,4385.00,1800,7892000
2017-06-19,10:55,4385.00,4385.00,4385.00,4385.00,3900,17101500
2017-06-19,10:50,4380.00,4380.00,4380.00,4380.00,100,438000
2017-06-19,10:45,4380.00,4380.00,4380.00,4380.00,400,1752000
2017-06-19,10:40,4380.00,4380.00,4380.00,4380.00,800,3504000
2017-06-19,10:35,4375.00,4380.00,4375.00,4380.00,2500,10949500
2017-06-19,10:30,4380.00,4380.00,4380.00,4380.00,2100,9198000
2017-06-19,10:25,4380.00,4380.00,4380.00,4380.00,2200,9636000
2017-06-19,10:20,4380.00,4380.00,4375.00,4375.00,1600,7007500
2017-06-19,10:15,4385.00,4385.00,4380.00,4380.00,500,2190500
2017-06-19,10:10,4385.00,4385.00,4380.00,4380.00,1400,6138500
2017-06-19,10:05,4395.00,4395.00,4385.00,4385.00,2200,9664000
2017-06-19,10:00,4395.00,4400.00,4395.00,4395.00,1100,4835000
2017-06-19,09:55,4400.00,4405.00,4395.00,4395.00,3900,17153000
2017-06-19,09:50,4400.00,4400.00,4400.00,4400.00,200,880000
2017-06-19,09:45,4395.00,4405.00,4395.00,4400.00,2800,12322000
2017-06-19,09:40,4395.00,4395.00,4395.00,4395.00,200,879000
2017-06-19,09:35,4395.00,4400.00,4395.00,4395.00,3700,16262500
2017-06-19,09:30,4395.00,4395.00,4385.00,4390.00,3600,15811000
2017-06-19,09:25,4395.00,4395.00,4390.00,4390.00,1500,6586000
2017-06-19,09:20,4390.00,4395.00,4390.00,4395.00,4400,19334500
2017-06-19,09:15,4380.00,4390.00,4380.00,4390.00,2700,11833000
2017-06-19,09:10,4375.00,4375.00,4375.00,4375.00,3600,15750000
2017-06-19,09:05,4375.00,4380.00,4365.00,4370.00,6300,27537000
2017-06-19,09:00,4375.00,4380.00,4370.00,4370.00,14000,61235000
