日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,1017.00,1017.00,1017.00,1017.00,3700,3762900
2017-06-19,14:55,1017.00,1019.00,1017.00,1019.00,7200,7329900
2017-06-19,14:50,1017.00,1018.00,1017.00,1017.00,3100,3153000
2017-06-19,14:45,1017.00,1017.00,1017.00,1017.00,1400,1423800
2017-06-19,14:40,1017.00,1018.00,1016.00,1017.00,3700,3762800
2017-06-19,14:35,1018.00,1019.00,1018.00,1018.00,2200,2239800
2017-06-19,14:30,1017.00,1020.00,1017.00,1019.00,5000,5090200
2017-06-19,14:25,1018.00,1018.00,1017.00,1017.00,2100,2137000
2017-06-19,14:20,1018.00,1019.00,1018.00,1018.00,1100,1120000
2017-06-19,14:15,1018.00,1019.00,1018.00,1018.00,3200,3257800
2017-06-19,14:10,1018.00,1019.00,1018.00,1019.00,600,610900
2017-06-19,14:05,1019.00,1019.00,1018.00,1019.00,600,611000
2017-06-19,14:00,1018.00,1019.00,1018.00,1019.00,500,509400
2017-06-19,13:55,1018.00,1019.00,1018.00,1018.00,500,509100
2017-06-19,13:50,1020.00,1020.00,1018.00,1018.00,1400,1426400
2017-06-19,13:45,1019.00,1020.00,1019.00,1019.00,300,305800
2017-06-19,13:40,1020.00,1020.00,1019.00,1019.00,600,611900
2017-06-19,13:35,1021.00,1021.00,1019.00,1019.00,2500,2550700
2017-06-19,13:30,1022.00,1022.00,1021.00,1022.00,500,510700
2017-06-19,13:25,1022.00,1022.00,1021.00,1022.00,1000,1021900
2017-06-19,13:20,1021.00,1021.00,1021.00,1021.00,200,204200
2017-06-19,13:15,1022.00,1022.00,1021.00,1022.00,1000,1021900
2017-06-19,13:10,1023.00,1023.00,1023.00,1023.00,1300,1329900
2017-06-19,13:05,1024.00,1024.00,1023.00,1023.00,400,409300
2017-06-19,13:00,1024.00,1024.00,1024.00,1024.00,300,307200
2017-06-19,12:55,1023.00,1024.00,1023.00,1024.00,200,204700
2017-06-19,12:50,1023.00,1024.00,1022.00,1023.00,2300,2353000
2017-06-19,12:45,1023.00,1024.00,1023.00,1024.00,700,716600
2017-06-19,12:40,1022.00,1024.00,1022.00,1024.00,1200,1227600
2017-06-19,12:35,1020.00,1022.00,1020.00,1022.00,400,408400
2017-06-19,12:30,1019.00,1022.00,1019.00,1021.00,4100,4182800
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,1018.00,1020.00,1018.00,1019.00,1600,1631100
2017-06-19,11:20,1019.00,1019.00,1019.00,1019.00,400,407600
2017-06-19,11:15,1019.00,1020.00,1019.00,1019.00,1800,1834800
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,1019.00,1021.00,1019.00,1020.00,2100,2141200
2017-06-19,11:00,1018.00,1019.00,1018.00,1018.00,1200,1222000
2017-06-19,10:55,1018.00,1018.00,1017.00,1017.00,600,610700
2017-06-19,10:50,1018.00,1018.00,1018.00,1018.00,900,916200
2017-06-19,10:45,1021.00,1021.00,1018.00,1019.00,5000,5099700
2017-06-19,10:40,1022.00,1022.00,1021.00,1021.00,1400,1430700
2017-06-19,10:35,1024.00,1024.00,1024.00,1024.00,500,512000
2017-06-19,10:30,1022.00,1023.00,1022.00,1023.00,600,613700
2017-06-19,10:25,1022.00,1023.00,1022.00,1023.00,800,817900
2017-06-19,10:20,1022.00,1022.00,1022.00,1022.00,1100,1124200
2017-06-19,10:15,1023.00,1023.00,1023.00,1023.00,400,409200
2017-06-19,10:10,1024.00,1024.00,1024.00,1024.00,100,102400
2017-06-19,10:05,1024.00,1024.00,1023.00,1023.00,1200,1228300
2017-06-19,10:00,1023.00,1023.00,1023.00,1023.00,900,920700
2017-06-19,09:55,1022.00,1024.00,1022.00,1024.00,1600,1636100
2017-06-19,09:50,1023.00,1023.00,1023.00,1023.00,500,511500
2017-06-19,09:45,1025.00,1026.00,1024.00,1025.00,1600,1640000
2017-06-19,09:40,1025.00,1025.00,1025.00,1025.00,500,512500
2017-06-19,09:35,1025.00,1027.00,1025.00,1027.00,2800,2872200
2017-06-19,09:30,1025.00,1027.00,1024.00,1025.00,1700,1744000
2017-06-19,09:25,1025.00,1026.00,1025.00,1026.00,900,922700
2017-06-19,09:20,1026.00,1026.00,1024.00,1024.00,1900,1947600
2017-06-19,09:15,1025.00,1030.00,1025.00,1027.00,3200,3287900
2017-06-19,09:10,1026.00,1027.00,1025.00,1025.00,1300,1333900
2017-06-19,09:05,1031.00,1032.00,1026.00,1027.00,2800,2878900
2017-06-19,09:00,1038.00,1038.00,1032.00,1032.00,7400,7661200
