日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,1121.00,1121.00,1121.00,1121.00,31500,35311500
2017-06-19,14:55,1119.00,1121.00,1119.00,1121.00,19500,21840600
2017-06-19,14:50,1118.00,1120.00,1118.00,1119.00,11400,12755000
2017-06-19,14:45,1120.00,1120.00,1118.00,1118.00,7700,8614600
2017-06-19,14:40,1119.00,1120.00,1119.00,1120.00,4900,5483900
2017-06-19,14:35,1119.00,1121.00,1119.00,1120.00,7800,8735500
2017-06-19,14:30,1120.00,1120.00,1119.00,1119.00,2100,2351700
2017-06-19,14:25,1120.00,1121.00,1120.00,1120.00,1900,2128100
2017-06-19,14:20,1120.00,1121.00,1120.00,1121.00,900,1008100
2017-06-19,14:15,1122.00,1123.00,1120.00,1120.00,3000,3363700
2017-06-19,14:10,1122.00,1123.00,1121.00,1122.00,7500,8415300
2017-06-19,14:05,1121.00,1123.00,1121.00,1123.00,6200,6954800
2017-06-19,14:00,1121.00,1122.00,1120.00,1122.00,5200,5828100
2017-06-19,13:55,1122.00,1122.00,1122.00,1122.00,100,112200
2017-06-19,13:50,1122.00,1122.00,1122.00,1122.00,4100,4600200
2017-06-19,13:45,1122.00,1123.00,1122.00,1122.00,8200,9203800
2017-06-19,13:40,1121.00,1122.00,1120.00,1122.00,3600,4034200
2017-06-19,13:35,1121.00,1121.00,1121.00,1121.00,500,560500
2017-06-19,13:30,1121.00,1121.00,1121.00,1121.00,1000,1121000
2017-06-19,13:25,1121.00,1121.00,1120.00,1121.00,500,560400
2017-06-19,13:20,1121.00,1121.00,1121.00,1121.00,1400,1569400
2017-06-19,13:15,1121.00,1121.00,1121.00,1121.00,300,336300
2017-06-19,13:10,1121.00,1121.00,1121.00,1121.00,400,448400
2017-06-19,13:05,1120.00,1121.00,1120.00,1121.00,3600,4032700
2017-06-19,13:00,1120.00,1120.00,1120.00,1120.00,1300,1456000
2017-06-19,12:55,1120.00,1120.00,1120.00,1120.00,500,560000
2017-06-19,12:50,1120.00,1120.00,1120.00,1120.00,2000,2240000
2017-06-19,12:45,1118.00,1120.00,1118.00,1120.00,1100,1230900
2017-06-19,12:40,1119.00,1120.00,1118.00,1118.00,2100,2349500
2017-06-19,12:35,1117.00,1119.00,1117.00,1119.00,1000,1117500
2017-06-19,12:30,1116.00,1118.00,1116.00,1116.00,5900,6586400
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,1120.00,1120.00,1120.00,1120.00,500,560000
2017-06-19,11:20,1119.00,1120.00,1119.00,1120.00,2300,2574700
2017-06-19,11:15,1118.00,1118.00,1118.00,1118.00,300,335400
2017-06-19,11:10,1118.00,1119.00,1118.00,1119.00,400,447300
2017-06-19,11:05,1117.00,1118.00,1117.00,1118.00,1000,1117800
2017-06-19,11:00,1118.00,1118.00,1117.00,1118.00,700,782500
2017-06-19,10:55,1119.00,1120.00,1118.00,1118.00,2100,2349800
2017-06-19,10:50,1119.00,1119.00,1118.00,1118.00,1200,1342500
2017-06-19,10:45,1121.00,1122.00,1120.00,1120.00,2500,2801000
2017-06-19,10:40,1121.00,1121.00,1121.00,1121.00,1300,1457300
2017-06-19,10:35,1120.00,1122.00,1120.00,1122.00,1700,1904800
2017-06-19,10:30,1121.00,1122.00,1121.00,1121.00,2100,2354400
2017-06-19,10:25,1121.00,1121.00,1120.00,1120.00,200,224100
2017-06-19,10:20,1120.00,1123.00,1120.00,1121.00,4800,5382800
2017-06-19,10:15,1120.00,1121.00,1120.00,1120.00,1900,2128300
2017-06-19,10:10,1118.00,1120.00,1118.00,1120.00,6200,6936200
2017-06-19,10:05,1116.00,1117.00,1116.00,1117.00,4800,5359600
2017-06-19,10:00,1116.00,1116.00,1114.00,1115.00,4000,4461200
2017-06-19,09:55,1116.00,1118.00,1116.00,1116.00,4800,5359700
2017-06-19,09:50,1118.00,1118.00,1114.00,1115.00,4700,5246200
2017-06-19,09:45,1120.00,1122.00,1119.00,1119.00,2900,3248700
2017-06-19,09:40,1117.00,1120.00,1116.00,1120.00,6100,6816900
2017-06-19,09:35,1117.00,1120.00,1117.00,1118.00,16200,18118400
2017-06-19,09:30,1117.00,1118.00,1117.00,1118.00,1000,1117500
2017-06-19,09:25,1116.00,1119.00,1115.00,1117.00,2800,3126500
2017-06-19,09:20,1118.00,1118.00,1112.00,1115.00,4900,5462300
2017-06-19,09:15,1118.00,1120.00,1117.00,1117.00,10700,11970200
2017-06-19,09:10,1115.00,1118.00,1114.00,1118.00,2800,3124700
2017-06-19,09:05,1111.00,1115.00,1109.00,1114.00,3100,3445400
2017-06-19,09:00,1108.00,1113.00,1108.00,1113.00,8500,9425200
