日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,897.00,897.00,897.00,897.00,3000,2691000
2017-06-19,14:55,897.00,898.00,897.00,897.00,1400,1256500
2017-06-19,14:50,897.00,897.00,897.00,897.00,500,448500
2017-06-19,14:45,897.00,897.00,897.00,897.00,200,179400
2017-06-19,14:40,897.00,897.00,897.00,897.00,100,89700
2017-06-19,14:35,896.00,897.00,896.00,897.00,800,716900
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,896.00,896.00,895.00,895.00,2500,2238800
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,899.00,899.00,896.00,896.00,1400,1256200
2017-06-19,13:55,898.00,898.00,898.00,898.00,300,269400
2017-06-19,13:50,898.00,898.00,898.00,898.00,500,449000
2017-06-19,13:45,898.00,898.00,898.00,898.00,100,89800
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,898.00,898.00,898.00,898.00,500,449000
2017-06-19,13:30,900.00,900.00,900.00,900.00,100,90000
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,901.00,901.00,901.00,901.00,600,540600
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,901.00,901.00,900.00,900.00,600,540200
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,902.00,902.00,902.00,902.00,100,90200
2017-06-19,12:55,901.00,902.00,901.00,902.00,1000,901600
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,898.00,901.00,898.00,901.00,4200,3777900
2017-06-19,12:40,898.00,898.00,898.00,898.00,1800,1616400
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,898.00,898.00,898.00,898.00,1600,1436800
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,898.00,898.00,898.00,898.00,500,449000
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,899.00,899.00,898.00,899.00,500,449400
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,897.00,897.00,897.00,897.00,400,358800
2017-06-19,10:45,897.00,897.00,897.00,897.00,2000,1794000
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,898.00,898.00,897.00,897.00,300,269200
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,898.00,898.00,898.00,898.00,300,269400
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,899.00,899.00,896.00,897.00,3200,2871900
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,898.00,900.00,898.00,900.00,800,718900
2017-06-19,09:30,,,,,0,0
2017-06-19,09:25,897.00,900.00,897.00,899.00,2100,1888400
2017-06-19,09:20,899.00,899.00,897.00,897.00,200,179600
2017-06-19,09:15,897.00,900.00,897.00,900.00,900,809100
2017-06-19,09:10,899.00,899.00,899.00,899.00,300,269700
2017-06-19,09:05,898.00,899.00,898.00,899.00,200,179700
2017-06-19,09:00,904.00,904.00,901.00,901.00,1100,993500
