日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,159.00,159.00,159.00,159.00,23100,3672900
2017-06-19,14:55,160.00,160.00,159.00,159.00,3500,557000
2017-06-19,14:50,160.00,160.00,160.00,160.00,400,64000
2017-06-19,14:45,160.00,160.00,159.00,159.00,1200,191000
2017-06-19,14:40,160.00,160.00,159.00,159.00,1300,206900
2017-06-19,14:35,160.00,160.00,160.00,160.00,200,32000
2017-06-19,14:30,160.00,160.00,160.00,160.00,100,16000
2017-06-19,14:25,160.00,160.00,160.00,160.00,100,16000
2017-06-19,14:20,159.00,159.00,159.00,159.00,200,31800
2017-06-19,14:15,160.00,160.00,159.00,159.00,700,111400
2017-06-19,14:10,160.00,160.00,159.00,159.00,200,31900
2017-06-19,14:05,159.00,160.00,159.00,160.00,700,111400
2017-06-19,14:00,160.00,160.00,159.00,159.00,200,31900
2017-06-19,13:55,160.00,160.00,160.00,160.00,100,16000
2017-06-19,13:50,160.00,160.00,160.00,160.00,100,16000
2017-06-19,13:45,159.00,160.00,159.00,159.00,700,111400
2017-06-19,13:40,160.00,160.00,160.00,160.00,100,16000
2017-06-19,13:35,160.00,160.00,160.00,160.00,100,16000
2017-06-19,13:30,160.00,160.00,160.00,160.00,100,16000
2017-06-19,13:25,159.00,160.00,159.00,160.00,162900,25901300
2017-06-19,13:20,160.00,160.00,160.00,160.00,100,16000
2017-06-19,13:15,160.00,160.00,160.00,160.00,100,16000
2017-06-19,13:10,160.00,160.00,159.00,160.00,3300,525000
2017-06-19,13:05,160.00,160.00,160.00,160.00,100,16000
2017-06-19,13:00,160.00,160.00,160.00,160.00,100,16000
2017-06-19,12:55,160.00,160.00,160.00,160.00,200,32000
2017-06-19,12:50,160.00,160.00,160.00,160.00,100,16000
2017-06-19,12:45,160.00,160.00,159.00,159.00,600,95500
2017-06-19,12:40,160.00,160.00,160.00,160.00,200,32000
2017-06-19,12:35,159.00,160.00,159.00,160.00,600,95500
2017-06-19,12:30,160.00,160.00,159.00,159.00,8000,1278000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,160.00,160.00,160.00,160.00,300,48000
2017-06-19,11:25,160.00,160.00,160.00,160.00,200,32000
2017-06-19,11:20,160.00,160.00,160.00,160.00,100,16000
2017-06-19,11:15,159.00,159.00,159.00,159.00,500,79500
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,159.00,160.00,159.00,160.00,200,31900
2017-06-19,11:00,159.00,160.00,159.00,160.00,1100,175000
2017-06-19,10:55,160.00,160.00,160.00,160.00,100,16000
2017-06-19,10:50,159.00,160.00,159.00,159.00,300,47800
2017-06-19,10:45,160.00,160.00,160.00,160.00,100,16000
2017-06-19,10:40,160.00,160.00,160.00,160.00,100,16000
2017-06-19,10:35,159.00,160.00,159.00,160.00,200,31900
2017-06-19,10:30,160.00,160.00,159.00,159.00,500,79800
2017-06-19,10:25,160.00,160.00,160.00,160.00,2400,384000
2017-06-19,10:20,160.00,160.00,160.00,160.00,100,16000
2017-06-19,10:15,160.00,160.00,160.00,160.00,100,16000
2017-06-19,10:10,159.00,160.00,159.00,160.00,600,95500
2017-06-19,10:05,160.00,160.00,159.00,159.00,2300,366000
2017-06-19,10:00,159.00,160.00,159.00,160.00,400,63700
2017-06-19,09:55,160.00,160.00,160.00,160.00,1000,160000
2017-06-19,09:50,159.00,159.00,159.00,159.00,1000,159000
2017-06-19,09:45,159.00,159.00,159.00,159.00,19900,3164100
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,158.00,158.00,158.00,158.00,1300,205400
2017-06-19,09:30,158.00,158.00,158.00,158.00,300,47400
2017-06-19,09:25,,,,,0,0
2017-06-19,09:20,,,,,0,0
2017-06-19,09:15,158.00,158.00,158.00,158.00,100,15800
2017-06-19,09:10,158.00,158.00,158.00,158.00,17100,2701800
2017-06-19,09:05,158.00,158.00,158.00,158.00,26100,4123800
2017-06-19,09:00,158.00,158.00,157.00,157.00,106200,16774300
