日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,10060.00,10060.00,10060.00,10060.00,195800,1969748000
2017-06-19,14:55,10060.00,10080.00,10060.00,10065.00,46600,469246000
2017-06-19,14:50,10060.00,10065.00,10055.00,10060.00,28400,285747500
2017-06-19,14:45,10070.00,10070.00,10060.00,10060.00,18000,181194000
2017-06-19,14:40,10070.00,10070.00,10065.00,10070.00,4400,44306500
2017-06-19,14:35,10070.00,10070.00,10065.00,10070.00,8700,87608000
2017-06-19,14:30,10065.00,10070.00,10060.00,10070.00,13100,131846000
2017-06-19,14:25,10065.00,10070.00,10060.00,10065.00,5400,54353500
2017-06-19,14:20,10050.00,10070.00,10050.00,10070.00,9400,94542000
2017-06-19,14:15,10055.00,10055.00,10050.00,10050.00,8500,85425500
2017-06-19,14:10,10050.00,10055.00,10050.00,10055.00,8400,84426500
2017-06-19,14:05,10045.00,10050.00,10045.00,10050.00,4200,42190500
2017-06-19,14:00,10050.00,10050.00,10045.00,10045.00,4200,42208500
2017-06-19,13:55,10055.00,10055.00,10045.00,10055.00,5700,57286500
2017-06-19,13:50,10055.00,10060.00,10050.00,10050.00,3500,35187500
2017-06-19,13:45,10055.00,10060.00,10055.00,10060.00,1400,14079000
2017-06-19,13:40,10060.00,10060.00,10055.00,10060.00,2100,21125000
2017-06-19,13:35,10045.00,10065.00,10045.00,10060.00,16200,162858000
2017-06-19,13:30,10035.00,10045.00,10035.00,10045.00,7200,72310000
2017-06-19,13:25,10035.00,10040.00,10035.00,10035.00,4200,42155500
2017-06-19,13:20,10040.00,10045.00,10030.00,10030.00,5800,58216000
2017-06-19,13:15,10040.00,10045.00,10040.00,10040.00,2600,26107000
2017-06-19,13:10,10045.00,10060.00,10040.00,10040.00,8900,89444000
2017-06-19,13:05,10040.00,10050.00,10040.00,10050.00,8000,80357000
2017-06-19,13:00,10045.00,10045.00,10030.00,10035.00,8900,89313000
2017-06-19,12:55,10055.00,10055.00,10040.00,10045.00,13500,135609000
2017-06-19,12:50,10070.00,10070.00,10055.00,10055.00,4800,48320000
2017-06-19,12:45,10080.00,10085.00,10070.00,10070.00,9600,96778000
2017-06-19,12:40,10080.00,10085.00,10080.00,10080.00,1000,10082500
2017-06-19,12:35,10075.00,10085.00,10075.00,10085.00,8700,87674500
2017-06-19,12:30,10060.00,10080.00,10055.00,10080.00,15500,155978500
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,10070.00,10070.00,10070.00,10070.00,200,2014000
2017-06-19,11:25,10080.00,10085.00,10075.00,10075.00,5000,50386500
2017-06-19,11:20,10080.00,10085.00,10075.00,10085.00,4900,49381000
2017-06-19,11:15,10075.00,10085.00,10075.00,10080.00,8500,85676500
2017-06-19,11:10,10070.00,10080.00,10070.00,10070.00,10900,109818000
2017-06-19,11:05,10060.00,10075.00,10060.00,10070.00,8000,80546500
2017-06-19,11:00,10055.00,10070.00,10055.00,10065.00,11000,110707500
2017-06-19,10:55,10060.00,10075.00,10045.00,10055.00,24800,249540000
2017-06-19,10:50,10070.00,10070.00,10060.00,10060.00,4100,41275500
2017-06-19,10:45,10070.00,10080.00,10065.00,10070.00,6700,67489000
2017-06-19,10:40,10060.00,10070.00,10060.00,10065.00,5100,51319000
2017-06-19,10:35,10050.00,10065.00,10045.00,10060.00,9900,99557500
2017-06-19,10:30,10060.00,10065.00,10045.00,10045.00,5100,51287500
2017-06-19,10:25,10060.00,10060.00,10050.00,10060.00,2600,26146500
2017-06-19,10:20,10055.00,10060.00,10045.00,10060.00,14000,140766000
2017-06-19,10:15,10065.00,10065.00,10055.00,10060.00,2700,27162000
2017-06-19,10:10,10070.00,10070.00,10055.00,10060.00,5100,51318000
2017-06-19,10:05,10080.00,10085.00,10070.00,10070.00,5600,56444000
2017-06-19,10:00,10100.00,10105.00,10075.00,10080.00,18000,181611000
2017-06-19,09:55,10090.00,10110.00,10085.00,10105.00,19800,199980500
2017-06-19,09:50,10080.00,10095.00,10075.00,10085.00,17300,174444000
2017-06-19,09:45,10090.00,10095.00,10075.00,10075.00,9700,97841000
2017-06-19,09:40,10075.00,10095.00,10075.00,10090.00,12000,121017500
2017-06-19,09:35,10040.00,10085.00,10040.00,10075.00,31900,320914500
2017-06-19,09:30,10035.00,10045.00,10010.00,10040.00,22400,224637000
2017-06-19,09:25,10035.00,10050.00,10030.00,10035.00,8900,89345500
2017-06-19,09:20,10010.00,10040.00,9999.00,10035.00,14400,144273900
2017-06-19,09:15,9995.00,10015.00,9994.00,10010.00,13600,136039200
2017-06-19,09:10,9964.00,9999.00,9962.00,9992.00,17800,177686100
2017-06-19,09:05,9950.00,9970.00,9938.00,9965.00,13600,135381500
2017-06-19,09:00,9931.00,9963.00,9922.00,9949.00,43200,429205200
