日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,1383.50,1383.50,1383.50,1383.50,1160500,1605551750
2017-06-19,14:55,1384.50,1385.50,1383.50,1384.00,197300,273206050
2017-06-19,14:50,1385.00,1385.00,1384.50,1384.50,124600,172514650
2017-06-19,14:45,1383.50,1385.50,1383.50,1384.50,152600,211273750
2017-06-19,14:40,1383.00,1384.00,1383.00,1384.00,89200,123397300
2017-06-19,14:35,1381.50,1383.00,1381.50,1383.00,60200,83210950
2017-06-19,14:30,1381.50,1382.00,1381.50,1381.50,20600,28461300
2017-06-19,14:25,1381.00,1382.00,1381.00,1382.00,31000,42817900
2017-06-19,14:20,1380.50,1381.50,1380.50,1381.50,43300,59795650
2017-06-19,14:15,1380.50,1381.00,1380.50,1380.50,18200,25126000
2017-06-19,14:10,1381.00,1381.00,1380.00,1380.50,50900,70269650
2017-06-19,14:05,1380.50,1381.00,1380.50,1380.50,12500,17260050
2017-06-19,14:00,1381.00,1381.50,1380.50,1380.50,68300,94314250
2017-06-19,13:55,1382.00,1382.50,1381.00,1381.50,33300,46013850
2017-06-19,13:50,1382.50,1383.00,1382.00,1382.50,15900,21982100
2017-06-19,13:45,1382.00,1383.00,1382.00,1382.50,57500,79493200
2017-06-19,13:40,1382.00,1382.50,1382.00,1382.50,12500,17278050
2017-06-19,13:35,1382.00,1382.50,1382.00,1382.00,10100,13961250
2017-06-19,13:30,1383.50,1383.50,1382.00,1382.00,58300,80620050
2017-06-19,13:25,1383.50,1383.50,1383.00,1383.50,19300,26698400
2017-06-19,13:20,1382.50,1383.50,1382.50,1383.00,46900,64862700
2017-06-19,13:15,1382.50,1383.00,1382.50,1383.00,16800,23228200
2017-06-19,13:10,1382.50,1382.50,1382.00,1382.50,30400,42024650
2017-06-19,13:05,1382.50,1382.50,1382.00,1382.00,33400,46166100
2017-06-19,13:00,1382.00,1382.50,1381.50,1382.00,39000,53904200
2017-06-19,12:55,1380.50,1382.00,1380.00,1382.00,38400,53044350
2017-06-19,12:50,1381.50,1382.00,1380.00,1380.50,39200,54128850
2017-06-19,12:45,1381.00,1382.00,1380.50,1381.50,58300,80525250
2017-06-19,12:40,1381.50,1382.00,1380.00,1381.00,70600,97497650
2017-06-19,12:35,1381.50,1382.00,1380.50,1382.00,72800,100550100
2017-06-19,12:30,1381.00,1383.00,1381.00,1381.50,109200,150876200
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,1383.00,1383.00,1383.00,1383.00,2000,2766000
2017-06-19,11:25,1383.00,1383.50,1382.00,1383.50,33500,46323950
2017-06-19,11:20,1383.00,1383.50,1382.50,1383.00,43700,60426900
2017-06-19,11:15,1383.00,1383.50,1383.00,1383.00,41900,57962600
2017-06-19,11:10,1383.00,1383.50,1383.00,1383.50,10000,13832250
2017-06-19,11:05,1382.50,1383.50,1382.00,1383.50,22700,31388700
2017-06-19,11:00,1382.00,1383.00,1382.00,1382.50,38400,53086850
2017-06-19,10:55,1381.50,1382.50,1381.50,1382.00,30500,42153550
2017-06-19,10:50,1382.00,1382.50,1381.50,1381.50,31200,43110350
2017-06-19,10:45,1383.00,1383.50,1382.50,1382.50,58100,80342350
2017-06-19,10:40,1384.00,1384.00,1383.00,1383.50,34600,47859150
2017-06-19,10:35,1383.00,1384.00,1382.00,1383.50,45600,63062900
2017-06-19,10:30,1385.00,1385.00,1382.50,1383.00,61800,85523350
2017-06-19,10:25,1384.50,1385.50,1384.50,1385.00,45100,62464800
2017-06-19,10:20,1384.00,1385.50,1384.00,1384.50,65200,90286450
2017-06-19,10:15,1383.50,1384.50,1383.50,1384.00,44600,61716850
2017-06-19,10:10,1384.50,1385.00,1383.50,1383.50,32700,45268100
2017-06-19,10:05,1384.50,1385.00,1383.50,1384.50,99600,137894100
2017-06-19,10:00,1385.50,1386.50,1384.50,1384.50,124200,172112200
2017-06-19,09:55,1383.50,1385.50,1383.50,1385.50,185200,256389050
2017-06-19,09:50,1384.00,1384.00,1383.00,1383.50,79100,109438450
2017-06-19,09:45,1382.50,1384.00,1382.50,1383.00,110800,153261700
2017-06-19,09:40,1382.00,1383.00,1381.50,1382.50,40900,56540050
2017-06-19,09:35,1380.50,1382.50,1380.00,1382.00,131900,182165000
2017-06-19,09:30,1380.00,1381.00,1379.50,1380.50,53900,74397950
2017-06-19,09:25,1379.50,1381.50,1379.50,1380.00,98600,136142750
2017-06-19,09:20,1378.50,1380.50,1378.00,1379.50,120000,165504850
2017-06-19,09:15,1377.50,1381.00,1377.00,1377.50,196500,271021200
2017-06-19,09:10,1372.50,1379.00,1372.50,1377.50,216000,297229400
2017-06-19,09:05,1373.00,1374.50,1372.00,1372.00,124300,170690350
2017-06-19,09:00,1372.50,1375.00,1372.00,1373.00,375900,516110050
