日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,3065.00,3065.00,3065.00,3065.00,7500,22987500
2017-06-19,14:55,3065.00,3075.00,3065.00,3070.00,6800,20874500
2017-06-19,14:50,3070.00,3070.00,3065.00,3065.00,700,2148000
2017-06-19,14:45,3070.00,3070.00,3065.00,3070.00,500,1534500
2017-06-19,14:40,3070.00,3070.00,3065.00,3065.00,1400,4295500
2017-06-19,14:35,3065.00,3065.00,3065.00,3065.00,1600,4904000
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,3065.00,3065.00,3060.00,3060.00,1100,3366500
2017-06-19,14:20,3060.00,3060.00,3060.00,3060.00,100,306000
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,3065.00,3065.00,3065.00,3065.00,1300,3984500
2017-06-19,14:05,3065.00,3065.00,3065.00,3065.00,200,613000
2017-06-19,14:00,3070.00,3070.00,3070.00,3070.00,500,1535000
2017-06-19,13:55,3070.00,3075.00,3070.00,3070.00,1000,3070500
2017-06-19,13:50,3070.00,3070.00,3070.00,3070.00,2100,6447000
2017-06-19,13:45,3065.00,3065.00,3065.00,3065.00,1100,3371500
2017-06-19,13:40,3070.00,3070.00,3070.00,3070.00,700,2149000
2017-06-19,13:35,3070.00,3070.00,3065.00,3065.00,200,613500
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,3070.00,3070.00,3065.00,3065.00,1200,3678500
2017-06-19,13:20,3070.00,3070.00,3070.00,3070.00,200,614000
2017-06-19,13:15,3070.00,3070.00,3070.00,3070.00,100,307000
2017-06-19,13:10,3065.00,3075.00,3065.00,3065.00,6100,18721500
2017-06-19,13:05,3065.00,3065.00,3065.00,3065.00,1500,4597500
2017-06-19,13:00,3060.00,3060.00,3060.00,3060.00,1000,3060000
2017-06-19,12:55,3060.00,3060.00,3060.00,3060.00,1300,3978000
2017-06-19,12:50,3060.00,3060.00,3060.00,3060.00,700,2142000
2017-06-19,12:45,3060.00,3060.00,3060.00,3060.00,100,306000
2017-06-19,12:40,3055.00,3060.00,3055.00,3055.00,1200,3667500
2017-06-19,12:35,3055.00,3055.00,3050.00,3050.00,2100,6406000
2017-06-19,12:30,3055.00,3055.00,3055.00,3055.00,1700,5193500
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,3065.00,3065.00,3055.00,3055.00,2500,7642000
2017-06-19,11:20,3060.00,3060.00,3060.00,3060.00,1400,4284000
2017-06-19,11:15,3065.00,3065.00,3065.00,3065.00,500,1532500
2017-06-19,11:10,3060.00,3060.00,3060.00,3060.00,100,306000
2017-06-19,11:05,3050.00,3060.00,3050.00,3060.00,2300,7024000
2017-06-19,11:00,3060.00,3060.00,3055.00,3055.00,1200,3666500
2017-06-19,10:55,3065.00,3065.00,3065.00,3065.00,200,613000
2017-06-19,10:50,3055.00,3060.00,3055.00,3060.00,1400,4283000
2017-06-19,10:45,3060.00,3060.00,3055.00,3055.00,1500,4583000
2017-06-19,10:40,3050.00,3055.00,3050.00,3055.00,2500,7629500
2017-06-19,10:35,3050.00,3050.00,3045.00,3045.00,800,2439000
2017-06-19,10:30,3065.00,3065.00,3055.00,3055.00,2100,6429500
2017-06-19,10:25,3055.00,3075.00,3055.00,3065.00,14200,43533500
2017-06-19,10:20,3045.00,3060.00,3030.00,3060.00,11800,35971500
2017-06-19,10:15,3040.00,3045.00,3040.00,3045.00,1700,5169500
2017-06-19,10:10,3040.00,3040.00,3025.00,3035.00,2200,6674000
2017-06-19,10:05,3045.00,3050.00,3040.00,3040.00,2400,7300000
2017-06-19,10:00,3040.00,3045.00,3040.00,3045.00,1300,3958000
2017-06-19,09:55,3040.00,3040.00,3040.00,3040.00,700,2128000
2017-06-19,09:50,3040.00,3040.00,3040.00,3040.00,1000,3040000
2017-06-19,09:45,3040.00,3040.00,3040.00,3040.00,900,2736000
2017-06-19,09:40,3040.00,3040.00,3035.00,3040.00,1300,3949500
2017-06-19,09:35,3035.00,3040.00,3035.00,3040.00,2500,7597500
2017-06-19,09:30,3030.00,3030.00,3030.00,3030.00,100,303000
2017-06-19,09:25,3035.00,3040.00,3025.00,3025.00,4000,12135000
2017-06-19,09:20,3030.00,3035.00,3030.00,3035.00,1400,4247000
2017-06-19,09:15,3030.00,3035.00,3025.00,3030.00,400,1212000
2017-06-19,09:10,3045.00,3050.00,3030.00,3030.00,3200,9729000
2017-06-19,09:05,3020.00,3045.00,3015.00,3035.00,7100,21531500
2017-06-19,09:00,3000.00,3030.00,3000.00,3020.00,12200,36689000
