日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,4490.00,4490.00,4490.00,4490.00,10300,46247000
2017-06-19,14:55,4490.00,4490.00,4485.00,4490.00,4800,21545500
2017-06-19,14:50,4485.00,4490.00,4480.00,4485.00,7100,31839500
2017-06-19,14:45,4485.00,4490.00,4480.00,4490.00,2600,11662000
2017-06-19,14:40,4485.00,4485.00,4480.00,4480.00,3600,16131000
2017-06-19,14:35,4480.00,4485.00,4480.00,4485.00,2100,9414000
2017-06-19,14:30,4475.00,4475.00,4475.00,4475.00,1400,6265000
2017-06-19,14:25,4475.00,4475.00,4475.00,4475.00,1600,7160000
2017-06-19,14:20,4480.00,4480.00,4475.00,4475.00,1500,6714500
2017-06-19,14:15,4475.00,4480.00,4475.00,4475.00,800,3583000
2017-06-19,14:10,4480.00,4480.00,4480.00,4480.00,400,1792000
2017-06-19,14:05,4475.00,4480.00,4475.00,4475.00,300,1343000
2017-06-19,14:00,4475.00,4475.00,4475.00,4475.00,400,1790000
2017-06-19,13:55,4475.00,4480.00,4475.00,4480.00,400,1791500
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,4475.00,4480.00,4475.00,4480.00,3100,13887500
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,4475.00,4485.00,4470.00,4480.00,5100,22838500
2017-06-19,13:30,4475.00,4475.00,4475.00,4475.00,200,895000
2017-06-19,13:25,4475.00,4480.00,4475.00,4475.00,2900,12978000
2017-06-19,13:20,4470.00,4475.00,4470.00,4475.00,1600,7153000
2017-06-19,13:15,4465.00,4475.00,4465.00,4470.00,3900,17428500
2017-06-19,13:10,4465.00,4465.00,4465.00,4465.00,200,893000
2017-06-19,13:05,4460.00,4465.00,4460.00,4460.00,1600,7137500
2017-06-19,13:00,4450.00,4460.00,4450.00,4460.00,2900,12912500
2017-06-19,12:55,4445.00,4445.00,4445.00,4445.00,200,889000
2017-06-19,12:50,4440.00,4440.00,4440.00,4440.00,1100,4884000
2017-06-19,12:45,4435.00,4440.00,4435.00,4440.00,1200,5323000
2017-06-19,12:40,4430.00,4435.00,4430.00,4435.00,1000,4432500
2017-06-19,12:35,4425.00,4430.00,4420.00,4430.00,3400,15049000
2017-06-19,12:30,4425.00,4445.00,4425.00,4430.00,4600,20379000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,4425.00,4425.00,4425.00,4425.00,300,1327500
2017-06-19,11:25,4435.00,4435.00,4430.00,4435.00,1900,8421000
2017-06-19,11:20,4430.00,4435.00,4425.00,4430.00,600,2658000
2017-06-19,11:15,4425.00,4425.00,4425.00,4425.00,100,442500
2017-06-19,11:10,4430.00,4430.00,4430.00,4430.00,100,443000
2017-06-19,11:05,4430.00,4435.00,4430.00,4430.00,500,2215500
2017-06-19,11:00,4435.00,4435.00,4430.00,4430.00,2200,9751000
2017-06-19,10:55,4425.00,4430.00,4425.00,4430.00,1200,5312500
2017-06-19,10:50,4425.00,4425.00,4425.00,4425.00,500,2212500
2017-06-19,10:45,4430.00,4430.00,4430.00,4430.00,300,1329000
2017-06-19,10:40,4425.00,4425.00,4420.00,4425.00,1600,7079000
2017-06-19,10:35,4420.00,4420.00,4420.00,4420.00,1100,4862000
2017-06-19,10:30,4425.00,4430.00,4420.00,4420.00,3400,15049000
2017-06-19,10:25,4420.00,4420.00,4420.00,4420.00,1000,4420000
2017-06-19,10:20,4425.00,4425.00,4410.00,4415.00,2700,11927500
2017-06-19,10:15,4420.00,4420.00,4420.00,4420.00,1100,4862000
2017-06-19,10:10,4420.00,4420.00,4420.00,4420.00,100,442000
2017-06-19,10:05,4425.00,4425.00,4420.00,4420.00,1600,7075500
2017-06-19,10:00,4430.00,4430.00,4430.00,4430.00,1000,4430000
2017-06-19,09:55,4415.00,4430.00,4415.00,4425.00,1200,5311000
2017-06-19,09:50,4415.00,4430.00,4415.00,4420.00,4800,21235000
2017-06-19,09:45,4405.00,4415.00,4405.00,4415.00,1400,6174000
2017-06-19,09:40,4395.00,4405.00,4395.00,4405.00,300,1320500
2017-06-19,09:35,4390.00,4410.00,4390.00,4395.00,4200,18485000
2017-06-19,09:30,4380.00,4385.00,4380.00,4385.00,1000,4381000
2017-06-19,09:25,4395.00,4395.00,4380.00,4380.00,2900,12731500
2017-06-19,09:20,4380.00,4395.00,4380.00,4390.00,5100,22386500
2017-06-19,09:15,4375.00,4385.00,4375.00,4375.00,3200,14008000
2017-06-19,09:10,4385.00,4385.00,4375.00,4380.00,4600,20155000
2017-06-19,09:05,4380.00,4400.00,4380.00,4380.00,5200,22798000
2017-06-19,09:00,4400.00,4405.00,4375.00,4385.00,11100,48775000
