日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,1248.00,1248.00,1248.00,1248.00,7900,9859200
2017-06-19,14:55,1251.00,1254.00,1249.00,1250.00,3600,4505300
2017-06-19,14:50,1249.00,1251.00,1249.00,1251.00,1200,1500200
2017-06-19,14:45,1248.00,1248.00,1248.00,1248.00,300,374400
2017-06-19,14:40,1249.00,1250.00,1248.00,1248.00,2600,3248000
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,1248.00,1249.00,1248.00,1249.00,900,1123400
2017-06-19,14:20,1250.00,1250.00,1250.00,1250.00,300,375000
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,1250.00,1250.00,1248.00,1248.00,200,249800
2017-06-19,14:00,1251.00,1251.00,1250.00,1250.00,400,500200
2017-06-19,13:55,1251.00,1251.00,1249.00,1251.00,1100,1375100
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,1251.00,1252.00,1251.00,1252.00,300,375500
2017-06-19,13:40,1259.00,1259.00,1253.00,1253.00,1900,2388000
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,1257.00,1259.00,1257.00,1258.00,800,1006800
2017-06-19,12:55,1258.00,1258.00,1258.00,1258.00,200,251600
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,1259.00,1259.00,1257.00,1257.00,300,377500
2017-06-19,12:40,1258.00,1258.00,1258.00,1258.00,100,125800
2017-06-19,12:35,1260.00,1262.00,1258.00,1258.00,500,630200
2017-06-19,12:30,1250.00,1259.00,1250.00,1259.00,1300,1625900
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,1264.00,1264.00,1264.00,1264.00,100,126400
2017-06-19,11:25,1264.00,1264.00,1264.00,1264.00,100,126400
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,1265.00,1266.00,1265.00,1265.00,400,506200
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,1264.00,1264.00,1264.00,1264.00,300,379200
2017-06-19,10:55,1266.00,1266.00,1264.00,1264.00,500,632700
2017-06-19,10:50,1267.00,1267.00,1267.00,1267.00,200,253400
2017-06-19,10:45,1267.00,1267.00,1267.00,1267.00,100,126700
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,1267.00,1267.00,1266.00,1266.00,200,253300
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,1264.00,1264.00,1264.00,1264.00,300,379200
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,1266.00,1266.00,1264.00,1264.00,700,885600
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,1266.00,1266.00,1266.00,1266.00,100,126600
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,1264.00,1265.00,1264.00,1265.00,300,379400
2017-06-19,09:30,1269.00,1269.00,1269.00,1269.00,200,253800
2017-06-19,09:25,1276.00,1276.00,1270.00,1270.00,2200,2797100
2017-06-19,09:20,1272.00,1272.00,1272.00,1272.00,100,127200
2017-06-19,09:15,1273.00,1276.00,1269.00,1269.00,600,763500
2017-06-19,09:10,1269.00,1274.00,1269.00,1272.00,600,763200
2017-06-19,09:05,1259.00,1269.00,1256.00,1268.00,1400,1767000
2017-06-19,09:00,1244.00,1256.00,1244.00,1256.00,3600,4481200
