日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,,,,,0,0
2017-06-19,14:55,845.00,849.00,842.00,848.00,1600,1353200
2017-06-19,14:50,,,,,0,0
2017-06-19,14:45,849.00,849.00,849.00,849.00,200,169800
2017-06-19,14:40,849.00,849.00,849.00,849.00,700,594300
2017-06-19,14:35,848.00,850.00,848.00,849.00,2100,1783200
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,849.00,849.00,849.00,849.00,100,84900
2017-06-19,14:10,848.00,849.00,848.00,849.00,300,254600
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,844.00,847.00,844.00,847.00,200,169100
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,844.00,847.00,844.00,847.00,200,169100
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,843.00,849.00,843.00,849.00,800,675800
2017-06-19,13:25,843.00,843.00,843.00,843.00,200,168600
2017-06-19,13:20,843.00,843.00,843.00,843.00,400,337200
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,850.00,850.00,850.00,850.00,200,170000
2017-06-19,12:50,844.00,849.00,842.00,848.00,800,675900
2017-06-19,12:45,849.00,850.00,849.00,849.00,2000,1699600
2017-06-19,12:40,845.00,849.00,845.00,846.00,5200,4408200
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,847.00,847.00,847.00,847.00,400,338800
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,842.00,845.00,842.00,844.00,400,337600
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,843.00,845.00,843.00,845.00,200,168800
2017-06-19,10:30,842.00,845.00,840.00,845.00,2400,2018500
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,845.00,845.00,845.00,845.00,200,169000
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,847.00,847.00,847.00,847.00,100,84700
2017-06-19,09:55,847.00,848.00,847.00,847.00,500,423600
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,849.00,850.00,848.00,848.00,600,509500
2017-06-19,09:40,847.00,849.00,847.00,849.00,700,593600
2017-06-19,09:35,842.00,842.00,842.00,842.00,100,84200
2017-06-19,09:30,,,,,0,0
2017-06-19,09:25,,,,,0,0
2017-06-19,09:20,849.00,849.00,849.00,849.00,200,169800
2017-06-19,09:15,850.00,850.00,850.00,850.00,100,85000
2017-06-19,09:10,845.00,850.00,845.00,850.00,2000,1697100
2017-06-19,09:05,842.00,845.00,842.00,845.00,400,337600
2017-06-19,09:00,842.00,842.00,840.00,840.00,1500,1262800
