日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,1384.00,1384.00,1384.00,1384.00,2700,3736800
2017-06-19,14:55,1384.00,1385.00,1384.00,1385.00,1000,1384400
2017-06-19,14:50,1383.00,1383.00,1383.00,1383.00,100,138300
2017-06-19,14:45,,,,,0,0
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,1382.00,1384.00,1382.00,1383.00,1400,1936400
2017-06-19,14:10,1377.00,1384.00,1377.00,1384.00,4700,6485800
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,1376.00,1377.00,1376.00,1377.00,400,550500
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,1374.00,1375.00,1374.00,1375.00,300,412400
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,1377.00,1377.00,1374.00,1374.00,300,412800
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,1375.00,1377.00,1375.00,1377.00,200,275200
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,1376.00,1376.00,1376.00,1376.00,100,137600
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,1377.00,1377.00,1377.00,1377.00,100,137700
2017-06-19,10:50,1377.00,1377.00,1377.00,1377.00,100,137700
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,1377.00,1377.00,1377.00,1377.00,200,275400
2017-06-19,10:30,1376.00,1376.00,1376.00,1376.00,100,137600
2017-06-19,10:25,1376.00,1378.00,1376.00,1376.00,600,826000
2017-06-19,10:20,1375.00,1375.00,1375.00,1375.00,600,825000
2017-06-19,10:15,1374.00,1375.00,1374.00,1375.00,200,274900
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,1372.00,1374.00,1372.00,1374.00,500,686400
2017-06-19,09:55,1371.00,1371.00,1371.00,1371.00,200,274200
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,1370.00,1370.00,1370.00,1370.00,100,137000
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,1369.00,1370.00,1369.00,1369.00,700,958400
2017-06-19,09:25,1368.00,1368.00,1368.00,1368.00,100,136800
2017-06-19,09:20,1364.00,1366.00,1364.00,1366.00,600,819000
2017-06-19,09:15,,,,,0,0
2017-06-19,09:10,1358.00,1364.00,1358.00,1362.00,600,816900
2017-06-19,09:05,,,,,0,0
2017-06-19,09:00,1354.00,1354.00,1352.00,1352.00,500,676800
