日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,1072.00,1072.00,1072.00,1072.00,990900,1062244800
2017-06-19,14:55,1071.50,1073.00,1071.00,1072.50,710000,760912250
2017-06-19,14:50,1071.50,1072.00,1071.00,1071.50,312400,334719150
2017-06-19,14:45,1072.00,1072.50,1071.50,1071.50,353000,378426150
2017-06-19,14:40,1073.00,1073.00,1072.00,1072.00,176600,189404650
2017-06-19,14:35,1073.50,1073.50,1072.50,1073.00,136000,145917550
2017-06-19,14:30,1073.00,1073.50,1073.00,1073.50,65200,69980950
2017-06-19,14:25,1072.50,1073.50,1072.00,1073.50,318200,341209550
2017-06-19,14:20,1072.00,1073.00,1072.00,1072.50,191300,205144200
2017-06-19,14:15,1073.00,1073.00,1072.00,1072.50,111300,119360650
2017-06-19,14:10,1072.50,1073.00,1072.50,1073.00,49300,52893000
2017-06-19,14:05,1072.50,1073.00,1072.00,1073.00,107200,114986450
2017-06-19,14:00,1073.00,1073.00,1072.00,1072.50,215300,230922300
2017-06-19,13:55,1073.50,1073.50,1072.50,1073.00,159100,170716100
2017-06-19,13:50,1073.50,1073.50,1073.00,1073.50,37600,40355450
2017-06-19,13:45,1073.50,1074.00,1073.00,1073.50,52000,55821050
2017-06-19,13:40,1074.00,1074.00,1073.50,1073.50,50700,54437850
2017-06-19,13:35,1074.00,1074.00,1073.50,1074.00,120700,129575350
2017-06-19,13:30,1074.00,1074.00,1073.50,1074.00,16800,18042300
2017-06-19,13:25,1073.00,1074.00,1073.00,1074.00,175200,188089250
2017-06-19,13:20,1074.00,1074.00,1073.00,1073.00,122500,131526050
2017-06-19,13:15,1073.50,1074.00,1073.50,1074.00,67300,72258350
2017-06-19,13:10,1073.50,1074.00,1073.50,1073.50,38500,41338250
2017-06-19,13:05,1074.50,1074.50,1073.50,1073.50,61400,65949500
2017-06-19,13:00,1074.50,1074.50,1074.00,1074.00,84600,90883400
2017-06-19,12:55,1075.00,1075.00,1074.50,1074.50,38500,41372950
2017-06-19,12:50,1075.00,1075.50,1074.50,1075.00,117200,125982300
2017-06-19,12:45,1074.00,1075.00,1074.00,1075.00,104200,111970600
2017-06-19,12:40,1074.50,1074.50,1074.00,1074.50,62600,67246400
2017-06-19,12:35,1074.00,1074.50,1073.50,1074.00,114700,123189000
2017-06-19,12:30,1073.50,1074.00,1073.00,1074.00,360600,387111550
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,1074.00,1074.00,1074.00,1074.00,4600,4940400
2017-06-19,11:25,1074.00,1074.50,1073.50,1074.00,96300,103420350
2017-06-19,11:20,1073.50,1074.50,1073.50,1074.00,99000,106306550
2017-06-19,11:15,1073.50,1074.00,1073.50,1073.50,37800,40583050
2017-06-19,11:10,1074.00,1074.50,1073.50,1074.00,56500,60683100
2017-06-19,11:05,1073.50,1074.50,1073.50,1074.00,67800,72822800
2017-06-19,11:00,1074.00,1075.00,1073.50,1074.00,146200,157046100
2017-06-19,10:55,1074.50,1075.00,1073.50,1074.00,243500,261566400
2017-06-19,10:50,1075.50,1075.50,1074.50,1074.50,60900,65469050
2017-06-19,10:45,1076.00,1076.50,1075.50,1075.50,80100,86175050
2017-06-19,10:40,1076.50,1076.50,1075.50,1076.00,75600,81319550
2017-06-19,10:35,1075.50,1076.50,1075.00,1076.50,136800,147169100
2017-06-19,10:30,1076.00,1076.50,1075.50,1075.50,75600,81337000
2017-06-19,10:25,1074.50,1076.00,1074.50,1075.50,189400,203719050
2017-06-19,10:20,1074.50,1075.50,1074.00,1075.00,109000,117152150
2017-06-19,10:15,1075.50,1076.00,1074.50,1074.50,92600,99560950
2017-06-19,10:10,1075.00,1076.00,1075.00,1075.50,87200,93785100
2017-06-19,10:05,1075.00,1075.50,1074.50,1075.00,130400,140186350
2017-06-19,10:00,1075.50,1076.00,1074.50,1074.50,88300,94921450
2017-06-19,09:55,1074.50,1075.50,1074.50,1075.50,105600,113523450
2017-06-19,09:50,1076.00,1076.00,1074.50,1075.00,178300,191714750
2017-06-19,09:45,1076.50,1076.50,1075.50,1076.00,85900,92422500
2017-06-19,09:40,1076.50,1077.00,1075.50,1076.50,102200,109989900
2017-06-19,09:35,1075.50,1077.50,1075.50,1076.50,111100,119560100
2017-06-19,09:30,1076.00,1076.00,1075.00,1075.50,57100,61404000
2017-06-19,09:25,1075.00,1076.00,1075.00,1075.50,113400,121939700
2017-06-19,09:20,1075.50,1075.50,1073.00,1075.00,279100,299839150
2017-06-19,09:15,1077.00,1077.00,1075.00,1075.50,136400,146725850
2017-06-19,09:10,1076.50,1077.00,1075.50,1077.00,124800,134342900
2017-06-19,09:05,1076.00,1077.00,1073.50,1076.00,454700,488751950
2017-06-19,09:00,1080.00,1080.50,1075.50,1076.50,1005600,1084490200
