日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,335.00,335.00,335.00,335.00,22000,7370000
2017-06-19,14:55,335.00,335.00,335.00,335.00,2000,670000
2017-06-19,14:50,335.00,335.00,335.00,335.00,6000,2010000
2017-06-19,14:45,335.00,335.00,335.00,335.00,9000,3015000
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,335.00,335.00,335.00,335.00,1000,335000
2017-06-19,14:25,335.00,335.00,335.00,335.00,1000,335000
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,335.00,335.00,335.00,335.00,2000,670000
2017-06-19,13:55,335.00,335.00,335.00,335.00,1000,335000
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,336.00,336.00,336.00,336.00,11000,3696000
2017-06-19,13:30,336.00,336.00,336.00,336.00,1000,336000
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,336.00,336.00,336.00,336.00,1000,336000
2017-06-19,12:30,337.00,337.00,337.00,337.00,6000,2022000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,338.00,338.00,338.00,338.00,1000,338000
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,338.00,338.00,338.00,338.00,5000,1690000
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,,,,,0,0
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,,,,,0,0
2017-06-19,09:25,336.00,336.00,336.00,336.00,1000,336000
2017-06-19,09:20,336.00,336.00,335.00,335.00,6000,2011000
2017-06-19,09:15,,,,,0,0
2017-06-19,09:10,335.00,336.00,335.00,336.00,5000,1678000
2017-06-19,09:05,335.00,336.00,334.00,336.00,9000,3014000
2017-06-19,09:00,335.00,336.00,335.00,335.00,9000,3016000
