日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,343.00,343.00,343.00,343.00,7000,2401000
2017-06-19,14:55,343.00,345.00,343.00,343.00,11000,3780000
2017-06-19,14:50,343.00,343.00,343.00,343.00,1000,343000
2017-06-19,14:45,,,,,0,0
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,343.00,343.00,343.00,343.00,1000,343000
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,344.00,344.00,344.00,344.00,7000,2408000
2017-06-19,13:55,344.00,344.00,344.00,344.00,1000,344000
2017-06-19,13:50,345.00,345.00,344.00,344.00,5000,1721000
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,345.00,345.00,345.00,345.00,1000,345000
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,345.00,345.00,345.00,345.00,6000,2070000
2017-06-19,13:15,346.00,346.00,346.00,346.00,1000,346000
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,346.00,346.00,346.00,346.00,1000,346000
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,345.00,345.00,345.00,345.00,2000,690000
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,344.00,344.00,344.00,344.00,3000,1032000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,347.00,347.00,347.00,347.00,1000,347000
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,347.00,347.00,347.00,347.00,5000,1735000
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,347.00,347.00,347.00,347.00,1000,347000
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,347.00,347.00,347.00,347.00,1000,347000
2017-06-19,10:20,347.00,347.00,347.00,347.00,3000,1041000
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,347.00,347.00,347.00,347.00,2000,694000
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,345.00,347.00,345.00,347.00,12000,4148000
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,344.00,344.00,344.00,344.00,1000,344000
2017-06-19,09:25,,,,,0,0
2017-06-19,09:20,345.00,345.00,345.00,345.00,2000,690000
2017-06-19,09:15,344.00,346.00,344.00,346.00,2000,690000
2017-06-19,09:10,346.00,346.00,346.00,346.00,1000,346000
2017-06-19,09:05,,,,,0,0
2017-06-19,09:00,345.00,345.00,345.00,345.00,13000,4485000
