日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,5780.00,5780.00,5780.00,5780.00,7700,44506000
2017-06-19,14:55,5790.00,5790.00,5780.00,5780.00,4700,27207000
2017-06-19,14:50,5790.00,5790.00,5790.00,5790.00,200,1158000
2017-06-19,14:45,5780.00,5780.00,5780.00,5780.00,2600,15028000
2017-06-19,14:40,5770.00,5770.00,5770.00,5770.00,200,1154000
2017-06-19,14:35,5770.00,5770.00,5770.00,5770.00,1500,8655000
2017-06-19,14:30,5780.00,5780.00,5780.00,5780.00,100,578000
2017-06-19,14:25,5770.00,5770.00,5770.00,5770.00,400,2308000
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,5780.00,5780.00,5770.00,5770.00,700,4045000
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,5780.00,5780.00,5780.00,5780.00,100,578000
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,5780.00,5780.00,5780.00,5780.00,100,578000
2017-06-19,13:25,5780.00,5780.00,5780.00,5780.00,100,578000
2017-06-19,13:20,5780.00,5780.00,5780.00,5780.00,1500,8670000
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,5790.00,5790.00,5780.00,5780.00,200,1157000
2017-06-19,13:00,5790.00,5790.00,5780.00,5780.00,300,1735000
2017-06-19,12:55,5790.00,5790.00,5790.00,5790.00,200,1158000
2017-06-19,12:50,5790.00,5790.00,5790.00,5790.00,200,1158000
2017-06-19,12:45,5790.00,5790.00,5780.00,5780.00,300,1736000
2017-06-19,12:40,5790.00,5790.00,5790.00,5790.00,500,2895000
2017-06-19,12:35,5780.00,5790.00,5780.00,5790.00,900,5203000
2017-06-19,12:30,5780.00,5780.00,5780.00,5780.00,2200,12716000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,5770.00,5770.00,5770.00,5770.00,200,1154000
2017-06-19,11:25,5770.00,5770.00,5770.00,5770.00,100,577000
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,5770.00,5770.00,5770.00,5770.00,100,577000
2017-06-19,11:10,5770.00,5770.00,5770.00,5770.00,100,577000
2017-06-19,11:05,5770.00,5770.00,5770.00,5770.00,100,577000
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,5760.00,5760.00,5760.00,5760.00,100,576000
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,5770.00,5770.00,5770.00,5770.00,400,2308000
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,5760.00,5760.00,5760.00,5760.00,500,2880000
2017-06-19,10:30,5760.00,5760.00,5760.00,5760.00,100,576000
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,5760.00,5760.00,5750.00,5750.00,1100,6333000
2017-06-19,10:15,5770.00,5770.00,5770.00,5770.00,100,577000
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,5770.00,5770.00,5760.00,5760.00,200,1153000
2017-06-19,10:00,5770.00,5770.00,5770.00,5770.00,500,2885000
2017-06-19,09:55,5770.00,5770.00,5770.00,5770.00,500,2885000
2017-06-19,09:50,5780.00,5780.00,5780.00,5780.00,100,578000
2017-06-19,09:45,5780.00,5780.00,5780.00,5780.00,100,578000
2017-06-19,09:40,5780.00,5790.00,5780.00,5780.00,900,5205000
2017-06-19,09:35,5770.00,5780.00,5770.00,5780.00,800,4623000
2017-06-19,09:30,5780.00,5780.00,5780.00,5780.00,700,4046000
2017-06-19,09:25,5780.00,5780.00,5780.00,5780.00,600,3468000
2017-06-19,09:20,5770.00,5780.00,5770.00,5780.00,500,2889000
2017-06-19,09:15,5770.00,5770.00,5770.00,5770.00,300,1731000
2017-06-19,09:10,5760.00,5780.00,5760.00,5780.00,800,4612000
2017-06-19,09:05,5750.00,5760.00,5740.00,5740.00,500,2875000
2017-06-19,09:00,5730.00,5740.00,5730.00,5740.00,3000,17198000
