日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,181.00,181.00,181.00,181.00,700,126700
2017-06-19,14:55,182.00,182.00,182.00,182.00,1300,236600
2017-06-19,14:50,182.00,182.00,182.00,182.00,100,18200
2017-06-19,14:45,182.00,182.00,182.00,182.00,800,145600
2017-06-19,14:40,182.00,182.00,182.00,182.00,10100,1838200
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,181.00,181.00,180.00,180.00,500,90400
2017-06-19,14:25,181.00,181.00,181.00,181.00,4100,742100
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,180.00,180.00,180.00,180.00,1000,180000
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,181.00,181.00,181.00,181.00,500,90500
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,180.00,180.00,180.00,180.00,100,18000
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,180.00,181.00,180.00,181.00,2100,378100
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,182.00,182.00,180.00,181.00,6800,1229000
2017-06-19,12:50,182.00,182.00,181.00,182.00,3800,689200
2017-06-19,12:45,182.00,182.00,182.00,182.00,2000,364000
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,182.00,182.00,182.00,182.00,400,72800
2017-06-19,12:30,182.00,182.00,182.00,182.00,900,163800
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,182.00,183.00,182.00,183.00,1000,182200
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,183.00,183.00,183.00,183.00,500,91500
2017-06-19,11:05,183.00,183.00,183.00,183.00,1500,274500
2017-06-19,11:00,182.00,182.00,182.00,182.00,1100,200200
2017-06-19,10:55,182.00,182.00,182.00,182.00,300,54600
2017-06-19,10:50,182.00,183.00,182.00,183.00,200,36500
2017-06-19,10:45,181.00,181.00,181.00,181.00,100,18100
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,182.00,182.00,182.00,182.00,300,54600
2017-06-19,10:30,183.00,183.00,183.00,183.00,100,18300
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,182.00,182.00,182.00,182.00,20100,3658200
2017-06-19,10:15,181.00,181.00,181.00,181.00,100,18100
2017-06-19,10:10,181.00,181.00,180.00,181.00,1100,199000
2017-06-19,10:05,181.00,181.00,180.00,181.00,700,126600
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,181.00,182.00,181.00,181.00,300,54400
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,181.00,181.00,181.00,181.00,2300,416300
2017-06-19,09:25,181.00,181.00,181.00,181.00,500,90500
2017-06-19,09:20,180.00,180.00,180.00,180.00,600,108000
2017-06-19,09:15,,,,,0,0
2017-06-19,09:10,,,,,0,0
2017-06-19,09:05,180.00,180.00,180.00,180.00,100,18000
2017-06-19,09:00,180.00,180.00,180.00,180.00,3100,558000
