日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,3365.00,3365.00,3365.00,3365.00,500,1682500
2017-06-19,14:55,,,,,0,0
2017-06-19,14:50,3360.00,3365.00,3360.00,3365.00,400,1344500
2017-06-19,14:45,,,,,0,0
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,3360.00,3360.00,3360.00,3360.00,100,336000
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,3350.00,3350.00,3350.00,3350.00,400,1340000
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,3345.00,3345.00,3345.00,3345.00,100,334500
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,3340.00,3340.00,3340.00,3340.00,100,334000
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,3340.00,3340.00,3310.00,3310.00,400,1329500
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,3350.00,3350.00,3350.00,3350.00,100,335000
2017-06-19,12:45,3355.00,3355.00,3350.00,3350.00,200,670500
2017-06-19,12:40,3350.00,3350.00,3350.00,3350.00,100,335000
2017-06-19,12:35,3350.00,3350.00,3350.00,3350.00,100,335000
2017-06-19,12:30,3360.00,3360.00,3360.00,3360.00,700,2352000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,3355.00,3355.00,3355.00,3355.00,200,671000
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,3355.00,3355.00,3350.00,3350.00,300,1005500
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,3355.00,3355.00,3355.00,3355.00,100,335500
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,3360.00,3360.00,3355.00,3355.00,600,2013500
2017-06-19,10:25,3365.00,3365.00,3365.00,3365.00,100,336500
2017-06-19,10:20,,,,,0,0
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,3360.00,3360.00,3360.00,3360.00,200,672000
2017-06-19,10:05,3360.00,3360.00,3360.00,3360.00,100,336000
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,3360.00,3360.00,3355.00,3355.00,200,671500
2017-06-19,09:40,3365.00,3365.00,3365.00,3365.00,100,336500
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,3365.00,3365.00,3365.00,3365.00,200,673000
2017-06-19,09:25,,,,,0,0
2017-06-19,09:20,3340.00,3340.00,3340.00,3340.00,100,334000
2017-06-19,09:15,3340.00,3340.00,3335.00,3335.00,200,667500
2017-06-19,09:10,3370.00,3370.00,3370.00,3370.00,100,337000
2017-06-19,09:05,3365.00,3365.00,3360.00,3360.00,500,1682000
2017-06-19,09:00,3390.00,3390.00,3350.00,3350.00,2900,9827000
