日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,438.00,438.00,438.00,438.00,2200,963600
2017-06-19,14:55,438.00,439.00,438.00,439.00,300,131600
2017-06-19,14:50,439.00,439.00,439.00,439.00,200,87800
2017-06-19,14:45,439.00,439.00,439.00,439.00,100,43900
2017-06-19,14:40,439.00,439.00,439.00,439.00,100,43900
2017-06-19,14:35,439.00,439.00,438.00,438.00,500,219100
2017-06-19,14:30,439.00,439.00,439.00,439.00,100,43900
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,438.00,438.00,438.00,438.00,100,43800
2017-06-19,14:15,439.00,439.00,439.00,439.00,100,43900
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,439.00,439.00,439.00,439.00,100,43900
2017-06-19,14:00,439.00,439.00,439.00,439.00,400,175600
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,439.00,439.00,439.00,439.00,900,395100
2017-06-19,13:45,439.00,439.00,439.00,439.00,100,43900
2017-06-19,13:40,439.00,439.00,439.00,439.00,100,43900
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,439.00,439.00,439.00,439.00,200,87800
2017-06-19,13:25,439.00,440.00,439.00,440.00,200,87900
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,439.00,439.00,439.00,439.00,1000,439000
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,440.00,440.00,439.00,439.00,600,263500
2017-06-19,12:50,440.00,440.00,440.00,440.00,100,44000
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,439.00,439.00,439.00,439.00,300,131700
2017-06-19,12:30,439.00,440.00,439.00,439.00,1000,439100
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,439.00,439.00,438.00,438.00,5100,2238500
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,440.00,440.00,440.00,440.00,100,44000
2017-06-19,11:05,440.00,440.00,440.00,440.00,100,44000
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,440.00,440.00,440.00,440.00,100,44000
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,440.00,440.00,440.00,440.00,100,44000
2017-06-19,10:30,440.00,440.00,440.00,440.00,100,44000
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,440.00,440.00,440.00,440.00,100,44000
2017-06-19,10:15,440.00,440.00,440.00,440.00,100,44000
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,440.00,440.00,440.00,440.00,500,220000
2017-06-19,10:00,439.00,439.00,439.00,439.00,600,263400
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,439.00,439.00,439.00,439.00,200,87800
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,439.00,439.00,439.00,439.00,200,87800
2017-06-19,09:30,440.00,440.00,440.00,440.00,100,44000
2017-06-19,09:25,,,,,0,0
2017-06-19,09:20,440.00,440.00,440.00,440.00,100,44000
2017-06-19,09:15,,,,,0,0
2017-06-19,09:10,440.00,440.00,440.00,440.00,100,44000
2017-06-19,09:05,439.00,439.00,439.00,439.00,100,43900
2017-06-19,09:00,438.00,439.00,438.00,439.00,4100,1797200
