日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,448.00,448.00,448.00,448.00,2300,1030400
2017-06-19,14:55,445.00,446.00,445.00,446.00,600,267500
2017-06-19,14:50,443.00,445.00,443.00,445.00,18600,8257200
2017-06-19,14:45,443.00,443.00,442.00,442.00,700,309900
2017-06-19,14:40,443.00,443.00,443.00,443.00,200,88600
2017-06-19,14:35,442.00,442.00,442.00,442.00,500,221000
2017-06-19,14:30,444.00,444.00,442.00,442.00,900,398800
2017-06-19,14:25,444.00,444.00,444.00,444.00,200,88800
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,444.00,444.00,444.00,444.00,100,44400
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,442.00,442.00,441.00,442.00,1100,485700
2017-06-19,14:00,443.00,443.00,442.00,442.00,800,353800
2017-06-19,13:55,443.00,443.00,443.00,443.00,400,177200
2017-06-19,13:50,443.00,443.00,443.00,443.00,800,354400
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,443.00,443.00,443.00,443.00,400,177200
2017-06-19,13:35,444.00,444.00,444.00,444.00,1000,444000
2017-06-19,13:30,445.00,445.00,445.00,445.00,100,44500
2017-06-19,13:25,445.00,446.00,445.00,446.00,300,133600
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,446.00,446.00,446.00,446.00,200,89200
2017-06-19,13:10,444.00,445.00,444.00,445.00,2100,934200
2017-06-19,13:05,444.00,444.00,444.00,444.00,100,44400
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,442.00,442.00,442.00,442.00,100,44200
2017-06-19,12:50,443.00,443.00,442.00,442.00,900,398000
2017-06-19,12:45,444.00,444.00,444.00,444.00,100,44400
2017-06-19,12:40,443.00,444.00,443.00,444.00,200,88700
2017-06-19,12:35,442.00,442.00,442.00,442.00,900,397800
2017-06-19,12:30,437.00,442.00,437.00,442.00,6400,2798100
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,442.00,442.00,441.00,441.00,300,132400
2017-06-19,11:10,443.00,443.00,442.00,442.00,1100,487100
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,441.00,441.00,441.00,441.00,300,132300
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,443.00,443.00,443.00,443.00,400,177200
2017-06-19,10:40,442.00,443.00,440.00,443.00,700,308900
2017-06-19,10:35,442.00,445.00,442.00,445.00,1300,576400
2017-06-19,10:30,444.00,444.00,444.00,444.00,200,88800
2017-06-19,10:25,441.00,445.00,441.00,445.00,5000,2210300
2017-06-19,10:20,439.00,440.00,439.00,440.00,400,175900
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,440.00,441.00,440.00,440.00,500,220100
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,441.00,441.00,440.00,440.00,300,132200
2017-06-19,09:55,441.00,441.00,440.00,440.00,300,132100
2017-06-19,09:50,441.00,441.00,441.00,441.00,100,44100
2017-06-19,09:45,441.00,441.00,441.00,441.00,200,88200
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,442.00,444.00,441.00,441.00,2900,1283700
2017-06-19,09:30,441.00,442.00,441.00,442.00,500,220800
2017-06-19,09:25,438.00,442.00,438.00,440.00,7000,3075700
2017-06-19,09:20,435.00,437.00,431.00,437.00,3100,1342300
2017-06-19,09:15,436.00,438.00,435.00,435.00,1600,698100
2017-06-19,09:10,433.00,438.00,433.00,436.00,4400,1915400
2017-06-19,09:05,430.00,433.00,430.00,433.00,1100,474200
2017-06-19,09:00,429.00,429.00,426.00,427.00,2100,900400
