日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,62.00,62.00,62.00,62.00,19100,1184200
2017-06-19,14:55,61.00,62.00,61.00,61.00,54600,3331000
2017-06-19,14:50,62.00,62.00,61.00,61.00,6000,370000
2017-06-19,14:45,61.00,62.00,61.00,62.00,4500,277300
2017-06-19,14:40,61.00,62.00,61.00,62.00,116500,7106800
2017-06-19,14:35,61.00,62.00,61.00,62.00,39500,2410400
2017-06-19,14:30,62.00,62.00,61.00,61.00,122800,7495300
2017-06-19,14:25,62.00,62.00,61.00,61.00,104200,6357300
2017-06-19,14:20,62.00,62.00,61.00,62.00,49200,3004300
2017-06-19,14:15,62.00,62.00,62.00,62.00,1200,74400
2017-06-19,14:10,62.00,62.00,62.00,62.00,200,12400
2017-06-19,14:05,61.00,61.00,61.00,61.00,21200,1293200
2017-06-19,14:00,62.00,62.00,62.00,62.00,7800,483600
2017-06-19,13:55,62.00,62.00,61.00,61.00,117400,7173400
2017-06-19,13:50,62.00,62.00,62.00,62.00,2000,124000
2017-06-19,13:45,61.00,62.00,61.00,62.00,3200,196200
2017-06-19,13:40,61.00,62.00,61.00,61.00,14000,856800
2017-06-19,13:35,62.00,62.00,62.00,62.00,51300,3180600
2017-06-19,13:30,61.00,61.00,60.00,61.00,899300,54824500
2017-06-19,13:25,61.00,62.00,61.00,61.00,561000,34223000
2017-06-19,13:20,61.00,62.00,61.00,61.00,350800,21401900
2017-06-19,13:15,62.00,62.00,61.00,61.00,305400,18632800
2017-06-19,13:10,62.00,62.00,61.00,61.00,21800,1335900
2017-06-19,13:05,62.00,62.00,61.00,61.00,7000,432500
2017-06-19,13:00,62.00,62.00,62.00,62.00,5500,341000
2017-06-19,12:55,62.00,62.00,61.00,62.00,5300,325600
2017-06-19,12:50,62.00,62.00,62.00,62.00,5100,316200
2017-06-19,12:45,62.00,62.00,62.00,62.00,21300,1320600
2017-06-19,12:40,62.00,62.00,61.00,62.00,27500,1685000
2017-06-19,12:35,62.00,62.00,62.00,62.00,19500,1209000
2017-06-19,12:30,61.00,62.00,61.00,61.00,166800,10175600
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,61.00,61.00,61.00,61.00,54100,3300100
2017-06-19,11:25,62.00,62.00,61.00,61.00,5100,315100
2017-06-19,11:20,62.00,62.00,61.00,61.00,2300,141300
2017-06-19,11:15,62.00,62.00,61.00,61.00,2700,167000
2017-06-19,11:10,61.00,62.00,61.00,61.00,16700,1033900
2017-06-19,11:05,62.00,62.00,62.00,62.00,1600,99200
2017-06-19,11:00,61.00,62.00,61.00,62.00,7900,482400
2017-06-19,10:55,62.00,62.00,61.00,62.00,8300,514500
2017-06-19,10:50,61.00,62.00,61.00,61.00,1100,67500
2017-06-19,10:45,61.00,62.00,61.00,61.00,47000,2872000
2017-06-19,10:40,61.00,61.00,61.00,61.00,5000,305000
2017-06-19,10:35,61.00,62.00,61.00,61.00,5200,319300
2017-06-19,10:30,62.00,62.00,61.00,62.00,40400,2503300
2017-06-19,10:25,62.00,62.00,61.00,61.00,19300,1194700
2017-06-19,10:20,62.00,62.00,61.00,62.00,11200,694200
2017-06-19,10:15,62.00,62.00,61.00,62.00,15200,940100
2017-06-19,10:10,62.00,62.00,61.00,62.00,8800,544600
2017-06-19,10:05,62.00,63.00,61.00,62.00,335600,20805300
2017-06-19,10:00,62.00,63.00,62.00,62.00,19500,1212800
2017-06-19,09:55,62.00,63.00,62.00,63.00,26700,1664000
2017-06-19,09:50,62.00,63.00,62.00,62.00,33600,2089100
2017-06-19,09:45,62.00,62.00,61.00,62.00,370800,22989100
2017-06-19,09:40,62.00,62.00,62.00,62.00,84100,5214200
2017-06-19,09:35,62.00,62.00,61.00,62.00,37400,2317800
2017-06-19,09:30,62.00,62.00,61.00,62.00,62700,3884900
2017-06-19,09:25,62.00,62.00,61.00,62.00,58600,3632000
2017-06-19,09:20,62.00,62.00,61.00,62.00,37200,2303400
2017-06-19,09:15,62.00,62.00,61.00,62.00,70600,4349800
2017-06-19,09:10,61.00,62.00,61.00,62.00,747000,46308200
2017-06-19,09:05,62.00,62.00,61.00,61.00,59700,3678900
2017-06-19,09:00,62.00,62.00,61.00,61.00,314200,19418500
