日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,1027.00,1027.00,1027.00,1027.00,1300,1335100
2017-06-19,14:55,1027.00,1028.00,1027.00,1027.00,600,616400
2017-06-19,14:50,1028.00,1028.00,1026.00,1027.00,1000,1026800
2017-06-19,14:45,1028.00,1028.00,1026.00,1026.00,1000,1026400
2017-06-19,14:40,1029.00,1029.00,1029.00,1029.00,100,102900
2017-06-19,14:35,1031.00,1031.00,1029.00,1029.00,800,824200
2017-06-19,14:30,1032.00,1032.00,1032.00,1032.00,400,412800
2017-06-19,14:25,1032.00,1032.00,1032.00,1032.00,200,206400
2017-06-19,14:20,1032.00,1032.00,1032.00,1032.00,400,412800
2017-06-19,14:15,1032.00,1032.00,1031.00,1032.00,800,825300
2017-06-19,14:10,1031.00,1032.00,1031.00,1032.00,500,515800
2017-06-19,14:05,1032.00,1032.00,1031.00,1032.00,400,412700
2017-06-19,14:00,1032.00,1032.00,1032.00,1032.00,200,206400
2017-06-19,13:55,1031.00,1032.00,1031.00,1031.00,600,618900
2017-06-19,13:50,1031.00,1032.00,1030.00,1030.00,700,721700
2017-06-19,13:45,1028.00,1030.00,1028.00,1030.00,1600,1646800
2017-06-19,13:40,1032.00,1032.00,1029.00,1029.00,1300,1339600
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,1033.00,1033.00,1033.00,1033.00,300,309900
2017-06-19,13:25,1033.00,1033.00,1033.00,1033.00,100,103300
2017-06-19,13:20,1033.00,1033.00,1033.00,1033.00,200,206600
2017-06-19,13:15,1033.00,1033.00,1033.00,1033.00,400,413200
2017-06-19,13:10,1034.00,1034.00,1034.00,1034.00,200,206800
2017-06-19,13:05,1034.00,1034.00,1034.00,1034.00,200,206800
2017-06-19,13:00,1033.00,1034.00,1033.00,1034.00,300,310100
2017-06-19,12:55,1026.00,1034.00,1026.00,1033.00,2300,2368200
2017-06-19,12:50,1031.00,1031.00,1022.00,1023.00,3100,3181900
2017-06-19,12:45,1036.00,1036.00,1031.00,1032.00,2000,2065800
2017-06-19,12:40,1037.00,1037.00,1035.00,1036.00,1400,1450200
2017-06-19,12:35,1038.00,1038.00,1037.00,1037.00,900,933900
2017-06-19,12:30,1036.00,1040.00,1036.00,1038.00,2800,2903000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,1036.00,1036.00,1036.00,1036.00,100,103600
2017-06-19,11:25,1038.00,1038.00,1037.00,1037.00,800,830000
2017-06-19,11:20,1039.00,1039.00,1038.00,1038.00,700,726800
2017-06-19,11:15,1041.00,1041.00,1039.00,1039.00,900,935900
2017-06-19,11:10,1043.00,1043.00,1042.00,1042.00,700,730000
2017-06-19,11:05,1045.00,1045.00,1044.00,1044.00,200,208900
2017-06-19,11:00,1046.00,1046.00,1045.00,1045.00,300,313700
2017-06-19,10:55,1046.00,1046.00,1046.00,1046.00,200,209200
2017-06-19,10:50,1046.00,1046.00,1046.00,1046.00,600,627600
2017-06-19,10:45,1046.00,1046.00,1046.00,1046.00,100,104600
2017-06-19,10:40,1046.00,1046.00,1046.00,1046.00,200,209200
2017-06-19,10:35,1048.00,1048.00,1046.00,1046.00,900,942400
2017-06-19,10:30,1048.00,1048.00,1048.00,1048.00,300,314400
2017-06-19,10:25,1048.00,1050.00,1048.00,1048.00,400,419400
2017-06-19,10:20,1048.00,1048.00,1048.00,1048.00,500,524000
2017-06-19,10:15,1050.00,1050.00,1048.00,1049.00,1300,1364200
2017-06-19,10:10,1052.00,1052.00,1051.00,1051.00,900,946700
2017-06-19,10:05,1053.00,1053.00,1053.00,1053.00,200,210600
2017-06-19,10:00,1053.00,1054.00,1053.00,1054.00,400,421400
2017-06-19,09:55,1055.00,1055.00,1054.00,1054.00,800,843300
2017-06-19,09:50,1056.00,1056.00,1055.00,1056.00,500,527700
2017-06-19,09:45,1046.00,1054.00,1046.00,1054.00,2300,2412800
2017-06-19,09:40,1046.00,1046.00,1046.00,1046.00,100,104600
2017-06-19,09:35,1047.00,1047.00,1047.00,1047.00,200,209400
2017-06-19,09:30,1045.00,1047.00,1045.00,1046.00,800,836800
2017-06-19,09:25,1047.00,1047.00,1046.00,1046.00,400,418700
2017-06-19,09:20,,,,,0,0
2017-06-19,09:15,1048.00,1048.00,1047.00,1048.00,700,733400
2017-06-19,09:10,1047.00,1056.00,1047.00,1048.00,3300,3467600
2017-06-19,09:05,1049.00,1049.00,1040.00,1040.00,2100,2196500
2017-06-19,09:00,1049.00,1050.00,1047.00,1047.00,4400,4616000
