日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,2449.00,2449.00,2449.00,2449.00,3200,7836800
2017-06-19,14:55,2450.00,2453.00,2449.00,2449.00,2000,4900800
2017-06-19,14:50,2446.00,2450.00,2445.00,2450.00,700,1712600
2017-06-19,14:45,2446.00,2446.00,2446.00,2446.00,200,489200
2017-06-19,14:40,2448.00,2448.00,2448.00,2448.00,100,244800
2017-06-19,14:35,2449.00,2449.00,2446.00,2449.00,1100,2692400
2017-06-19,14:30,2451.00,2451.00,2451.00,2451.00,200,490200
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,2450.00,2450.00,2450.00,2450.00,200,490000
2017-06-19,14:10,2450.00,2450.00,2450.00,2450.00,100,245000
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,2451.00,2451.00,2448.00,2450.00,2100,5145100
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,2454.00,2454.00,2452.00,2452.00,600,1471700
2017-06-19,13:40,2453.00,2453.00,2453.00,2453.00,200,490600
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,2452.00,2455.00,2452.00,2454.00,1100,2698200
2017-06-19,13:25,2450.00,2450.00,2450.00,2450.00,300,735000
2017-06-19,13:20,2450.00,2451.00,2450.00,2451.00,200,490100
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,2449.00,2449.00,2449.00,2449.00,100,244900
2017-06-19,12:55,2450.00,2450.00,2450.00,2450.00,100,245000
2017-06-19,12:50,2450.00,2452.00,2450.00,2452.00,400,980200
2017-06-19,12:45,2452.00,2452.00,2452.00,2452.00,100,245200
2017-06-19,12:40,2450.00,2452.00,2450.00,2452.00,500,1225300
2017-06-19,12:35,2447.00,2449.00,2447.00,2449.00,500,1223800
2017-06-19,12:30,2450.00,2450.00,2450.00,2450.00,1500,3675000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,2457.00,2457.00,2456.00,2456.00,300,737000
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,2456.00,2456.00,2456.00,2456.00,100,245600
2017-06-19,10:45,2456.00,2456.00,2456.00,2456.00,400,982400
2017-06-19,10:40,2456.00,2456.00,2456.00,2456.00,100,245600
2017-06-19,10:35,2457.00,2457.00,2457.00,2457.00,200,491400
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,2458.00,2458.00,2458.00,2458.00,300,737400
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,2459.00,2459.00,2459.00,2459.00,100,245900
2017-06-19,10:05,2461.00,2461.00,2458.00,2458.00,500,1229900
2017-06-19,10:00,2462.00,2462.00,2462.00,2462.00,200,492400
2017-06-19,09:55,2458.00,2464.00,2458.00,2464.00,1000,2462000
2017-06-19,09:50,2460.00,2462.00,2460.00,2462.00,400,984200
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,2457.00,2457.00,2457.00,2457.00,400,982800
2017-06-19,09:30,2460.00,2460.00,2460.00,2460.00,100,246000
2017-06-19,09:25,2461.00,2461.00,2458.00,2461.00,800,1967200
2017-06-19,09:20,2453.00,2460.00,2453.00,2460.00,800,1965200
2017-06-19,09:15,2453.00,2453.00,2453.00,2453.00,200,490600
2017-06-19,09:10,2445.00,2447.00,2445.00,2447.00,200,489200
2017-06-19,09:05,2446.00,2446.00,2446.00,2446.00,100,244600
2017-06-19,09:00,2441.00,2443.00,2440.00,2443.00,1200,2929900
