日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,660.00,660.00,660.00,660.00,2400,1584000
2017-06-19,14:55,659.00,659.00,659.00,659.00,200,131800
2017-06-19,14:50,659.00,659.00,659.00,659.00,400,263600
2017-06-19,14:45,,,,,0,0
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,658.00,659.00,658.00,659.00,500,329400
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,660.00,660.00,659.00,659.00,500,329900
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,660.00,660.00,660.00,660.00,100,66000
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,660.00,660.00,660.00,660.00,100,66000
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,660.00,660.00,660.00,660.00,100,66000
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,661.00,661.00,660.00,660.00,400,264300
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,661.00,661.00,661.00,661.00,300,198300
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,660.00,661.00,660.00,661.00,400,264200
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,658.00,658.00,658.00,658.00,100,65800
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,,,,,0,0
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,659.00,659.00,659.00,659.00,100,65900
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,659.00,659.00,659.00,659.00,100,65900
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,660.00,660.00,660.00,660.00,600,396000
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,660.00,660.00,660.00,660.00,100,66000
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,661.00,661.00,661.00,661.00,100,66100
2017-06-19,09:25,660.00,660.00,660.00,660.00,100,66000
2017-06-19,09:20,,,,,0,0
2017-06-19,09:15,657.00,661.00,657.00,660.00,2800,1844800
2017-06-19,09:10,657.00,657.00,657.00,657.00,100,65700
2017-06-19,09:05,656.00,656.00,656.00,656.00,100,65600
2017-06-19,09:00,656.00,657.00,656.00,657.00,4200,2756300
