日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,,,,,0,0
2017-06-19,14:55,,,,,0,0
2017-06-19,14:50,994.00,994.00,994.00,994.00,100,99400
2017-06-19,14:45,994.00,994.00,994.00,994.00,100,99400
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,994.00,994.00,994.00,994.00,100,99400
2017-06-19,14:25,993.00,994.00,993.00,994.00,600,595900
2017-06-19,14:20,993.00,993.00,993.00,993.00,400,397200
2017-06-19,14:15,994.00,994.00,994.00,994.00,100,99400
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,994.00,994.00,994.00,994.00,200,198800
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,993.00,993.00,993.00,993.00,200,198600
2017-06-19,13:35,993.00,993.00,993.00,993.00,100,99300
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,993.00,993.00,993.00,993.00,200,198600
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,994.00,994.00,994.00,994.00,100,99400
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,994.00,995.00,994.00,994.00,800,795400
2017-06-19,12:45,995.00,995.00,993.00,993.00,1800,1788600
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,994.00,995.00,994.00,995.00,500,497300
2017-06-19,12:30,995.00,995.00,995.00,995.00,400,398000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,995.00,995.00,995.00,995.00,200,199000
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,993.00,993.00,993.00,993.00,1200,1191600
2017-06-19,11:10,994.00,995.00,994.00,994.00,400,397700
2017-06-19,11:05,994.00,994.00,994.00,994.00,200,198800
2017-06-19,11:00,995.00,995.00,995.00,995.00,100,99500
2017-06-19,10:55,995.00,995.00,994.00,994.00,800,795700
2017-06-19,10:50,995.00,995.00,995.00,995.00,100,99500
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,995.00,995.00,995.00,995.00,100,99500
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,994.00,994.00,994.00,994.00,200,198800
2017-06-19,10:20,995.00,995.00,995.00,995.00,100,99500
2017-06-19,10:15,994.00,994.00,994.00,994.00,100,99400
2017-06-19,10:10,995.00,995.00,993.00,993.00,700,696100
2017-06-19,10:05,994.00,994.00,994.00,994.00,100,99400
2017-06-19,10:00,995.00,995.00,995.00,995.00,200,199000
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,995.00,995.00,994.00,994.00,900,895200
2017-06-19,09:45,995.00,995.00,995.00,995.00,300,298500
2017-06-19,09:40,994.00,994.00,994.00,994.00,100,99400
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,993.00,993.00,993.00,993.00,500,496500
2017-06-19,09:25,993.00,994.00,993.00,993.00,2000,1987200
2017-06-19,09:20,,,,,0,0
2017-06-19,09:15,993.00,994.00,993.00,994.00,600,596100
2017-06-19,09:10,,,,,0,0
2017-06-19,09:05,993.00,993.00,993.00,993.00,200,198600
2017-06-19,09:00,994.00,994.00,994.00,994.00,3000,2982000
