日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,222.00,222.00,222.00,222.00,500,111000
2017-06-19,14:55,223.00,224.00,223.00,224.00,656,146522
2017-06-19,14:50,223.00,223.00,222.00,223.00,3698,824632
2017-06-19,14:45,223.00,223.00,222.00,222.00,196,43608
2017-06-19,14:40,223.00,223.00,222.00,222.00,260,57755
2017-06-19,14:35,222.00,223.00,222.00,222.00,96,21382
2017-06-19,14:30,223.00,223.00,222.00,223.00,124,27615
2017-06-19,14:25,223.00,223.00,222.00,223.00,40,8912
2017-06-19,14:20,221.00,223.00,221.00,223.00,839,186022
2017-06-19,14:15,222.00,222.00,221.00,222.00,326,72154
2017-06-19,14:10,222.00,222.00,221.00,221.00,44,9755
2017-06-19,14:05,221.00,222.00,221.00,222.00,132,29174
2017-06-19,14:00,221.00,222.00,221.00,222.00,351,77884
2017-06-19,13:55,222.00,222.00,222.00,222.00,291,64602
2017-06-19,13:50,221.00,222.00,221.00,222.00,301,66533
2017-06-19,13:45,221.00,221.00,221.00,221.00,275,60775
2017-06-19,13:40,223.00,223.00,220.00,221.00,5138,1133943
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,222.00,223.00,222.00,223.00,81,17986
2017-06-19,13:25,223.00,223.00,221.00,223.00,1283,285267
2017-06-19,13:20,223.00,224.00,223.00,223.00,111,24756
2017-06-19,13:15,223.00,224.00,221.00,224.00,2116,470406
2017-06-19,13:10,223.00,223.00,222.00,223.00,24,5332
2017-06-19,13:05,221.00,223.00,221.00,223.00,733,162618
2017-06-19,13:00,222.00,222.00,221.00,222.00,2986,660328
2017-06-19,12:55,223.00,223.00,221.00,222.00,5122,1135228
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,223.00,224.00,223.00,224.00,768,171770
2017-06-19,12:40,223.00,223.00,222.00,223.00,265,58995
2017-06-19,12:35,223.00,224.00,222.00,222.00,541,120566
2017-06-19,12:30,222.00,224.00,222.00,224.00,1606,357129
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,223.00,223.00,223.00,223.00,90,20070
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,224.00,224.00,223.00,224.00,65,14531
2017-06-19,11:15,223.00,223.00,223.00,223.00,166,37018
2017-06-19,11:10,224.00,224.00,223.00,223.00,177,39475
2017-06-19,11:05,223.00,224.00,223.00,223.00,941,209856
2017-06-19,11:00,224.00,224.00,223.00,223.00,474,106174
2017-06-19,10:55,224.00,224.00,224.00,224.00,109,24416
2017-06-19,10:50,223.00,223.00,223.00,223.00,379,84517
2017-06-19,10:45,223.00,223.00,223.00,223.00,365,81395
2017-06-19,10:40,222.00,222.00,222.00,222.00,5,1110
2017-06-19,10:35,222.00,223.00,222.00,223.00,280,62164
2017-06-19,10:30,222.00,222.00,222.00,222.00,152,33744
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,222.00,222.00,222.00,222.00,333,73926
2017-06-19,10:15,222.00,222.00,221.00,222.00,185,41045
2017-06-19,10:10,223.00,223.00,220.00,222.00,1280,283771
2017-06-19,10:05,223.00,224.00,218.00,224.00,9715,2141141
2017-06-19,10:00,223.00,226.00,220.00,223.00,6446,1436317
2017-06-19,09:55,226.00,226.00,217.00,223.00,59737,13228520
2017-06-19,09:50,227.00,227.00,227.00,227.00,603,136881
2017-06-19,09:45,226.00,227.00,226.00,227.00,261,58988
2017-06-19,09:40,226.00,227.00,226.00,227.00,387,87469
2017-06-19,09:35,226.00,226.00,225.00,226.00,1634,368677
2017-06-19,09:30,225.00,226.00,225.00,226.00,1628,367016
2017-06-19,09:25,225.00,225.00,225.00,225.00,256,57600
2017-06-19,09:20,226.00,226.00,225.00,226.00,506,113863
2017-06-19,09:15,225.00,226.00,225.00,226.00,350,78759
2017-06-19,09:10,226.00,226.00,225.00,225.00,4976,1120607
2017-06-19,09:05,226.00,226.00,225.00,226.00,19,4291
2017-06-19,09:00,226.00,226.00,225.00,225.00,6448,1456650
