日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,760.00,760.00,760.00,760.00,4100,3116000
2017-06-19,14:55,758.00,760.00,758.00,759.00,2300,1745600
2017-06-19,14:50,758.00,759.00,758.00,759.00,2100,1592100
2017-06-19,14:45,758.00,759.00,758.00,759.00,1400,1062500
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,759.00,759.00,759.00,759.00,200,151800
2017-06-19,14:30,758.00,758.00,758.00,758.00,100,75800
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,759.00,759.00,759.00,759.00,500,379500
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,758.00,758.00,758.00,758.00,100,75800
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,758.00,758.00,758.00,758.00,100,75800
2017-06-19,13:35,759.00,759.00,759.00,759.00,100,75900
2017-06-19,13:30,759.00,759.00,758.00,759.00,500,379400
2017-06-19,13:25,759.00,760.00,759.00,759.00,1100,835000
2017-06-19,13:20,760.00,760.00,760.00,760.00,200,152000
2017-06-19,13:15,759.00,759.00,759.00,759.00,200,151800
2017-06-19,13:10,760.00,760.00,759.00,759.00,200,151900
2017-06-19,13:05,760.00,760.00,759.00,759.00,300,227800
2017-06-19,13:00,759.00,759.00,759.00,759.00,100,75900
2017-06-19,12:55,759.00,760.00,755.00,759.00,6600,4997100
2017-06-19,12:50,759.00,759.00,758.00,759.00,2000,1517000
2017-06-19,12:45,759.00,759.00,759.00,759.00,1100,834900
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,759.00,760.00,759.00,759.00,1700,1290400
2017-06-19,12:30,755.00,760.00,755.00,760.00,9900,7491000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,755.00,755.00,755.00,755.00,2000,1510000
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,754.00,755.00,754.00,755.00,200,150900
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,754.00,754.00,754.00,754.00,100,75400
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,755.00,755.00,755.00,755.00,1300,981500
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,754.00,756.00,754.00,756.00,3000,2265300
2017-06-19,10:20,755.00,755.00,754.00,755.00,1600,1207300
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,756.00,757.00,755.00,756.00,1300,982700
2017-06-19,10:00,757.00,757.00,757.00,757.00,200,151400
2017-06-19,09:55,755.00,756.00,755.00,756.00,1200,906400
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,754.00,755.00,754.00,755.00,800,603400
2017-06-19,09:40,755.00,755.00,755.00,755.00,1500,1132500
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,754.00,754.00,754.00,754.00,500,377000
2017-06-19,09:25,753.00,755.00,753.00,755.00,700,528300
2017-06-19,09:20,754.00,754.00,754.00,754.00,200,150800
2017-06-19,09:15,755.00,757.00,754.00,755.00,2500,1888600
2017-06-19,09:10,753.00,754.00,751.00,754.00,1700,1279300
2017-06-19,09:05,759.00,759.00,750.00,750.00,3300,2491600
2017-06-19,09:00,760.00,760.00,759.00,759.00,17800,13526200
