日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,1817.00,1817.00,1817.00,1817.00,1600,2907200
2017-06-19,14:55,1822.00,1822.00,1817.00,1817.00,400,727800
2017-06-19,14:50,1821.00,1822.00,1821.00,1822.00,400,728500
2017-06-19,14:45,,,,,0,0
2017-06-19,14:40,1821.00,1821.00,1821.00,1821.00,200,364200
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,1821.00,1821.00,1821.00,1821.00,100,182100
2017-06-19,14:20,1818.00,1818.00,1818.00,1818.00,100,181800
2017-06-19,14:15,1818.00,1820.00,1818.00,1820.00,200,363800
2017-06-19,14:10,1819.00,1819.00,1819.00,1819.00,100,181900
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,1821.00,1821.00,1821.00,1821.00,100,182100
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,1823.00,1823.00,1819.00,1822.00,1200,2185300
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,1824.00,1824.00,1824.00,1824.00,100,182400
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,1824.00,1824.00,1824.00,1824.00,200,364800
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,1818.00,1824.00,1818.00,1824.00,600,1092300
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,1818.00,1818.00,1818.00,1818.00,200,363600
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,1818.00,1818.00,1818.00,1818.00,100,181800
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,1821.00,1821.00,1820.00,1820.00,200,364100
2017-06-19,11:00,1820.00,1821.00,1818.00,1821.00,700,1273900
2017-06-19,10:55,1819.00,1819.00,1819.00,1819.00,100,181900
2017-06-19,10:50,1813.00,1813.00,1813.00,1813.00,100,181300
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,1815.00,1815.00,1813.00,1813.00,300,544100
2017-06-19,10:25,1814.00,1814.00,1812.00,1812.00,500,906600
2017-06-19,10:20,1816.00,1816.00,1816.00,1816.00,100,181600
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,1817.00,1817.00,1817.00,1817.00,100,181700
2017-06-19,09:50,1820.00,1820.00,1820.00,1820.00,100,182000
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,1820.00,1820.00,1820.00,1820.00,100,182000
2017-06-19,09:30,1826.00,1826.00,1826.00,1826.00,200,365200
2017-06-19,09:25,1826.00,1827.00,1826.00,1827.00,300,547900
2017-06-19,09:20,1815.00,1820.00,1815.00,1820.00,600,1090300
2017-06-19,09:15,,,,,0,0
2017-06-19,09:10,1807.00,1815.00,1807.00,1815.00,500,906600
2017-06-19,09:05,1809.00,1819.00,1809.00,1817.00,1000,1815200
2017-06-19,09:00,1806.00,1806.00,1806.00,1806.00,2400,4334400
