日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,958.00,958.00,958.00,958.00,463200,443745600
2017-06-19,14:55,959.00,959.00,958.00,959.00,128600,123245400
2017-06-19,14:50,958.00,959.00,958.00,959.00,13100,12556300
2017-06-19,14:45,960.00,960.00,959.00,959.00,38500,36929900
2017-06-19,14:40,960.00,960.00,959.00,960.00,14000,13435800
2017-06-19,14:35,959.00,960.00,958.00,959.00,80100,76811800
2017-06-19,14:30,959.00,959.00,958.00,959.00,8000,7669800
2017-06-19,14:25,959.00,959.00,959.00,959.00,12500,11987500
2017-06-19,14:20,959.00,960.00,958.00,959.00,45700,43826300
2017-06-19,14:15,960.00,960.00,958.00,959.00,127100,121887500
2017-06-19,14:10,960.00,960.00,959.00,960.00,30600,29373900
2017-06-19,14:05,960.00,960.00,959.00,959.00,12900,12379800
2017-06-19,14:00,960.00,960.00,959.00,959.00,6300,6044800
2017-06-19,13:55,960.00,960.00,959.00,959.00,16200,15549400
2017-06-19,13:50,960.00,960.00,959.00,960.00,6700,6429100
2017-06-19,13:45,959.00,960.00,959.00,960.00,3000,2879200
2017-06-19,13:40,959.00,959.00,959.00,959.00,4100,3931900
2017-06-19,13:35,960.00,960.00,959.00,960.00,51300,49246400
2017-06-19,13:30,960.00,960.00,960.00,960.00,4300,4128000
2017-06-19,13:25,960.00,960.00,960.00,960.00,3100,2976000
2017-06-19,13:20,960.00,961.00,960.00,961.00,13600,13066600
2017-06-19,13:15,960.00,960.00,960.00,960.00,1600,1536000
2017-06-19,13:10,960.00,961.00,960.00,960.00,3100,2976700
2017-06-19,13:05,960.00,961.00,960.00,960.00,47300,45408200
2017-06-19,13:00,960.00,960.00,960.00,960.00,4700,4512000
2017-06-19,12:55,961.00,961.00,960.00,960.00,24500,23544100
2017-06-19,12:50,962.00,963.00,961.00,961.00,96800,93135900
2017-06-19,12:45,963.00,963.00,962.00,963.00,4500,4332000
2017-06-19,12:40,963.00,963.00,962.00,962.00,5200,5006800
2017-06-19,12:35,962.00,963.00,962.00,963.00,117000,112601000
2017-06-19,12:30,962.00,962.00,960.00,961.00,74900,72008100
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,960.00,960.00,960.00,960.00,3400,3264000
2017-06-19,11:25,960.00,960.00,959.00,959.00,7300,7003700
2017-06-19,11:20,959.00,960.00,959.00,959.00,14800,14196200
2017-06-19,11:15,960.00,961.00,959.00,959.00,18400,17664200
2017-06-19,11:10,961.00,962.00,960.00,960.00,69400,66689900
2017-06-19,11:05,960.00,961.00,960.00,961.00,10600,10176100
2017-06-19,11:00,960.00,961.00,960.00,961.00,4600,4416400
2017-06-19,10:55,960.00,961.00,960.00,961.00,1200,1152400
2017-06-19,10:50,963.00,963.00,960.00,960.00,36900,35482200
2017-06-19,10:45,962.00,963.00,962.00,963.00,2800,2695800
2017-06-19,10:40,963.00,963.00,963.00,963.00,9200,8859600
2017-06-19,10:35,962.00,964.00,961.00,963.00,56100,53986700
2017-06-19,10:30,963.00,963.00,962.00,962.00,36600,35245700
2017-06-19,10:25,963.00,964.00,962.00,962.00,19800,19065500
2017-06-19,10:20,964.00,964.00,962.00,963.00,30200,29083800
2017-06-19,10:15,963.00,964.00,963.00,964.00,300,289000
2017-06-19,10:10,963.00,964.00,963.00,963.00,13000,12519700
2017-06-19,10:05,961.00,964.00,961.00,963.00,46800,45037500
2017-06-19,10:00,962.00,963.00,960.00,961.00,57400,55185700
2017-06-19,09:55,961.00,963.00,961.00,962.00,24000,23087600
2017-06-19,09:50,963.00,963.00,961.00,962.00,16700,16065000
2017-06-19,09:45,964.00,964.00,963.00,963.00,10800,10404400
2017-06-19,09:40,964.00,965.00,963.00,964.00,29600,28534900
2017-06-19,09:35,962.00,965.00,962.00,964.00,45400,43739800
2017-06-19,09:30,961.00,963.00,961.00,962.00,8200,7888900
2017-06-19,09:25,960.00,962.00,960.00,962.00,12300,11815500
2017-06-19,09:20,960.00,961.00,959.00,961.00,28200,27071500
2017-06-19,09:15,960.00,961.00,960.00,960.00,9000,8640500
2017-06-19,09:10,960.00,961.00,959.00,960.00,37700,36191500
2017-06-19,09:05,961.00,961.00,958.00,960.00,64400,61813700
2017-06-19,09:00,964.00,965.00,961.00,961.00,97900,94331900
