日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,4285.00,4285.00,4285.00,4285.00,2700,11569500
2017-06-19,14:55,4285.00,4290.00,4285.00,4290.00,2500,10718000
2017-06-19,14:50,4280.00,4285.00,4280.00,4280.00,700,2997000
2017-06-19,14:45,4285.00,4285.00,4280.00,4280.00,1000,4280500
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,4280.00,4285.00,4280.00,4285.00,1500,6427000
2017-06-19,14:30,4285.00,4285.00,4285.00,4285.00,500,2142500
2017-06-19,14:25,4285.00,4290.00,4285.00,4290.00,1200,5142500
2017-06-19,14:20,4285.00,4285.00,4285.00,4285.00,800,3428000
2017-06-19,14:15,4285.00,4285.00,4285.00,4285.00,400,1714000
2017-06-19,14:10,4285.00,4285.00,4285.00,4285.00,200,857000
2017-06-19,14:05,4285.00,4285.00,4285.00,4285.00,600,2571000
2017-06-19,14:00,4280.00,4285.00,4280.00,4285.00,300,1284500
2017-06-19,13:55,4280.00,4280.00,4280.00,4280.00,100,428000
2017-06-19,13:50,4290.00,4290.00,4280.00,4280.00,3500,14998500
2017-06-19,13:45,4295.00,4295.00,4295.00,4295.00,100,429500
2017-06-19,13:40,4290.00,4290.00,4290.00,4290.00,600,2574000
2017-06-19,13:35,4290.00,4290.00,4290.00,4290.00,300,1287000
2017-06-19,13:30,4290.00,4290.00,4290.00,4290.00,300,1287000
2017-06-19,13:25,4290.00,4290.00,4290.00,4290.00,200,858000
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,4290.00,4290.00,4290.00,4290.00,100,429000
2017-06-19,13:10,4290.00,4290.00,4290.00,4290.00,400,1716000
2017-06-19,13:05,4290.00,4290.00,4290.00,4290.00,1200,5148000
2017-06-19,13:00,4295.00,4295.00,4290.00,4290.00,800,3432500
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,4290.00,4295.00,4285.00,4295.00,2500,10726500
2017-06-19,12:45,4285.00,4290.00,4285.00,4290.00,2000,8578500
2017-06-19,12:40,4285.00,4285.00,4280.00,4285.00,400,1713500
2017-06-19,12:35,4270.00,4285.00,4270.00,4285.00,2800,11964000
2017-06-19,12:30,4265.00,4265.00,4260.00,4265.00,2900,12367500
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,4260.00,4260.00,4260.00,4260.00,500,2130000
2017-06-19,11:20,4260.00,4260.00,4260.00,4260.00,600,2556000
2017-06-19,11:15,4260.00,4260.00,4255.00,4255.00,2700,11501000
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,4255.00,4255.00,4255.00,4255.00,500,2127500
2017-06-19,11:00,4255.00,4255.00,4255.00,4255.00,1100,4680500
2017-06-19,10:55,4255.00,4255.00,4250.00,4250.00,600,2550500
2017-06-19,10:50,4255.00,4255.00,4255.00,4255.00,300,1276500
2017-06-19,10:45,4250.00,4255.00,4250.00,4255.00,2400,10208000
2017-06-19,10:40,4250.00,4250.00,4250.00,4250.00,100,425000
2017-06-19,10:35,4245.00,4250.00,4245.00,4250.00,500,2123000
2017-06-19,10:30,4245.00,4245.00,4240.00,4240.00,1200,5090500
2017-06-19,10:25,4245.00,4245.00,4245.00,4245.00,100,424500
2017-06-19,10:20,4235.00,4245.00,4235.00,4240.00,1100,4663000
2017-06-19,10:15,4240.00,4240.00,4240.00,4240.00,700,2968000
2017-06-19,10:10,4235.00,4235.00,4235.00,4235.00,100,423500
2017-06-19,10:05,4235.00,4235.00,4235.00,4235.00,300,1270500
2017-06-19,10:00,4235.00,4235.00,4230.00,4230.00,700,2961500
2017-06-19,09:55,4235.00,4240.00,4235.00,4240.00,300,1271000
2017-06-19,09:50,4240.00,4240.00,4230.00,4235.00,1600,6776000
2017-06-19,09:45,4235.00,4240.00,4235.00,4240.00,400,1694500
2017-06-19,09:40,4235.00,4235.00,4235.00,4235.00,400,1694000
2017-06-19,09:35,4230.00,4235.00,4230.00,4235.00,600,2538500
2017-06-19,09:30,,,,,0,0
2017-06-19,09:25,4230.00,4235.00,4225.00,4225.00,800,3383000
2017-06-19,09:20,4220.00,4220.00,4210.00,4220.00,900,3795000
2017-06-19,09:15,4220.00,4230.00,4220.00,4230.00,800,3381000
2017-06-19,09:10,,,,,0,0
2017-06-19,09:05,4215.00,4220.00,4215.00,4220.00,400,1687000
2017-06-19,09:00,4250.00,4250.00,4250.00,4250.00,1700,7225000
