日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,2480.00,2480.00,2480.00,2480.00,500,1240000
2017-06-19,14:55,2479.00,2481.00,2479.00,2481.00,200,496000
2017-06-19,14:50,2479.00,2480.00,2479.00,2480.00,300,743900
2017-06-19,14:45,,,,,0,0
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,2480.00,2480.00,2480.00,2480.00,100,248000
2017-06-19,14:30,2480.00,2480.00,2480.00,2480.00,100,248000
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,2480.00,2480.00,2480.00,2480.00,100,248000
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,2481.00,2481.00,2481.00,2481.00,100,248100
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,2481.00,2481.00,2478.00,2478.00,300,743700
2017-06-19,12:50,2484.00,2484.00,2481.00,2481.00,300,744900
2017-06-19,12:45,2483.00,2483.00,2483.00,2483.00,100,248300
2017-06-19,12:40,2483.00,2483.00,2483.00,2483.00,100,248300
2017-06-19,12:35,2483.00,2483.00,2483.00,2483.00,200,496600
2017-06-19,12:30,2484.00,2484.00,2483.00,2484.00,700,1738600
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,2484.00,2484.00,2484.00,2484.00,100,248400
2017-06-19,11:25,2484.00,2484.00,2484.00,2484.00,100,248400
2017-06-19,11:20,2484.00,2484.00,2484.00,2484.00,200,496800
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,2483.00,2483.00,2483.00,2483.00,100,248300
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,2479.00,2480.00,2479.00,2480.00,600,1487600
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,2479.00,2479.00,2479.00,2479.00,100,247900
2017-06-19,10:30,2479.00,2479.00,2478.00,2478.00,300,743500
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,2478.00,2478.00,2478.00,2478.00,100,247800
2017-06-19,10:15,2479.00,2479.00,2479.00,2479.00,100,247900
2017-06-19,10:10,2476.00,2477.00,2476.00,2476.00,300,742900
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,2471.00,2475.00,2471.00,2475.00,400,989300
2017-06-19,09:55,2470.00,2470.00,2470.00,2470.00,500,1235000
2017-06-19,09:50,2474.00,2474.00,2472.00,2473.00,300,741900
2017-06-19,09:45,2470.00,2470.00,2470.00,2470.00,100,247000
2017-06-19,09:40,2458.00,2470.00,2458.00,2470.00,400,985600
2017-06-19,09:35,2470.00,2470.00,2469.00,2469.00,400,987700
2017-06-19,09:30,2470.00,2470.00,2470.00,2470.00,100,247000
2017-06-19,09:25,2470.00,2470.00,2470.00,2470.00,100,247000
2017-06-19,09:20,2474.00,2477.00,2474.00,2477.00,400,989900
2017-06-19,09:15,2474.00,2474.00,2474.00,2474.00,100,247400
2017-06-19,09:10,2474.00,2474.00,2474.00,2474.00,200,494800
2017-06-19,09:05,,,,,0,0
2017-06-19,09:00,2487.00,2487.00,2467.00,2468.00,6100,15165400
