日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,,,,,0,0
2017-06-19,14:55,,,,,0,0
2017-06-19,14:50,,,,,0,0
2017-06-19,14:45,,,,,0,0
2017-06-19,14:40,1383.00,1383.00,1383.00,1383.00,700,968100
2017-06-19,14:35,1384.00,1384.00,1384.00,1384.00,200,276800
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,1384.00,1384.00,1384.00,1384.00,200,276800
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,1385.00,1385.00,1385.00,1385.00,200,277000
2017-06-19,13:40,1384.00,1384.00,1384.00,1384.00,200,276800
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,1393.00,1393.00,1393.00,1393.00,100,139300
2017-06-19,13:25,1392.00,1392.00,1392.00,1392.00,100,139200
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,1385.00,1385.00,1385.00,1385.00,100,138500
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,1383.00,1385.00,1383.00,1385.00,500,691700
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,1383.00,1383.00,1383.00,1383.00,100,138300
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,1383.00,1383.00,1383.00,1383.00,100,138300
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,1383.00,1383.00,1383.00,1383.00,100,138300
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,1383.00,1383.00,1383.00,1383.00,100,138300
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,1383.00,1383.00,1383.00,1383.00,100,138300
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,1385.00,1390.00,1385.00,1390.00,2500,3474300
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,1392.00,1393.00,1392.00,1393.00,200,278500
2017-06-19,09:25,,,,,0,0
2017-06-19,09:20,1384.00,1384.00,1384.00,1384.00,100,138400
2017-06-19,09:15,,,,,0,0
2017-06-19,09:10,,,,,0,0
2017-06-19,09:05,,,,,0,0
2017-06-19,09:00,1383.00,1383.00,1383.00,1383.00,300,414900
