日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,84.00,84.00,84.00,84.00,21000,1764000
2017-06-19,14:55,83.00,83.00,83.00,83.00,3000,249000
2017-06-19,14:50,,,,,0,0
2017-06-19,14:45,83.00,83.00,83.00,83.00,2000,166000
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,,,,,0,0
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,83.00,83.00,83.00,83.00,76000,6308000
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,83.00,83.00,83.00,83.00,1000,83000
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,83.00,83.00,83.00,83.00,13000,1079000
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,82.00,82.00,82.00,82.00,2000,164000
2017-06-19,13:00,83.00,83.00,83.00,83.00,1000,83000
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,83.00,83.00,83.00,83.00,2000,166000
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,83.00,83.00,83.00,83.00,29000,2407000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,83.00,83.00,83.00,83.00,1000,83000
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,82.00,82.00,82.00,82.00,1000,82000
2017-06-19,11:05,83.00,83.00,83.00,83.00,1000,83000
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,83.00,83.00,83.00,83.00,2000,166000
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,82.00,82.00,82.00,82.00,1000,82000
2017-06-19,10:20,,,,,0,0
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,82.00,82.00,82.00,82.00,7000,574000
2017-06-19,09:55,82.00,82.00,82.00,82.00,4000,328000
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,82.00,82.00,82.00,82.00,1000,82000
2017-06-19,09:30,,,,,0,0
2017-06-19,09:25,83.00,83.00,83.00,83.00,12000,996000
2017-06-19,09:20,,,,,0,0
2017-06-19,09:15,,,,,0,0
2017-06-19,09:10,82.00,82.00,82.00,82.00,1000,82000
2017-06-19,09:05,82.00,82.00,82.00,82.00,1000,82000
2017-06-19,09:00,83.00,83.00,82.00,82.00,192000,15885000
