日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,,,,,0,0
2017-06-19,14:55,484.00,486.00,484.00,486.00,1300,631600
2017-06-19,14:50,484.00,484.00,483.00,484.00,800,386800
2017-06-19,14:45,483.00,484.00,483.00,484.00,500,241800
2017-06-19,14:40,481.00,481.00,481.00,481.00,2000,962000
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,481.00,481.00,480.00,480.00,1200,576200
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,482.00,482.00,480.00,480.00,2200,1056600
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,483.00,483.00,483.00,483.00,300,144900
2017-06-19,13:50,484.00,484.00,484.00,484.00,300,145200
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,484.00,484.00,484.00,484.00,200,96800
2017-06-19,13:35,485.00,485.00,485.00,485.00,100,48500
2017-06-19,13:30,485.00,485.00,485.00,485.00,100,48500
2017-06-19,13:25,485.00,485.00,485.00,485.00,100,48500
2017-06-19,13:20,485.00,485.00,485.00,485.00,200,97000
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,487.00,490.00,487.00,490.00,5000,2447700
2017-06-19,12:55,485.00,490.00,481.00,481.00,3300,1611100
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,480.00,485.00,480.00,485.00,4200,2033600
2017-06-19,12:35,480.00,482.00,480.00,482.00,300,144400
2017-06-19,12:30,480.00,483.00,480.00,480.00,900,432500
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,482.00,482.00,478.00,478.00,1100,526700
2017-06-19,11:20,480.00,481.00,480.00,481.00,400,192100
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,479.00,479.00,479.00,479.00,300,143700
2017-06-19,11:05,480.00,480.00,479.00,479.00,900,431900
2017-06-19,11:00,481.00,481.00,480.00,480.00,2900,1392600
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,481.00,481.00,481.00,481.00,700,336700
2017-06-19,10:35,481.00,481.00,481.00,481.00,400,192400
2017-06-19,10:30,481.00,481.00,481.00,481.00,500,240500
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,,,,,0,0
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,480.00,481.00,480.00,480.00,1100,528600
2017-06-19,10:00,483.00,483.00,480.00,480.00,7600,3661500
2017-06-19,09:55,485.00,485.00,483.00,483.00,900,435800
2017-06-19,09:50,486.00,486.00,486.00,486.00,200,97200
2017-06-19,09:45,488.00,490.00,486.00,486.00,4800,2340300
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,487.00,487.00,486.00,486.00,1000,486200
2017-06-19,09:25,489.00,490.00,489.00,490.00,2000,979900
2017-06-19,09:20,483.00,489.00,483.00,489.00,1900,922500
2017-06-19,09:15,487.00,487.00,481.00,482.00,11000,5345000
2017-06-19,09:10,496.00,496.00,487.00,487.00,8500,4162200
2017-06-19,09:05,492.00,496.00,492.00,496.00,2100,1036700
2017-06-19,09:00,489.00,497.00,489.00,495.00,19200,9420700
