日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,509.00,509.00,509.00,509.00,500,254500
2017-06-19,14:55,503.00,514.00,503.00,510.00,5100,2601700
2017-06-19,14:50,503.00,503.00,503.00,503.00,400,201200
2017-06-19,14:45,504.00,504.00,504.00,504.00,200,100800
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,504.00,506.00,501.00,506.00,2800,1406500
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,504.00,504.00,502.00,502.00,3600,1809700
2017-06-19,14:20,506.00,506.00,505.00,505.00,500,252900
2017-06-19,14:15,505.00,511.00,505.00,511.00,3400,1722100
2017-06-19,14:10,507.00,507.00,505.00,505.00,4800,2425200
2017-06-19,14:05,508.00,508.00,507.00,507.00,1700,862500
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,508.00,508.00,508.00,508.00,100,50800
2017-06-19,13:50,508.00,508.00,508.00,508.00,100,50800
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,510.00,510.00,510.00,510.00,200,102000
2017-06-19,13:25,510.00,511.00,510.00,511.00,600,306200
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,509.00,509.00,509.00,509.00,200,101800
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,510.00,510.00,510.00,510.00,200,102000
2017-06-19,12:50,510.00,510.00,508.00,508.00,200,101800
2017-06-19,12:45,509.00,509.00,509.00,509.00,200,101800
2017-06-19,12:40,509.00,509.00,509.00,509.00,200,101800
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,508.00,509.00,508.00,509.00,1400,711500
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,508.00,508.00,508.00,508.00,100,50800
2017-06-19,11:25,507.00,507.00,505.00,505.00,400,202500
2017-06-19,11:20,507.00,507.00,507.00,507.00,300,152100
2017-06-19,11:15,509.00,509.00,506.00,506.00,300,152100
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,509.00,509.00,509.00,509.00,200,101800
2017-06-19,10:50,507.00,509.00,505.00,509.00,600,303600
2017-06-19,10:45,507.00,507.00,507.00,507.00,900,456300
2017-06-19,10:40,508.00,508.00,507.00,507.00,1500,760800
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,508.00,508.00,508.00,508.00,100,50800
2017-06-19,10:25,509.00,509.00,509.00,509.00,100,50900
2017-06-19,10:20,511.00,512.00,511.00,512.00,300,153400
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,510.00,510.00,510.00,510.00,100,51000
2017-06-19,10:00,509.00,510.00,509.00,510.00,500,254800
2017-06-19,09:55,511.00,513.00,510.00,510.00,1300,663900
2017-06-19,09:50,510.00,511.00,508.00,511.00,600,306200
2017-06-19,09:45,510.00,510.00,510.00,510.00,100,51000
2017-06-19,09:40,511.00,511.00,508.00,508.00,1100,561800
2017-06-19,09:35,504.00,511.00,504.00,507.00,4300,2188300
2017-06-19,09:30,503.00,503.00,503.00,503.00,200,100600
2017-06-19,09:25,503.00,503.00,503.00,503.00,200,100600
2017-06-19,09:20,508.00,508.00,498.00,504.00,3200,1606900
2017-06-19,09:15,504.00,509.00,504.00,509.00,600,303300
2017-06-19,09:10,507.00,507.00,502.00,502.00,2600,1313500
2017-06-19,09:05,509.00,509.00,507.00,507.00,2300,1169000
2017-06-19,09:00,514.00,514.00,508.00,508.00,14600,7480600
