日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,2181.00,2181.00,2181.00,2181.00,500,1090500
2017-06-19,14:55,2183.00,2183.00,2183.00,2183.00,100,218300
2017-06-19,14:50,,,,,0,0
2017-06-19,14:45,2179.00,2179.00,2179.00,2179.00,100,217900
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,2185.00,2188.00,2185.00,2188.00,200,437300
2017-06-19,14:30,2194.00,2194.00,2190.00,2190.00,400,876400
2017-06-19,14:25,2180.00,2195.00,2180.00,2191.00,800,1750800
2017-06-19,14:20,2160.00,2170.00,2160.00,2170.00,700,1515200
2017-06-19,14:15,2153.00,2158.00,2152.00,2158.00,400,861500
2017-06-19,14:10,2146.00,2152.00,2146.00,2152.00,800,1719900
2017-06-19,14:05,2146.00,2146.00,2146.00,2146.00,200,429200
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,,,,,0,0
2017-06-19,13:45,2146.00,2146.00,2146.00,2146.00,100,214600
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,2151.00,2151.00,2151.00,2151.00,100,215100
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,2144.00,2144.00,2144.00,2144.00,100,214400
2017-06-19,13:05,2150.00,2150.00,2150.00,2150.00,300,645000
2017-06-19,13:00,2149.00,2150.00,2149.00,2150.00,200,429900
2017-06-19,12:55,2148.00,2148.00,2148.00,2148.00,300,644400
2017-06-19,12:50,2141.00,2144.00,2141.00,2144.00,200,428500
2017-06-19,12:45,2141.00,2142.00,2141.00,2142.00,200,428300
2017-06-19,12:40,2142.00,2142.00,2141.00,2141.00,200,428300
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,2146.00,2146.00,2142.00,2142.00,600,1287100
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,,,,,0,0
2017-06-19,11:25,2147.00,2147.00,2147.00,2147.00,100,214700
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,2145.00,2145.00,2145.00,2145.00,200,429000
2017-06-19,11:10,2143.00,2143.00,2143.00,2143.00,100,214300
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,2140.00,2140.00,2140.00,2140.00,100,214000
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,2139.00,2140.00,2139.00,2140.00,600,1283800
2017-06-19,10:35,2138.00,2138.00,2138.00,2138.00,100,213800
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,2132.00,2132.00,2130.00,2130.00,4000,8520900
2017-06-19,10:15,2133.00,2133.00,2133.00,2133.00,200,426600
2017-06-19,10:10,2140.00,2140.00,2140.00,2140.00,300,642000
2017-06-19,10:05,2143.00,2143.00,2143.00,2143.00,100,214300
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,2145.00,2146.00,2145.00,2146.00,200,429100
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,2145.00,2145.00,2145.00,2145.00,200,429000
2017-06-19,09:35,2143.00,2144.00,2143.00,2144.00,400,857400
2017-06-19,09:30,,,,,0,0
2017-06-19,09:25,,,,,0,0
2017-06-19,09:20,2144.00,2144.00,2144.00,2144.00,100,214400
2017-06-19,09:15,2145.00,2145.00,2145.00,2145.00,200,429000
2017-06-19,09:10,,,,,0,0
2017-06-19,09:05,2143.00,2143.00,2130.00,2130.00,600,1281300
2017-06-19,09:00,2150.00,2150.00,2142.00,2142.00,3000,6446800
