日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,355.00,355.00,355.00,355.00,600,213000
2017-06-19,14:55,354.00,356.00,354.00,356.00,2300,815900
2017-06-19,14:50,353.00,354.00,353.00,354.00,3700,1307800
2017-06-19,14:45,354.00,354.00,353.00,353.00,800,282500
2017-06-19,14:40,,,,,0,0
2017-06-19,14:35,354.00,354.00,354.00,354.00,800,283200
2017-06-19,14:30,353.00,353.00,353.00,353.00,200,70600
2017-06-19,14:25,350.00,353.00,350.00,353.00,12000,4231500
2017-06-19,14:20,349.00,351.00,349.00,351.00,700,244800
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,350.00,350.00,350.00,350.00,1300,455000
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,350.00,350.00,350.00,350.00,100,35000
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,350.00,350.00,350.00,350.00,400,140000
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,351.00,351.00,351.00,351.00,500,175500
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,351.00,351.00,351.00,351.00,100,35100
2017-06-19,13:05,349.00,349.00,349.00,349.00,100,34900
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,350.00,350.00,349.00,349.00,4300,1502300
2017-06-19,12:50,350.00,351.00,350.00,351.00,4100,1435700
2017-06-19,12:45,349.00,349.00,349.00,349.00,300,104700
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,348.00,349.00,348.00,349.00,1500,522800
2017-06-19,12:30,347.00,347.00,347.00,347.00,300,104100
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,347.00,347.00,347.00,347.00,400,138800
2017-06-19,11:25,348.00,348.00,348.00,348.00,500,174000
2017-06-19,11:20,348.00,348.00,348.00,348.00,300,104400
2017-06-19,11:15,349.00,349.00,349.00,349.00,100,34900
2017-06-19,11:10,348.00,348.00,347.00,348.00,1200,417400
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,,,,,0,0
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,,,,,0,0
2017-06-19,10:15,349.00,350.00,349.00,350.00,300,104800
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,349.00,350.00,349.00,350.00,200,69900
2017-06-19,09:45,350.00,350.00,350.00,350.00,1100,385000
2017-06-19,09:40,350.00,350.00,350.00,350.00,100,35000
2017-06-19,09:35,352.00,352.00,346.00,346.00,5500,1914400
2017-06-19,09:30,347.00,353.00,347.00,353.00,7700,2699900
2017-06-19,09:25,349.00,349.00,347.00,347.00,200,69600
2017-06-19,09:20,345.00,348.00,345.00,348.00,3300,1144500
2017-06-19,09:15,346.00,346.00,345.00,346.00,1300,449600
2017-06-19,09:10,347.00,347.00,347.00,347.00,200,69400
2017-06-19,09:05,348.00,348.00,345.00,345.00,1600,552300
2017-06-19,09:00,350.00,350.00,349.00,350.00,11100,3883200
