日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,3045.00,3045.00,3045.00,3045.00,3300,10048500
2017-06-19,14:55,3045.00,3050.00,3040.00,3045.00,5800,17661000
2017-06-19,14:50,3045.00,3045.00,3040.00,3045.00,600,1826000
2017-06-19,14:45,3040.00,3045.00,3040.00,3045.00,600,1825000
2017-06-19,14:40,3040.00,3040.00,3040.00,3040.00,300,912000
2017-06-19,14:35,3040.00,3045.00,3040.00,3045.00,400,1217000
2017-06-19,14:30,3040.00,3045.00,3040.00,3040.00,3400,10336500
2017-06-19,14:25,3040.00,3045.00,3040.00,3040.00,700,2129000
2017-06-19,14:20,3045.00,3045.00,3040.00,3040.00,700,2129000
2017-06-19,14:15,3040.00,3045.00,3040.00,3045.00,800,2433500
2017-06-19,14:10,3040.00,3040.00,3040.00,3040.00,200,608000
2017-06-19,14:05,3040.00,3045.00,3040.00,3045.00,600,1824500
2017-06-19,14:00,3050.00,3050.00,3040.00,3040.00,1100,3349000
2017-06-19,13:55,3050.00,3050.00,3050.00,3050.00,200,610000
2017-06-19,13:50,3055.00,3055.00,3055.00,3055.00,1400,4277000
2017-06-19,13:45,3060.00,3060.00,3055.00,3055.00,300,917000
2017-06-19,13:40,3060.00,3060.00,3055.00,3055.00,300,917500
2017-06-19,13:35,3060.00,3060.00,3060.00,3060.00,100,306000
2017-06-19,13:30,3065.00,3065.00,3060.00,3060.00,700,2142500
2017-06-19,13:25,3060.00,3060.00,3060.00,3060.00,200,612000
2017-06-19,13:20,3060.00,3065.00,3060.00,3065.00,400,1225500
2017-06-19,13:15,3065.00,3065.00,3065.00,3065.00,1300,3984500
2017-06-19,13:10,3065.00,3065.00,3060.00,3060.00,700,2144000
2017-06-19,13:05,3060.00,3065.00,3060.00,3065.00,1200,3673000
2017-06-19,13:00,3055.00,3055.00,3055.00,3055.00,300,916500
2017-06-19,12:55,3060.00,3060.00,3055.00,3055.00,1700,5194500
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,3060.00,3060.00,3060.00,3060.00,100,306000
2017-06-19,12:35,3050.00,3060.00,3050.00,3060.00,2200,6714500
2017-06-19,12:30,3055.00,3055.00,3050.00,3050.00,3900,11907500
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,3045.00,3045.00,3045.00,3045.00,100,304500
2017-06-19,11:25,3040.00,3045.00,3040.00,3040.00,900,2736500
2017-06-19,11:20,3040.00,3045.00,3040.00,3045.00,600,1824500
2017-06-19,11:15,,,,,0,0
2017-06-19,11:10,3040.00,3040.00,3040.00,3040.00,100,304000
2017-06-19,11:05,3035.00,3035.00,3035.00,3035.00,800,2428000
2017-06-19,11:00,,,,,0,0
2017-06-19,10:55,3035.00,3040.00,3035.00,3035.00,300,911000
2017-06-19,10:50,3035.00,3040.00,3035.00,3035.00,1400,4249500
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,3030.00,3035.00,3030.00,3035.00,400,1213000
2017-06-19,10:35,3025.00,3025.00,3025.00,3025.00,500,1512500
2017-06-19,10:30,,,,,0,0
2017-06-19,10:25,3025.00,3025.00,3025.00,3025.00,800,2420000
2017-06-19,10:20,3025.00,3030.00,3020.00,3030.00,2400,7253500
2017-06-19,10:15,,,,,0,0
2017-06-19,10:10,,,,,0,0
2017-06-19,10:05,3035.00,3035.00,3020.00,3025.00,4300,13012500
2017-06-19,10:00,3035.00,3035.00,3035.00,3035.00,700,2124500
2017-06-19,09:55,,,,,0,0
2017-06-19,09:50,3045.00,3045.00,3030.00,3035.00,3200,9722500
2017-06-19,09:45,3045.00,3045.00,3045.00,3045.00,300,913500
2017-06-19,09:40,3045.00,3045.00,3045.00,3045.00,100,304500
2017-06-19,09:35,3045.00,3045.00,3045.00,3045.00,600,1827000
2017-06-19,09:30,3050.00,3050.00,3045.00,3045.00,800,2437500
2017-06-19,09:25,3050.00,3060.00,3050.00,3050.00,2100,6413500
2017-06-19,09:20,3035.00,3040.00,3035.00,3040.00,1000,3036000
2017-06-19,09:15,3060.00,3060.00,3040.00,3040.00,3500,10694000
2017-06-19,09:10,3055.00,3055.00,3055.00,3055.00,300,916500
2017-06-19,09:05,3040.00,3055.00,3040.00,3055.00,600,1830000
2017-06-19,09:00,3060.00,3065.00,3045.00,3045.00,6100,18656000
