日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,5250.00,5250.00,5250.00,5250.00,200,1050000
2017-06-19,14:55,5290.00,5290.00,5290.00,5290.00,100,529000
2017-06-19,14:50,,,,,0,0
2017-06-19,14:45,,,,,0,0
2017-06-19,14:40,5280.00,5280.00,5280.00,5280.00,300,1584000
2017-06-19,14:35,,,,,0,0
2017-06-19,14:30,,,,,0,0
2017-06-19,14:25,,,,,0,0
2017-06-19,14:20,5270.00,5270.00,5270.00,5270.00,100,527000
2017-06-19,14:15,,,,,0,0
2017-06-19,14:10,,,,,0,0
2017-06-19,14:05,,,,,0,0
2017-06-19,14:00,,,,,0,0
2017-06-19,13:55,,,,,0,0
2017-06-19,13:50,5230.00,5280.00,5230.00,5280.00,200,1051000
2017-06-19,13:45,,,,,0,0
2017-06-19,13:40,,,,,0,0
2017-06-19,13:35,,,,,0,0
2017-06-19,13:30,,,,,0,0
2017-06-19,13:25,,,,,0,0
2017-06-19,13:20,,,,,0,0
2017-06-19,13:15,,,,,0,0
2017-06-19,13:10,,,,,0,0
2017-06-19,13:05,,,,,0,0
2017-06-19,13:00,,,,,0,0
2017-06-19,12:55,,,,,0,0
2017-06-19,12:50,,,,,0,0
2017-06-19,12:45,,,,,0,0
2017-06-19,12:40,,,,,0,0
2017-06-19,12:35,,,,,0,0
2017-06-19,12:30,5270.00,5270.00,5230.00,5230.00,300,1577000
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,5250.00,5250.00,5250.00,5250.00,100,525000
2017-06-19,11:25,,,,,0,0
2017-06-19,11:20,,,,,0,0
2017-06-19,11:15,5230.00,5230.00,5230.00,5230.00,100,523000
2017-06-19,11:10,,,,,0,0
2017-06-19,11:05,,,,,0,0
2017-06-19,11:00,5250.00,5250.00,5240.00,5240.00,300,1574000
2017-06-19,10:55,5240.00,5240.00,5240.00,5240.00,100,524000
2017-06-19,10:50,,,,,0,0
2017-06-19,10:45,,,,,0,0
2017-06-19,10:40,,,,,0,0
2017-06-19,10:35,,,,,0,0
2017-06-19,10:30,5250.00,5250.00,5250.00,5250.00,100,525000
2017-06-19,10:25,,,,,0,0
2017-06-19,10:20,5250.00,5250.00,5250.00,5250.00,100,525000
2017-06-19,10:15,5210.00,5210.00,5210.00,5210.00,100,521000
2017-06-19,10:10,5210.00,5210.00,5210.00,5210.00,100,521000
2017-06-19,10:05,,,,,0,0
2017-06-19,10:00,,,,,0,0
2017-06-19,09:55,5220.00,5220.00,5220.00,5220.00,100,522000
2017-06-19,09:50,,,,,0,0
2017-06-19,09:45,,,,,0,0
2017-06-19,09:40,,,,,0,0
2017-06-19,09:35,,,,,0,0
2017-06-19,09:30,,,,,0,0
2017-06-19,09:25,5220.00,5220.00,5220.00,5220.00,100,522000
2017-06-19,09:20,,,,,0,0
2017-06-19,09:15,,,,,0,0
2017-06-19,09:10,,,,,0,0
2017-06-19,09:05,5230.00,5230.00,5230.00,5230.00,100,523000
2017-06-19,09:00,5230.00,5230.00,5230.00,5230.00,200,1046000
