日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-19,15:00,465.00,465.00,465.00,465.00,1506600,700569000
2017-06-19,14:55,465.00,465.00,464.00,464.00,471500,218871600
2017-06-19,14:50,464.00,465.00,464.00,465.00,445300,206628900
2017-06-19,14:45,465.00,465.00,464.00,465.00,533300,247458300
2017-06-19,14:40,465.00,465.00,464.00,465.00,64000,29724000
2017-06-19,14:35,465.00,465.00,464.00,465.00,494000,229226600
2017-06-19,14:30,465.00,465.00,464.00,465.00,106400,49406300
2017-06-19,14:25,466.00,466.00,464.00,465.00,391200,181906500
2017-06-19,14:20,465.00,466.00,465.00,466.00,136500,63476600
2017-06-19,14:15,466.00,466.00,464.00,465.00,783000,364092000
2017-06-19,14:10,466.00,466.00,465.00,465.00,58500,27243600
2017-06-19,14:05,466.00,466.00,465.00,466.00,95300,44352000
2017-06-19,14:00,465.00,466.00,465.00,466.00,43600,20298000
2017-06-19,13:55,466.00,466.00,465.00,466.00,83500,38839300
2017-06-19,13:50,464.00,466.00,464.00,466.00,681900,317023800
2017-06-19,13:45,464.00,465.00,464.00,465.00,78500,36433700
2017-06-19,13:40,464.00,464.00,463.00,464.00,350800,162755300
2017-06-19,13:35,464.00,464.00,463.00,463.00,45200,20963900
2017-06-19,13:30,465.00,465.00,463.00,464.00,248000,115045300
2017-06-19,13:25,464.00,465.00,464.00,465.00,52000,24134900
2017-06-19,13:20,465.00,465.00,464.00,464.00,741600,344132600
2017-06-19,13:15,465.00,465.00,464.00,464.00,28700,13325500
2017-06-19,13:10,465.00,465.00,464.00,465.00,401700,186405800
2017-06-19,13:05,464.00,465.00,464.00,465.00,313800,145681400
2017-06-19,13:00,464.00,464.00,463.00,464.00,47300,21941100
2017-06-19,12:55,464.00,464.00,462.00,464.00,1097200,508025400
2017-06-19,12:50,464.00,464.00,463.00,463.00,42100,19524600
2017-06-19,12:45,464.00,465.00,463.00,464.00,560000,259739200
2017-06-19,12:40,463.00,464.00,462.00,464.00,260900,120820700
2017-06-19,12:35,462.00,463.00,461.00,463.00,396100,182999400
2017-06-19,12:30,462.00,462.00,461.00,462.00,611600,282540300
2017-06-19,12:25,,,,,0,0
2017-06-19,12:20,,,,,0,0
2017-06-19,12:15,,,,,0,0
2017-06-19,12:10,,,,,0,0
2017-06-19,12:05,,,,,0,0
2017-06-19,12:00,,,,,0,0
2017-06-19,11:55,,,,,0,0
2017-06-19,11:50,,,,,0,0
2017-06-19,11:45,,,,,0,0
2017-06-19,11:40,,,,,0,0
2017-06-19,11:35,,,,,0,0
2017-06-19,11:30,461.00,461.00,461.00,461.00,12400,5716400
2017-06-19,11:25,462.00,462.00,461.00,461.00,154200,71174000
2017-06-19,11:20,462.00,462.00,461.00,461.00,304800,140784600
2017-06-19,11:15,462.00,463.00,461.00,462.00,661600,305630900
2017-06-19,11:10,462.00,463.00,461.00,462.00,1436000,663512100
2017-06-19,11:05,462.00,462.00,461.00,462.00,43500,20094200
2017-06-19,11:00,462.00,462.00,461.00,462.00,30900,14268700
2017-06-19,10:55,462.00,462.00,461.00,462.00,8200,3783300
2017-06-19,10:50,462.00,463.00,460.00,462.00,1582100,730120400
2017-06-19,10:45,462.00,462.00,461.00,462.00,35300,16306400
2017-06-19,10:40,462.00,462.00,461.00,462.00,28200,13021200
2017-06-19,10:35,462.00,462.00,461.00,461.00,7400,3415100
2017-06-19,10:30,463.00,463.00,461.00,462.00,379400,175282400
2017-06-19,10:25,462.00,463.00,461.00,463.00,858100,396829800
2017-06-19,10:20,461.00,462.00,461.00,462.00,108200,49959500
2017-06-19,10:15,462.00,462.00,461.00,461.00,71100,32826100
2017-06-19,10:10,462.00,462.00,461.00,462.00,12800,5904500
2017-06-19,10:05,460.00,462.00,460.00,461.00,381600,175913300
2017-06-19,10:00,461.00,461.00,460.00,460.00,504100,232353000
2017-06-19,09:55,462.00,462.00,460.00,461.00,246600,113679000
2017-06-19,09:50,463.00,463.00,461.00,461.00,718000,331167200
2017-06-19,09:45,462.00,463.00,461.00,463.00,406000,187587900
2017-06-19,09:40,462.00,462.00,461.00,462.00,69600,32150700
2017-06-19,09:35,461.00,462.00,460.00,462.00,387900,178824800
2017-06-19,09:30,461.00,462.00,460.00,461.00,459700,211904400
2017-06-19,09:25,463.00,464.00,461.00,462.00,671100,310063100
2017-06-19,09:20,463.00,464.00,462.00,464.00,192100,88952300
2017-06-19,09:15,463.00,464.00,462.00,463.00,1056000,489273300
2017-06-19,09:10,462.00,463.00,462.00,462.00,65600,30314000
2017-06-19,09:05,461.00,464.00,460.00,463.00,759700,351580200
2017-06-19,09:00,460.00,462.00,459.00,461.00,3050100,1402983600
