日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,,,,,0,0
2017-06-20,14:55,613.00,619.00,610.00,619.00,1200,735100
2017-06-20,14:50,613.00,613.00,613.00,613.00,100,61300
2017-06-20,14:45,,,,,0,0
2017-06-20,14:40,,,,,0,0
2017-06-20,14:35,612.00,613.00,612.00,613.00,300,183800
2017-06-20,14:30,611.00,611.00,611.00,611.00,100,61100
2017-06-20,14:25,,,,,0,0
2017-06-20,14:20,,,,,0,0
2017-06-20,14:15,,,,,0,0
2017-06-20,14:10,,,,,0,0
2017-06-20,14:05,,,,,0,0
2017-06-20,14:00,,,,,0,0
2017-06-20,13:55,,,,,0,0
2017-06-20,13:50,,,,,0,0
2017-06-20,13:45,611.00,611.00,611.00,611.00,300,183300
2017-06-20,13:40,612.00,612.00,612.00,612.00,400,244800
2017-06-20,13:35,,,,,0,0
2017-06-20,13:30,,,,,0,0
2017-06-20,13:25,612.00,612.00,612.00,612.00,500,306000
2017-06-20,13:20,,,,,0,0
2017-06-20,13:15,,,,,0,0
2017-06-20,13:10,613.00,613.00,613.00,613.00,100,61300
2017-06-20,13:05,,,,,0,0
2017-06-20,13:00,,,,,0,0
2017-06-20,12:55,,,,,0,0
2017-06-20,12:50,,,,,0,0
2017-06-20,12:45,,,,,0,0
2017-06-20,12:40,614.00,617.00,612.00,612.00,1200,737500
2017-06-20,12:35,614.00,614.00,614.00,614.00,500,307000
2017-06-20,12:30,610.00,610.00,610.00,610.00,100,61000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,612.00,613.00,612.00,613.00,200,122500
2017-06-20,11:20,,,,,0,0
2017-06-20,11:15,,,,,0,0
2017-06-20,11:10,,,,,0,0
2017-06-20,11:05,612.00,612.00,610.00,610.00,300,183200
2017-06-20,11:00,,,,,0,0
2017-06-20,10:55,,,,,0,0
2017-06-20,10:50,,,,,0,0
2017-06-20,10:45,612.00,612.00,612.00,612.00,100,61200
2017-06-20,10:40,612.00,612.00,612.00,612.00,100,61200
2017-06-20,10:35,612.00,612.00,612.00,612.00,100,61200
2017-06-20,10:30,612.00,612.00,612.00,612.00,100,61200
2017-06-20,10:25,,,,,0,0
2017-06-20,10:20,,,,,0,0
2017-06-20,10:15,,,,,0,0
2017-06-20,10:10,,,,,0,0
2017-06-20,10:05,,,,,0,0
2017-06-20,10:00,617.00,617.00,617.00,617.00,100,61700
2017-06-20,09:55,608.00,608.00,608.00,608.00,300,182400
2017-06-20,09:50,615.00,615.00,615.00,615.00,300,184500
2017-06-20,09:45,,,,,0,0
2017-06-20,09:40,608.00,608.00,608.00,608.00,100,60800
2017-06-20,09:35,,,,,0,0
2017-06-20,09:30,611.00,611.00,608.00,608.00,1000,609900
2017-06-20,09:25,,,,,0,0
2017-06-20,09:20,,,,,0,0
2017-06-20,09:15,614.00,614.00,614.00,614.00,100,61400
2017-06-20,09:10,616.00,616.00,614.00,614.00,300,184600
2017-06-20,09:05,,,,,0,0
2017-06-20,09:00,613.00,614.00,613.00,614.00,1400,858300
