日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,3275.00,3275.00,3275.00,3275.00,3600,11790000
2017-06-20,14:55,3285.00,3285.00,3275.00,3275.00,1400,4594500
2017-06-20,14:50,3285.00,3285.00,3285.00,3285.00,300,985500
2017-06-20,14:45,3275.00,3280.00,3275.00,3280.00,400,1310500
2017-06-20,14:40,,,,,0,0
2017-06-20,14:35,3285.00,3285.00,3275.00,3280.00,1700,5580000
2017-06-20,14:30,,,,,0,0
2017-06-20,14:25,,,,,0,0
2017-06-20,14:20,,,,,0,0
2017-06-20,14:15,3290.00,3295.00,3285.00,3295.00,500,1645000
2017-06-20,14:10,,,,,0,0
2017-06-20,14:05,,,,,0,0
2017-06-20,14:00,,,,,0,0
2017-06-20,13:55,3285.00,3285.00,3285.00,3285.00,500,1642500
2017-06-20,13:50,,,,,0,0
2017-06-20,13:45,3290.00,3295.00,3290.00,3290.00,1400,4607000
2017-06-20,13:40,,,,,0,0
2017-06-20,13:35,,,,,0,0
2017-06-20,13:30,3295.00,3295.00,3295.00,3295.00,300,988500
2017-06-20,13:25,3300.00,3300.00,3300.00,3300.00,800,2640000
2017-06-20,13:20,,,,,0,0
2017-06-20,13:15,,,,,0,0
2017-06-20,13:10,3305.00,3305.00,3305.00,3305.00,100,330500
2017-06-20,13:05,3305.00,3305.00,3300.00,3300.00,400,1321500
2017-06-20,13:00,,,,,0,0
2017-06-20,12:55,,,,,0,0
2017-06-20,12:50,3305.00,3305.00,3305.00,3305.00,100,330500
2017-06-20,12:45,3305.00,3310.00,3305.00,3305.00,1000,3306500
2017-06-20,12:40,,,,,0,0
2017-06-20,12:35,,,,,0,0
2017-06-20,12:30,3310.00,3310.00,3310.00,3310.00,500,1655000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,3305.00,3305.00,3305.00,3305.00,100,330500
2017-06-20,11:25,3295.00,3300.00,3295.00,3295.00,1300,4288000
2017-06-20,11:20,3290.00,3295.00,3290.00,3295.00,1200,3952500
2017-06-20,11:15,,,,,0,0
2017-06-20,11:10,,,,,0,0
2017-06-20,11:05,3285.00,3295.00,3285.00,3295.00,900,2962500
2017-06-20,11:00,3290.00,3295.00,3290.00,3295.00,1100,3620500
2017-06-20,10:55,3280.00,3285.00,3280.00,3285.00,600,1969000
2017-06-20,10:50,,,,,0,0
2017-06-20,10:45,,,,,0,0
2017-06-20,10:40,,,,,0,0
2017-06-20,10:35,3280.00,3280.00,3280.00,3280.00,100,328000
2017-06-20,10:30,3275.00,3285.00,3275.00,3285.00,500,1640500
2017-06-20,10:25,,,,,0,0
2017-06-20,10:20,3275.00,3275.00,3275.00,3275.00,400,1310000
2017-06-20,10:15,,,,,0,0
2017-06-20,10:10,3275.00,3275.00,3275.00,3275.00,100,327500
2017-06-20,10:05,,,,,0,0
2017-06-20,10:00,,,,,0,0
2017-06-20,09:55,3275.00,3275.00,3275.00,3275.00,500,1637500
2017-06-20,09:50,,,,,0,0
2017-06-20,09:45,,,,,0,0
2017-06-20,09:40,,,,,0,0
2017-06-20,09:35,,,,,0,0
2017-06-20,09:30,,,,,0,0
2017-06-20,09:25,3265.00,3270.00,3265.00,3270.00,600,1960500
2017-06-20,09:20,,,,,0,0
2017-06-20,09:15,,,,,0,0
2017-06-20,09:10,3260.00,3260.00,3260.00,3260.00,200,652000
2017-06-20,09:05,3255.00,3255.00,3255.00,3255.00,100,325500
2017-06-20,09:00,3280.00,3280.00,3265.00,3265.00,700,2294500
