日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,461.00,461.00,461.00,461.00,2500,1152500
2017-06-20,14:55,460.00,461.00,460.00,461.00,1200,552800
2017-06-20,14:50,461.00,461.00,460.00,461.00,300,138200
2017-06-20,14:45,460.00,461.00,460.00,461.00,200,92100
2017-06-20,14:40,,,,,0,0
2017-06-20,14:35,460.00,461.00,460.00,460.00,600,276100
2017-06-20,14:30,460.00,460.00,460.00,460.00,100,46000
2017-06-20,14:25,459.00,459.00,459.00,459.00,100,45900
2017-06-20,14:20,459.00,459.00,459.00,459.00,1100,504900
2017-06-20,14:15,460.00,460.00,460.00,460.00,100,46000
2017-06-20,14:10,460.00,460.00,460.00,460.00,200,92000
2017-06-20,14:05,460.00,460.00,460.00,460.00,100,46000
2017-06-20,14:00,459.00,459.00,459.00,459.00,500,229500
2017-06-20,13:55,,,,,0,0
2017-06-20,13:50,460.00,460.00,460.00,460.00,100,46000
2017-06-20,13:45,,,,,0,0
2017-06-20,13:40,,,,,0,0
2017-06-20,13:35,460.00,460.00,459.00,459.00,900,413400
2017-06-20,13:30,460.00,460.00,460.00,460.00,100,46000
2017-06-20,13:25,461.00,461.00,461.00,461.00,500,230500
2017-06-20,13:20,461.00,461.00,458.00,461.00,1300,597700
2017-06-20,13:15,461.00,461.00,461.00,461.00,100,46100
2017-06-20,13:10,,,,,0,0
2017-06-20,13:05,462.00,462.00,462.00,462.00,1100,508200
2017-06-20,13:00,461.00,461.00,461.00,461.00,300,138300
2017-06-20,12:55,461.00,461.00,461.00,461.00,200,92200
2017-06-20,12:50,,,,,0,0
2017-06-20,12:45,461.00,461.00,461.00,461.00,100,46100
2017-06-20,12:40,,,,,0,0
2017-06-20,12:35,,,,,0,0
2017-06-20,12:30,462.00,462.00,461.00,462.00,1800,831500
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,463.00,463.00,463.00,463.00,3100,1435300
2017-06-20,11:25,461.00,463.00,461.00,463.00,2200,1016100
2017-06-20,11:20,,,,,0,0
2017-06-20,11:15,,,,,0,0
2017-06-20,11:10,462.00,462.00,462.00,462.00,800,369600
2017-06-20,11:05,,,,,0,0
2017-06-20,11:00,461.00,462.00,461.00,462.00,400,184700
2017-06-20,10:55,,,,,0,0
2017-06-20,10:50,,,,,0,0
2017-06-20,10:45,461.00,461.00,461.00,461.00,100,46100
2017-06-20,10:40,461.00,461.00,461.00,461.00,200,92200
2017-06-20,10:35,460.00,462.00,460.00,462.00,3400,1565800
2017-06-20,10:30,459.00,459.00,459.00,459.00,500,229500
2017-06-20,10:25,457.00,458.00,457.00,458.00,700,320000
2017-06-20,10:20,,,,,0,0
2017-06-20,10:15,,,,,0,0
2017-06-20,10:10,,,,,0,0
2017-06-20,10:05,,,,,0,0
2017-06-20,10:00,456.00,456.00,456.00,456.00,400,182400
2017-06-20,09:55,456.00,456.00,456.00,456.00,100,45600
2017-06-20,09:50,457.00,457.00,457.00,457.00,500,228500
2017-06-20,09:45,458.00,458.00,458.00,458.00,200,91600
2017-06-20,09:40,,,,,0,0
2017-06-20,09:35,,,,,0,0
2017-06-20,09:30,,,,,0,0
2017-06-20,09:25,,,,,0,0
2017-06-20,09:20,,,,,0,0
2017-06-20,09:15,458.00,458.00,458.00,458.00,200,91600
2017-06-20,09:10,,,,,0,0
2017-06-20,09:05,460.00,460.00,460.00,460.00,400,184000
2017-06-20,09:00,457.00,462.00,457.00,462.00,1300,596200
