日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,712.00,712.00,712.00,712.00,623000,443576000
2017-06-20,14:55,713.00,713.00,711.00,711.00,224000,159379000
2017-06-20,14:50,712.00,713.00,712.00,713.00,8000,5702000
2017-06-20,14:45,713.00,713.00,712.00,712.00,3000,2137000
2017-06-20,14:40,712.00,713.00,712.00,712.00,9000,6412000
2017-06-20,14:35,713.00,713.00,712.00,713.00,70000,49909000
2017-06-20,14:30,713.00,714.00,713.00,713.00,8000,5705000
2017-06-20,14:25,713.00,714.00,713.00,714.00,6000,4280000
2017-06-20,14:20,713.00,713.00,713.00,713.00,4000,2852000
2017-06-20,14:15,714.00,714.00,713.00,713.00,11000,7847000
2017-06-20,14:10,713.00,714.00,713.00,714.00,5000,3566000
2017-06-20,14:05,713.00,714.00,713.00,714.00,3000,2141000
2017-06-20,14:00,714.00,714.00,713.00,714.00,73000,52120000
2017-06-20,13:55,,,,,0,0
2017-06-20,13:50,714.00,714.00,713.00,713.00,59000,42069000
2017-06-20,13:45,714.00,714.00,713.00,713.00,5000,3566000
2017-06-20,13:40,713.00,713.00,713.00,713.00,1000,713000
2017-06-20,13:35,714.00,714.00,713.00,713.00,73000,52117000
2017-06-20,13:30,714.00,715.00,714.00,714.00,14000,10008000
2017-06-20,13:25,715.00,715.00,714.00,714.00,3000,2144000
2017-06-20,13:20,714.00,715.00,714.00,714.00,52000,37175000
2017-06-20,13:15,714.00,714.00,714.00,714.00,1000,714000
2017-06-20,13:10,714.00,714.00,714.00,714.00,10000,7140000
2017-06-20,13:05,714.00,714.00,714.00,714.00,17000,12138000
2017-06-20,13:00,714.00,714.00,714.00,714.00,4000,2856000
2017-06-20,12:55,715.00,715.00,714.00,714.00,38000,27167000
2017-06-20,12:50,716.00,716.00,715.00,715.00,10000,7159000
2017-06-20,12:45,716.00,716.00,715.00,716.00,143000,102387000
2017-06-20,12:40,,,,,0,0
2017-06-20,12:35,715.00,715.00,715.00,715.00,40000,28600000
2017-06-20,12:30,715.00,716.00,715.00,715.00,78000,55778000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,716.00,716.00,716.00,716.00,44000,31504000
2017-06-20,11:25,715.00,715.00,715.00,715.00,17000,12155000
2017-06-20,11:20,714.00,715.00,714.00,715.00,14000,9998000
2017-06-20,11:15,714.00,715.00,713.00,713.00,19000,13567000
2017-06-20,11:10,714.00,714.00,714.00,714.00,7000,4998000
2017-06-20,11:05,714.00,714.00,714.00,714.00,48000,34272000
2017-06-20,11:00,715.00,715.00,714.00,714.00,8000,5713000
2017-06-20,10:55,715.00,715.00,714.00,714.00,24000,17159000
2017-06-20,10:50,716.00,717.00,715.00,715.00,39000,27922000
2017-06-20,10:45,,,,,0,0
2017-06-20,10:40,716.00,716.00,716.00,716.00,6000,4296000
2017-06-20,10:35,717.00,717.00,716.00,717.00,57000,40868000
2017-06-20,10:30,716.00,717.00,716.00,716.00,13000,9314000
2017-06-20,10:25,715.00,715.00,715.00,715.00,76000,54340000
2017-06-20,10:20,715.00,715.00,715.00,715.00,2000,1430000
2017-06-20,10:15,713.00,714.00,713.00,714.00,48000,34269000
2017-06-20,10:10,714.00,714.00,714.00,714.00,1000,714000
2017-06-20,10:05,714.00,714.00,713.00,713.00,11000,7845000
2017-06-20,10:00,714.00,714.00,713.00,713.00,19000,13561000
2017-06-20,09:55,714.00,714.00,714.00,714.00,1000,714000
2017-06-20,09:50,714.00,714.00,713.00,713.00,22000,15705000
2017-06-20,09:45,,,,,0,0
2017-06-20,09:40,713.00,714.00,713.00,714.00,55000,39231000
2017-06-20,09:35,715.00,716.00,713.00,713.00,52000,37139000
2017-06-20,09:30,716.00,717.00,715.00,715.00,16000,11454000
2017-06-20,09:25,717.00,717.00,716.00,716.00,22000,15773000
2017-06-20,09:20,717.00,717.00,716.00,717.00,75000,53770000
2017-06-20,09:15,716.00,717.00,715.00,717.00,36000,25773000
2017-06-20,09:10,714.00,716.00,714.00,715.00,67000,47903000
2017-06-20,09:05,713.00,715.00,712.00,714.00,86000,61372000
2017-06-20,09:00,710.00,713.00,710.00,712.00,245000,174106000
