日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,173100.00,173100.00,173100.00,173100.00,10,1731000
2017-06-20,14:55,173400.00,173600.00,173200.00,173500.00,37,6417900
2017-06-20,14:50,173400.00,173600.00,173300.00,173500.00,34,5897100
2017-06-20,14:45,173300.00,173500.00,173200.00,173300.00,35,6067500
2017-06-20,14:40,173200.00,173300.00,173100.00,173200.00,30,5195900
2017-06-20,14:35,173500.00,173600.00,173300.00,173300.00,53,9191500
2017-06-20,14:30,173500.00,173600.00,173400.00,173500.00,50,8673900
2017-06-20,14:25,173400.00,173700.00,173300.00,173300.00,42,7286400
2017-06-20,14:20,173600.00,173700.00,173500.00,173500.00,20,3471600
2017-06-20,14:15,173600.00,173600.00,173400.00,173600.00,27,4685400
2017-06-20,14:10,173600.00,173700.00,173600.00,173600.00,18,3125000
2017-06-20,14:05,173600.00,173600.00,173600.00,173600.00,6,1041600
2017-06-20,14:00,173400.00,173500.00,173400.00,173500.00,5,867100
2017-06-20,13:55,173500.00,173500.00,173400.00,173400.00,35,6069300
2017-06-20,13:50,173700.00,173700.00,173500.00,173500.00,52,9028900
2017-06-20,13:45,173600.00,173600.00,173600.00,173600.00,20,3472000
2017-06-20,13:40,173600.00,173600.00,173500.00,173600.00,21,3644500
2017-06-20,13:35,173500.00,173600.00,173500.00,173500.00,19,3296700
2017-06-20,13:30,173600.00,173600.00,173500.00,173500.00,20,3471600
2017-06-20,13:25,173500.00,173600.00,173300.00,173600.00,24,4163000
2017-06-20,13:20,173400.00,173600.00,173300.00,173400.00,57,9886200
2017-06-20,13:15,173500.00,173700.00,173400.00,173600.00,39,6766500
2017-06-20,13:10,173400.00,173500.00,173400.00,173500.00,33,5723700
2017-06-20,13:05,173200.00,173300.00,173100.00,173300.00,56,9699300
2017-06-20,13:00,173000.00,173100.00,173000.00,173100.00,15,2595800
2017-06-20,12:55,172900.00,173000.00,172800.00,173000.00,11,1902200
2017-06-20,12:50,172600.00,172900.00,172600.00,172800.00,20,3455200
2017-06-20,12:45,172600.00,172700.00,172600.00,172700.00,9,1553800
2017-06-20,12:40,172600.00,172600.00,172600.00,172600.00,7,1208200
2017-06-20,12:35,172500.00,172800.00,172500.00,172700.00,21,3625300
2017-06-20,12:30,172400.00,172700.00,172400.00,172500.00,48,8277400
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,172800.00,172800.00,172800.00,172800.00,2,345600
2017-06-20,11:25,172600.00,172800.00,172600.00,172800.00,13,2244800
2017-06-20,11:20,172400.00,172600.00,172400.00,172600.00,28,4830800
2017-06-20,11:15,172300.00,172400.00,172300.00,172400.00,2,344700
2017-06-20,11:10,172300.00,172300.00,172300.00,172300.00,8,1378400
2017-06-20,11:05,,,,,0,0
2017-06-20,11:00,172300.00,172300.00,172200.00,172300.00,4,689100
2017-06-20,10:55,172300.00,172400.00,172300.00,172300.00,6,1033900
2017-06-20,10:50,172300.00,172300.00,172300.00,172300.00,5,861500
2017-06-20,10:45,172200.00,172400.00,172200.00,172400.00,11,1895400
2017-06-20,10:40,,,,,0,0
2017-06-20,10:35,172300.00,172300.00,172300.00,172300.00,7,1206100
2017-06-20,10:30,172200.00,172400.00,172200.00,172300.00,14,2411400
2017-06-20,10:25,172600.00,172700.00,172300.00,172300.00,48,8284200
2017-06-20,10:20,,,,,0,0
2017-06-20,10:15,172700.00,172700.00,172500.00,172600.00,11,1898500
2017-06-20,10:10,172700.00,172700.00,172400.00,172600.00,36,6212300
2017-06-20,10:05,172800.00,172800.00,172800.00,172800.00,4,691200
2017-06-20,10:00,172800.00,172900.00,172800.00,172900.00,12,2073800
2017-06-20,09:55,,,,,0,0
2017-06-20,09:50,172800.00,172900.00,172800.00,172900.00,5,864100
2017-06-20,09:45,172700.00,172800.00,172700.00,172800.00,10,1727300
2017-06-20,09:40,172900.00,172900.00,172700.00,172700.00,13,2245600
2017-06-20,09:35,172800.00,172900.00,172700.00,172900.00,15,2592000
2017-06-20,09:30,173100.00,173100.00,172800.00,172800.00,107,18507600
2017-06-20,09:25,173200.00,173200.00,173200.00,173200.00,3,519600
2017-06-20,09:20,173200.00,173200.00,173200.00,173200.00,9,1558800
2017-06-20,09:15,173300.00,173300.00,173200.00,173200.00,14,2425500
2017-06-20,09:10,173400.00,173500.00,173200.00,173200.00,26,4504900
2017-06-20,09:05,173500.00,173500.00,173300.00,173300.00,9,1560800
2017-06-20,09:00,173200.00,173700.00,173200.00,173600.00,89,15421700
