日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,2300.00,2300.00,2300.00,2300.00,158800,365240000
2017-06-20,14:55,2298.00,2300.00,2297.00,2300.00,60600,139301300
2017-06-20,14:50,2299.00,2299.00,2298.00,2298.00,19500,44828500
2017-06-20,14:45,2298.00,2299.00,2298.00,2298.00,16300,37466100
2017-06-20,14:40,2297.00,2298.00,2296.00,2298.00,27700,63628900
2017-06-20,14:35,2298.00,2298.00,2296.00,2296.00,14500,33317600
2017-06-20,14:30,2299.00,2300.00,2298.00,2298.00,5400,12414300
2017-06-20,14:25,2300.00,2300.00,2298.00,2299.00,4800,11036500
2017-06-20,14:20,2300.00,2300.00,2298.00,2300.00,13600,31273300
2017-06-20,14:15,2300.00,2300.00,2300.00,2300.00,13900,31970000
2017-06-20,14:10,2300.00,2301.00,2299.00,2299.00,15500,35656900
2017-06-20,14:05,2298.00,2301.00,2297.00,2299.00,30600,70373200
2017-06-20,14:00,2296.00,2297.00,2296.00,2297.00,11800,27099600
2017-06-20,13:55,2295.00,2296.00,2294.00,2296.00,9500,21805900
2017-06-20,13:50,2295.00,2296.00,2294.00,2295.00,7400,16982500
2017-06-20,13:45,2297.00,2297.00,2295.00,2295.00,9800,22500900
2017-06-20,13:40,2297.00,2298.00,2297.00,2297.00,10200,23432800
2017-06-20,13:35,2297.00,2298.00,2297.00,2297.00,5400,12406800
2017-06-20,13:30,2297.00,2298.00,2296.00,2296.00,21000,48235100
2017-06-20,13:25,2297.00,2297.00,2295.00,2296.00,4600,10561500
2017-06-20,13:20,2296.00,2297.00,2296.00,2296.00,5900,13549800
2017-06-20,13:15,2295.00,2297.00,2293.00,2297.00,19700,45232600
2017-06-20,13:10,2293.00,2296.00,2293.00,2295.00,9300,21343100
2017-06-20,13:05,2293.00,2294.00,2291.00,2293.00,6200,14214300
2017-06-20,13:00,2292.00,2292.00,2291.00,2292.00,2100,4813100
2017-06-20,12:55,2293.00,2294.00,2291.00,2292.00,25100,57535300
2017-06-20,12:50,2296.00,2296.00,2293.00,2293.00,4600,10557100
2017-06-20,12:45,2297.00,2299.00,2296.00,2296.00,9400,21601000
2017-06-20,12:40,2296.00,2298.00,2295.00,2297.00,18400,42257400
2017-06-20,12:35,2296.00,2296.00,2294.00,2295.00,18900,43375900
2017-06-20,12:30,2297.00,2298.00,2294.00,2294.00,16200,37209400
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,2297.00,2297.00,2297.00,2297.00,200,459400
2017-06-20,11:25,2300.00,2300.00,2295.00,2296.00,17400,39981400
2017-06-20,11:20,2299.00,2300.00,2299.00,2300.00,9700,22306900
2017-06-20,11:15,2300.00,2300.00,2298.00,2299.00,9600,22077400
2017-06-20,11:10,2301.00,2302.00,2300.00,2301.00,15000,34514800
2017-06-20,11:05,2304.00,2304.00,2302.00,2302.00,5300,12207100
2017-06-20,11:00,2305.00,2306.00,2304.00,2305.00,12600,29045800
2017-06-20,10:55,2310.00,2310.00,2305.00,2305.00,12800,29535400
2017-06-20,10:50,2309.00,2310.00,2307.00,2310.00,11200,25855200
2017-06-20,10:45,2302.00,2309.00,2302.00,2309.00,13300,30653700
2017-06-20,10:40,2299.00,2303.00,2299.00,2302.00,9800,22548500
2017-06-20,10:35,2302.00,2302.00,2297.00,2298.00,30700,70555800
2017-06-20,10:30,2301.00,2303.00,2300.00,2301.00,18800,43273800
2017-06-20,10:25,2298.00,2301.00,2298.00,2301.00,10300,23679600
2017-06-20,10:20,2294.00,2298.00,2294.00,2298.00,12800,29382400
2017-06-20,10:15,2293.00,2295.00,2291.00,2293.00,22500,51594700
2017-06-20,10:10,2295.00,2295.00,2291.00,2293.00,19600,44954100
2017-06-20,10:05,2293.00,2295.00,2293.00,2295.00,16600,38082200
2017-06-20,10:00,2291.00,2293.00,2289.00,2292.00,11600,26575800
2017-06-20,09:55,2294.00,2294.00,2286.00,2292.00,20400,46714600
2017-06-20,09:50,2294.00,2295.00,2292.00,2294.00,6500,14908900
2017-06-20,09:45,2296.00,2298.00,2293.00,2295.00,11200,25718200
2017-06-20,09:40,2295.00,2297.00,2291.00,2297.00,12100,27746800
2017-06-20,09:35,2297.00,2298.00,2289.00,2295.00,35700,81910600
2017-06-20,09:30,2301.00,2301.00,2295.00,2297.00,18100,41600500
2017-06-20,09:25,2304.00,2305.00,2301.00,2301.00,12800,29484800
2017-06-20,09:20,2299.00,2303.00,2294.00,2303.00,22300,51258500
2017-06-20,09:15,2298.00,2300.00,2295.00,2299.00,18800,43190700
2017-06-20,09:10,2299.00,2304.00,2298.00,2300.00,23800,54766700
2017-06-20,09:05,2301.00,2301.00,2288.00,2298.00,58300,133821500
2017-06-20,09:00,2302.00,2308.00,2298.00,2301.00,74500,171467500
