日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1404.00,1404.00,1404.00,1404.00,8800,12355200
2017-06-20,14:55,1408.00,1409.00,1405.00,1405.00,7200,10129000
2017-06-20,14:50,1407.00,1407.00,1406.00,1407.00,2400,3376200
2017-06-20,14:45,1407.00,1409.00,1407.00,1407.00,1000,1407600
2017-06-20,14:40,1405.00,1406.00,1404.00,1406.00,1800,2529500
2017-06-20,14:35,1406.00,1406.00,1405.00,1406.00,1400,1968300
2017-06-20,14:30,1407.00,1407.00,1406.00,1406.00,900,1265600
2017-06-20,14:25,1407.00,1407.00,1407.00,1407.00,100,140700
2017-06-20,14:20,1407.00,1408.00,1407.00,1407.00,1000,1407700
2017-06-20,14:15,1408.00,1408.00,1407.00,1407.00,400,563100
2017-06-20,14:10,1408.00,1409.00,1408.00,1409.00,300,422600
2017-06-20,14:05,1409.00,1409.00,1408.00,1408.00,300,422600
2017-06-20,14:00,1409.00,1409.00,1409.00,1409.00,600,845400
2017-06-20,13:55,1407.00,1408.00,1407.00,1408.00,400,563100
2017-06-20,13:50,1409.00,1409.00,1408.00,1408.00,800,1127000
2017-06-20,13:45,,,,,0,0
2017-06-20,13:40,1409.00,1409.00,1409.00,1409.00,100,140900
2017-06-20,13:35,1408.00,1408.00,1407.00,1408.00,700,985500
2017-06-20,13:30,1408.00,1408.00,1408.00,1408.00,200,281600
2017-06-20,13:25,1409.00,1409.00,1409.00,1409.00,200,281800
2017-06-20,13:20,1408.00,1409.00,1408.00,1409.00,500,704300
2017-06-20,13:15,1406.00,1408.00,1406.00,1407.00,700,985000
2017-06-20,13:10,1407.00,1407.00,1406.00,1406.00,1100,1547000
2017-06-20,13:05,1407.00,1407.00,1407.00,1407.00,400,562800
2017-06-20,13:00,1409.00,1409.00,1407.00,1407.00,1300,1830100
2017-06-20,12:55,1409.00,1409.00,1409.00,1409.00,100,140900
2017-06-20,12:50,1409.00,1409.00,1408.00,1408.00,500,704300
2017-06-20,12:45,1408.00,1410.00,1408.00,1409.00,1000,1408900
2017-06-20,12:40,1409.00,1409.00,1407.00,1407.00,800,1126400
2017-06-20,12:35,1411.00,1411.00,1409.00,1409.00,1300,1832700
2017-06-20,12:30,1417.00,1417.00,1412.00,1412.00,2500,3537400
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,1415.00,1415.00,1415.00,1415.00,100,141500
2017-06-20,11:20,1416.00,1416.00,1416.00,1416.00,300,424800
2017-06-20,11:15,1415.00,1415.00,1415.00,1415.00,200,283000
2017-06-20,11:10,,,,,0,0
2017-06-20,11:05,1415.00,1415.00,1415.00,1415.00,100,141500
2017-06-20,11:00,1418.00,1418.00,1417.00,1417.00,1200,1701200
2017-06-20,10:55,1419.00,1419.00,1418.00,1418.00,700,992900
2017-06-20,10:50,1420.00,1420.00,1419.00,1419.00,1100,1561900
2017-06-20,10:45,1421.00,1421.00,1420.00,1421.00,700,994600
2017-06-20,10:40,1420.00,1421.00,1420.00,1421.00,200,284100
2017-06-20,10:35,1419.00,1421.00,1419.00,1421.00,600,852000
2017-06-20,10:30,1420.00,1420.00,1420.00,1420.00,100,142000
2017-06-20,10:25,1419.00,1419.00,1418.00,1418.00,300,425500
2017-06-20,10:20,1417.00,1417.00,1417.00,1417.00,300,425100
2017-06-20,10:15,1416.00,1417.00,1416.00,1417.00,400,566700
2017-06-20,10:10,,,,,0,0
2017-06-20,10:05,,,,,0,0
2017-06-20,10:00,1414.00,1415.00,1414.00,1415.00,300,424400
2017-06-20,09:55,1414.00,1414.00,1413.00,1413.00,200,282700
2017-06-20,09:50,1415.00,1415.00,1415.00,1415.00,500,707500
2017-06-20,09:45,1419.00,1419.00,1416.00,1416.00,1200,1700500
2017-06-20,09:40,1419.00,1419.00,1418.00,1419.00,600,851000
2017-06-20,09:35,1418.00,1419.00,1418.00,1419.00,300,425600
2017-06-20,09:30,1417.00,1419.00,1415.00,1418.00,3400,4817900
2017-06-20,09:25,,,,,0,0
2017-06-20,09:20,1414.00,1418.00,1414.00,1416.00,5900,8354200
2017-06-20,09:15,1413.00,1413.00,1412.00,1413.00,900,1271500
2017-06-20,09:10,1411.00,1413.00,1410.00,1413.00,1900,2681600
2017-06-20,09:05,1406.00,1411.00,1406.00,1411.00,2000,2818200
2017-06-20,09:00,1403.00,1407.00,1403.00,1405.00,4400,6176800
