日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1412.00,1412.00,1412.00,1412.00,6700,9460400
2017-06-20,14:55,1415.00,1420.00,1414.00,1415.00,11900,16852700
2017-06-20,14:50,1412.00,1416.00,1411.00,1415.00,4100,5799200
2017-06-20,14:45,1417.00,1419.00,1412.00,1412.00,5000,7077500
2017-06-20,14:40,1418.00,1420.00,1416.00,1417.00,4600,6525100
2017-06-20,14:35,1415.00,1418.00,1412.00,1416.00,6500,9202300
2017-06-20,14:30,1414.00,1418.00,1408.00,1415.00,9700,13724600
2017-06-20,14:25,1413.00,1415.00,1410.00,1415.00,2100,2969500
2017-06-20,14:20,1408.00,1415.00,1408.00,1415.00,2700,3811700
2017-06-20,14:15,1408.00,1408.00,1407.00,1408.00,400,563100
2017-06-20,14:10,1406.00,1408.00,1400.00,1408.00,8000,11223400
2017-06-20,14:05,1419.00,1419.00,1406.00,1406.00,8300,11731400
2017-06-20,14:00,1415.00,1424.00,1415.00,1420.00,9400,13343400
2017-06-20,13:55,1418.00,1420.00,1411.00,1414.00,10100,14290100
2017-06-20,13:50,1414.00,1425.00,1411.00,1415.00,18600,26365000
2017-06-20,13:45,1407.00,1415.00,1405.00,1413.00,6600,9310800
2017-06-20,13:40,1408.00,1410.00,1403.00,1407.00,4100,5764900
2017-06-20,13:35,1404.00,1414.00,1403.00,1409.00,11400,16048100
2017-06-20,13:30,1402.00,1403.00,1401.00,1403.00,1000,1402300
2017-06-20,13:25,1397.00,1403.00,1397.00,1403.00,1600,2239300
2017-06-20,13:20,1399.00,1399.00,1396.00,1398.00,1400,1956800
2017-06-20,13:15,1400.00,1403.00,1399.00,1399.00,3500,4905500
2017-06-20,13:10,1398.00,1400.00,1398.00,1400.00,400,559600
2017-06-20,13:05,1400.00,1401.00,1398.00,1398.00,3000,4199600
2017-06-20,13:00,1400.00,1401.00,1399.00,1399.00,2000,2800000
2017-06-20,12:55,1397.00,1400.00,1396.00,1400.00,2700,3777200
2017-06-20,12:50,1401.00,1403.00,1395.00,1395.00,3800,5314000
2017-06-20,12:45,1396.00,1409.00,1396.00,1396.00,7400,10371700
2017-06-20,12:40,1394.00,1396.00,1384.00,1396.00,5400,7509800
2017-06-20,12:35,1388.00,1395.00,1388.00,1393.00,4000,5563800
2017-06-20,12:30,1380.00,1388.00,1380.00,1388.00,2900,4007800
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,1381.00,1381.00,1380.00,1380.00,400,552200
2017-06-20,11:20,1386.00,1386.00,1380.00,1381.00,900,1244700
2017-06-20,11:15,1384.00,1387.00,1381.00,1387.00,1000,1382400
2017-06-20,11:10,1389.00,1389.00,1387.00,1388.00,400,555200
2017-06-20,11:05,1386.00,1389.00,1383.00,1389.00,1300,1803500
2017-06-20,11:00,1382.00,1384.00,1380.00,1383.00,2100,2902600
2017-06-20,10:55,1384.00,1384.00,1383.00,1383.00,600,830300
2017-06-20,10:50,1381.00,1384.00,1381.00,1384.00,2100,2903000
2017-06-20,10:45,1384.00,1384.00,1379.00,1379.00,3100,4280800
2017-06-20,10:40,1378.00,1387.00,1378.00,1387.00,1500,2076600
2017-06-20,10:35,1385.00,1385.00,1376.00,1376.00,9700,13402500
2017-06-20,10:30,1387.00,1390.00,1385.00,1385.00,1300,1803500
2017-06-20,10:25,1389.00,1390.00,1386.00,1389.00,2200,3052600
2017-06-20,10:20,1392.00,1392.00,1387.00,1387.00,6100,8479900
2017-06-20,10:15,1399.00,1399.00,1392.00,1393.00,13000,18107000
2017-06-20,10:10,1398.00,1400.00,1397.00,1400.00,1400,1957600
2017-06-20,10:05,1405.00,1405.00,1397.00,1397.00,1500,2103000
2017-06-20,10:00,1398.00,1409.00,1398.00,1407.00,5000,7016500
2017-06-20,09:55,1397.00,1402.00,1394.00,1399.00,6100,8535000
2017-06-20,09:50,1392.00,1397.00,1390.00,1397.00,2900,4039700
2017-06-20,09:45,1392.00,1398.00,1388.00,1392.00,4400,6123700
2017-06-20,09:40,1399.00,1399.00,1389.00,1391.00,9900,13795400
2017-06-20,09:35,1407.00,1410.00,1396.00,1402.00,6000,8426900
2017-06-20,09:30,1399.00,1408.00,1397.00,1407.00,6000,8414400
2017-06-20,09:25,1394.00,1400.00,1393.00,1399.00,1500,2094900
2017-06-20,09:20,1393.00,1405.00,1386.00,1398.00,11200,15605100
2017-06-20,09:15,1409.00,1409.00,1390.00,1394.00,12200,17071100
2017-06-20,09:10,1388.00,1403.00,1381.00,1403.00,11400,15880700
2017-06-20,09:05,1418.00,1429.00,1388.00,1388.00,29000,40949000
2017-06-20,09:00,1364.00,1417.00,1363.00,1417.00,43800,60576700
