日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,887.00,887.00,887.00,887.00,3500,3104500
2017-06-20,14:55,888.00,888.00,888.00,888.00,1300,1154400
2017-06-20,14:50,887.00,900.00,887.00,888.00,7600,6789500
2017-06-20,14:45,888.00,888.00,887.00,887.00,1100,976500
2017-06-20,14:40,889.00,889.00,889.00,889.00,100,88900
2017-06-20,14:35,889.00,889.00,889.00,889.00,100,88900
2017-06-20,14:30,889.00,889.00,889.00,889.00,100,88900
2017-06-20,14:25,,,,,0,0
2017-06-20,14:20,888.00,889.00,888.00,889.00,600,533000
2017-06-20,14:15,888.00,888.00,888.00,888.00,200,177600
2017-06-20,14:10,888.00,889.00,888.00,889.00,500,444300
2017-06-20,14:05,888.00,888.00,888.00,888.00,100,88800
2017-06-20,14:00,889.00,889.00,888.00,889.00,400,355500
2017-06-20,13:55,887.00,890.00,887.00,890.00,1300,1154700
2017-06-20,13:50,,,,,0,0
2017-06-20,13:45,887.00,887.00,886.00,886.00,600,532100
2017-06-20,13:40,,,,,0,0
2017-06-20,13:35,888.00,888.00,888.00,888.00,200,177600
2017-06-20,13:30,888.00,890.00,888.00,889.00,1200,1066700
2017-06-20,13:25,888.00,888.00,887.00,887.00,400,355100
2017-06-20,13:20,892.00,892.00,889.00,889.00,4100,3651100
2017-06-20,13:15,893.00,893.00,893.00,893.00,500,446500
2017-06-20,13:10,896.00,896.00,894.00,894.00,1500,1341900
2017-06-20,13:05,895.00,895.00,895.00,895.00,600,537000
2017-06-20,13:00,890.00,895.00,890.00,895.00,2500,2229100
2017-06-20,12:55,890.00,890.00,890.00,890.00,400,356000
2017-06-20,12:50,892.00,892.00,882.00,889.00,13100,11599000
2017-06-20,12:45,893.00,894.00,893.00,894.00,500,446600
2017-06-20,12:40,894.00,894.00,892.00,892.00,1200,1072200
2017-06-20,12:35,896.00,896.00,892.00,893.00,2800,2504900
2017-06-20,12:30,899.00,899.00,897.00,897.00,2600,2335800
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,898.00,898.00,898.00,898.00,300,269400
2017-06-20,11:25,896.00,897.00,896.00,897.00,200,179300
2017-06-20,11:20,897.00,898.00,897.00,897.00,500,448600
2017-06-20,11:15,897.00,898.00,897.00,898.00,300,269200
2017-06-20,11:10,897.00,898.00,897.00,897.00,400,358900
2017-06-20,11:05,898.00,898.00,898.00,898.00,200,179600
2017-06-20,11:00,895.00,899.00,895.00,899.00,1100,986600
2017-06-20,10:55,894.00,894.00,894.00,894.00,200,178800
2017-06-20,10:50,896.00,897.00,895.00,896.00,1000,895500
2017-06-20,10:45,894.00,895.00,894.00,895.00,800,715400
2017-06-20,10:40,895.00,895.00,895.00,895.00,300,268500
2017-06-20,10:35,899.00,900.00,895.00,895.00,2800,2508300
2017-06-20,10:30,897.00,900.00,897.00,899.00,800,718900
2017-06-20,10:25,898.00,899.00,897.00,897.00,1100,987900
2017-06-20,10:20,,,,,0,0
2017-06-20,10:15,896.00,897.00,896.00,897.00,300,268900
2017-06-20,10:10,899.00,899.00,897.00,897.00,1900,1706100
2017-06-20,10:05,899.00,899.00,899.00,899.00,200,179800
2017-06-20,10:00,902.00,902.00,894.00,897.00,10400,9329900
2017-06-20,09:55,900.00,901.00,900.00,901.00,600,540300
2017-06-20,09:50,899.00,905.00,898.00,898.00,1900,1712800
2017-06-20,09:45,898.00,901.00,896.00,901.00,1400,1259500
2017-06-20,09:40,897.00,900.00,896.00,896.00,1600,1437300
2017-06-20,09:35,894.00,896.00,894.00,896.00,2000,1789800
2017-06-20,09:30,897.00,898.00,893.00,893.00,1900,1701500
2017-06-20,09:25,898.00,898.00,897.00,897.00,1200,1077400
2017-06-20,09:20,904.00,906.00,898.00,899.00,2400,2160200
2017-06-20,09:15,902.00,905.00,899.00,902.00,1200,1082900
2017-06-20,09:10,889.00,903.00,889.00,901.00,8600,7727500
2017-06-20,09:05,886.00,891.00,879.00,890.00,9000,7975200
2017-06-20,09:00,894.00,894.00,887.00,887.00,12300,10963700
