日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,2740.00,2740.00,2740.00,2740.00,5500,15070000
2017-06-20,14:55,2735.00,2739.00,2734.00,2739.00,1200,3283900
2017-06-20,14:50,2735.00,2735.00,2735.00,2735.00,100,273500
2017-06-20,14:45,2743.00,2743.00,2720.00,2732.00,2200,6009200
2017-06-20,14:40,2730.00,2734.00,2730.00,2734.00,800,2185200
2017-06-20,14:35,2735.00,2735.00,2731.00,2731.00,1000,2733200
2017-06-20,14:30,,,,,0,0
2017-06-20,14:25,2743.00,2743.00,2739.00,2739.00,600,1645400
2017-06-20,14:20,2737.00,2745.00,2737.00,2745.00,700,1918300
2017-06-20,14:15,2734.00,2734.00,2734.00,2734.00,100,273400
2017-06-20,14:10,2738.00,2739.00,2735.00,2739.00,1200,3284100
2017-06-20,14:05,2743.00,2743.00,2738.00,2738.00,1100,3015600
2017-06-20,14:00,2740.00,2747.00,2740.00,2747.00,600,1644800
2017-06-20,13:55,,,,,0,0
2017-06-20,13:50,2731.00,2738.00,2731.00,2737.00,1100,3009500
2017-06-20,13:45,2732.00,2732.00,2726.00,2730.00,1200,3276300
2017-06-20,13:40,2737.00,2737.00,2737.00,2737.00,100,273700
2017-06-20,13:35,2735.00,2740.00,2735.00,2740.00,500,1369000
2017-06-20,13:30,2733.00,2737.00,2733.00,2737.00,500,1367400
2017-06-20,13:25,2739.00,2739.00,2735.00,2735.00,800,2189700
2017-06-20,13:20,2740.00,2741.00,2737.00,2737.00,300,821800
2017-06-20,13:15,2738.00,2741.00,2732.00,2741.00,1300,3558600
2017-06-20,13:10,2747.00,2747.00,2742.00,2742.00,600,1646800
2017-06-20,13:05,2744.00,2749.00,2743.00,2747.00,900,2470800
2017-06-20,13:00,2738.00,2746.00,2738.00,2746.00,1900,5211300
2017-06-20,12:55,2745.00,2745.00,2742.00,2742.00,600,1646700
2017-06-20,12:50,2750.00,2754.00,2718.00,2718.00,7700,21050500
2017-06-20,12:45,2756.00,2756.00,2754.00,2754.00,400,1102000
2017-06-20,12:40,2751.00,2751.00,2749.00,2749.00,400,1099800
2017-06-20,12:35,2758.00,2758.00,2753.00,2753.00,900,2478900
2017-06-20,12:30,2760.00,2768.00,2758.00,2759.00,4300,11877500
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,2764.00,2764.00,2764.00,2764.00,300,829200
2017-06-20,11:20,2762.00,2765.00,2760.00,2765.00,3800,10495500
2017-06-20,11:15,2762.00,2763.00,2762.00,2763.00,300,828700
2017-06-20,11:10,2758.00,2758.00,2758.00,2758.00,200,551600
2017-06-20,11:05,2749.00,2759.00,2749.00,2757.00,1300,3581600
2017-06-20,11:00,2752.00,2753.00,2749.00,2749.00,1800,4952800
2017-06-20,10:55,2745.00,2745.00,2743.00,2745.00,600,1646800
2017-06-20,10:50,2753.00,2754.00,2751.00,2751.00,1000,2752500
2017-06-20,10:45,2747.00,2751.00,2746.00,2751.00,1100,3023200
2017-06-20,10:40,,,,,0,0
2017-06-20,10:35,2755.00,2755.00,2748.00,2753.00,900,2476500
2017-06-20,10:30,2755.00,2762.00,2755.00,2757.00,1000,2758500
2017-06-20,10:25,2764.00,2766.00,2759.00,2759.00,1800,4974900
2017-06-20,10:20,2761.00,2764.00,2761.00,2764.00,300,828600
2017-06-20,10:15,2761.00,2761.00,2761.00,2761.00,300,828300
2017-06-20,10:10,2759.00,2763.00,2759.00,2762.00,1300,3590000
2017-06-20,10:05,2744.00,2760.00,2744.00,2754.00,5300,14577600
2017-06-20,10:00,2741.00,2742.00,2741.00,2742.00,400,1096600
2017-06-20,09:55,2744.00,2744.00,2740.00,2741.00,1500,4112700
2017-06-20,09:50,2744.00,2745.00,2744.00,2745.00,800,2195400
2017-06-20,09:45,2745.00,2745.00,2742.00,2744.00,700,1920600
2017-06-20,09:40,2740.00,2748.00,2740.00,2745.00,2700,7404000
2017-06-20,09:35,2727.00,2740.00,2727.00,2740.00,2600,7108600
2017-06-20,09:30,2726.00,2732.00,2725.00,2729.00,900,2455900
2017-06-20,09:25,2736.00,2736.00,2727.00,2727.00,1300,3550100
2017-06-20,09:20,2741.00,2744.00,2719.00,2736.00,3300,9009800
2017-06-20,09:15,2716.00,2742.00,2716.00,2736.00,5400,14749000
2017-06-20,09:10,2704.00,2720.00,2704.00,2716.00,5800,15745100
2017-06-20,09:05,2698.00,2708.00,2692.00,2702.00,600,1619400
2017-06-20,09:00,2714.00,2719.00,2705.00,2705.00,7400,20079100
