日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,785.00,785.00,785.00,785.00,8300,6515500
2017-06-20,14:55,786.00,786.00,785.00,786.00,400,314300
2017-06-20,14:50,786.00,786.00,786.00,786.00,2800,2200800
2017-06-20,14:45,785.00,787.00,785.00,787.00,2000,1572900
2017-06-20,14:40,785.00,785.00,785.00,785.00,100,78500
2017-06-20,14:35,786.00,786.00,785.00,785.00,1300,1021600
2017-06-20,14:30,786.00,786.00,786.00,786.00,100,78600
2017-06-20,14:25,786.00,787.00,786.00,787.00,1100,864700
2017-06-20,14:20,785.00,786.00,785.00,786.00,200,157100
2017-06-20,14:15,786.00,786.00,786.00,786.00,100,78600
2017-06-20,14:10,786.00,786.00,785.00,786.00,300,235700
2017-06-20,14:05,786.00,786.00,786.00,786.00,1700,1336200
2017-06-20,14:00,787.00,787.00,787.00,787.00,700,550900
2017-06-20,13:55,786.00,786.00,786.00,786.00,100,78600
2017-06-20,13:50,786.00,787.00,786.00,787.00,200,157300
2017-06-20,13:45,786.00,787.00,786.00,787.00,200,157300
2017-06-20,13:40,787.00,787.00,787.00,787.00,100,78700
2017-06-20,13:35,788.00,788.00,787.00,787.00,2300,1810200
2017-06-20,13:30,787.00,787.00,787.00,787.00,100,78700
2017-06-20,13:25,,,,,0,0
2017-06-20,13:20,788.00,788.00,787.00,787.00,200,157500
2017-06-20,13:15,789.00,789.00,788.00,788.00,500,394300
2017-06-20,13:10,788.00,788.00,788.00,788.00,300,236400
2017-06-20,13:05,789.00,789.00,789.00,789.00,200,157800
2017-06-20,13:00,789.00,789.00,789.00,789.00,300,236700
2017-06-20,12:55,790.00,790.00,790.00,790.00,500,395000
2017-06-20,12:50,790.00,790.00,790.00,790.00,400,316000
2017-06-20,12:45,790.00,791.00,790.00,790.00,5500,4347000
2017-06-20,12:40,,,,,0,0
2017-06-20,12:35,789.00,789.00,789.00,789.00,600,473400
2017-06-20,12:30,787.00,789.00,787.00,789.00,5100,4014200
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,788.00,788.00,788.00,788.00,1700,1339600
2017-06-20,11:25,789.00,789.00,788.00,788.00,700,551800
2017-06-20,11:20,789.00,789.00,789.00,789.00,800,631200
2017-06-20,11:15,788.00,788.00,788.00,788.00,1500,1182000
2017-06-20,11:10,788.00,788.00,788.00,788.00,300,236400
2017-06-20,11:05,789.00,789.00,789.00,789.00,300,236700
2017-06-20,11:00,788.00,788.00,788.00,788.00,300,236400
2017-06-20,10:55,789.00,790.00,788.00,789.00,2500,1972300
2017-06-20,10:50,790.00,790.00,790.00,790.00,400,316000
2017-06-20,10:45,789.00,790.00,789.00,790.00,1800,1421900
2017-06-20,10:40,789.00,790.00,789.00,790.00,200,157900
2017-06-20,10:35,,,,,0,0
2017-06-20,10:30,789.00,790.00,789.00,790.00,2300,1816400
2017-06-20,10:25,788.00,788.00,788.00,788.00,100,78800
2017-06-20,10:20,,,,,0,0
2017-06-20,10:15,788.00,788.00,788.00,788.00,100,78800
2017-06-20,10:10,787.00,788.00,787.00,788.00,1600,1260700
2017-06-20,10:05,788.00,788.00,787.00,787.00,200,157500
2017-06-20,10:00,788.00,788.00,787.00,787.00,300,236200
2017-06-20,09:55,788.00,788.00,788.00,788.00,200,157600
2017-06-20,09:50,788.00,788.00,788.00,788.00,1200,945600
2017-06-20,09:45,789.00,789.00,789.00,789.00,1300,1025700
2017-06-20,09:40,790.00,790.00,790.00,790.00,700,553000
2017-06-20,09:35,790.00,790.00,790.00,790.00,700,553000
2017-06-20,09:30,789.00,789.00,789.00,789.00,1500,1183500
2017-06-20,09:25,791.00,791.00,790.00,790.00,1200,948400
2017-06-20,09:20,790.00,790.00,789.00,790.00,1000,789900
2017-06-20,09:15,,,,,0,0
2017-06-20,09:10,791.00,791.00,789.00,789.00,1800,1423000
2017-06-20,09:05,790.00,790.00,790.00,790.00,200,158000
2017-06-20,09:00,788.00,790.00,788.00,790.00,6400,5047900
