日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,523.00,523.00,523.00,523.00,14000,7322000
2017-06-20,14:55,522.00,523.00,521.00,522.00,9000,4697000
2017-06-20,14:50,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,14:45,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,14:40,522.00,522.00,522.00,522.00,3000,1566000
2017-06-20,14:35,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,14:30,522.00,522.00,522.00,522.00,3000,1566000
2017-06-20,14:25,521.00,522.00,521.00,522.00,2000,1043000
2017-06-20,14:20,,,,,0,0
2017-06-20,14:15,,,,,0,0
2017-06-20,14:10,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,14:05,522.00,522.00,522.00,522.00,2000,1044000
2017-06-20,14:00,523.00,523.00,523.00,523.00,2000,1046000
2017-06-20,13:55,,,,,0,0
2017-06-20,13:50,522.00,522.00,522.00,522.00,2000,1044000
2017-06-20,13:45,,,,,0,0
2017-06-20,13:40,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,13:35,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,13:30,,,,,0,0
2017-06-20,13:25,,,,,0,0
2017-06-20,13:20,522.00,522.00,522.00,522.00,2000,1044000
2017-06-20,13:15,,,,,0,0
2017-06-20,13:10,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,13:05,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,13:00,522.00,522.00,522.00,522.00,2000,1044000
2017-06-20,12:55,,,,,0,0
2017-06-20,12:50,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,12:45,519.00,521.00,519.00,521.00,7000,3644000
2017-06-20,12:40,,,,,0,0
2017-06-20,12:35,,,,,0,0
2017-06-20,12:30,520.00,520.00,520.00,520.00,11000,5720000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,520.00,520.00,520.00,520.00,3000,1560000
2017-06-20,11:25,,,,,0,0
2017-06-20,11:20,,,,,0,0
2017-06-20,11:15,,,,,0,0
2017-06-20,11:10,,,,,0,0
2017-06-20,11:05,,,,,0,0
2017-06-20,11:00,,,,,0,0
2017-06-20,10:55,519.00,519.00,519.00,519.00,2000,1038000
2017-06-20,10:50,,,,,0,0
2017-06-20,10:45,,,,,0,0
2017-06-20,10:40,,,,,0,0
2017-06-20,10:35,,,,,0,0
2017-06-20,10:30,,,,,0,0
2017-06-20,10:25,519.00,519.00,519.00,519.00,1000,519000
2017-06-20,10:20,,,,,0,0
2017-06-20,10:15,,,,,0,0
2017-06-20,10:10,,,,,0,0
2017-06-20,10:05,,,,,0,0
2017-06-20,10:00,,,,,0,0
2017-06-20,09:55,518.00,518.00,518.00,518.00,1000,518000
2017-06-20,09:50,518.00,518.00,518.00,518.00,1000,518000
2017-06-20,09:45,,,,,0,0
2017-06-20,09:40,518.00,518.00,517.00,518.00,6000,3107000
2017-06-20,09:35,,,,,0,0
2017-06-20,09:30,,,,,0,0
2017-06-20,09:25,,,,,0,0
2017-06-20,09:20,520.00,520.00,520.00,520.00,3000,1560000
2017-06-20,09:15,,,,,0,0
2017-06-20,09:10,521.00,521.00,521.00,521.00,1000,521000
2017-06-20,09:05,521.00,521.00,521.00,521.00,1000,521000
2017-06-20,09:00,521.00,521.00,521.00,521.00,8000,4168000
