日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1046.00,1046.00,1046.00,1046.00,42900,44873400
2017-06-20,14:55,1040.00,1045.00,1038.00,1045.00,89900,93627600
2017-06-20,14:50,1040.00,1041.00,1039.00,1040.00,32900,34211700
2017-06-20,14:45,1039.00,1040.00,1037.00,1039.00,15700,16308300
2017-06-20,14:40,1037.00,1039.00,1037.00,1039.00,19600,20342000
2017-06-20,14:35,1038.00,1039.00,1035.00,1036.00,37100,38486100
2017-06-20,14:30,1041.00,1042.00,1037.00,1038.00,27700,28813400
2017-06-20,14:25,1040.00,1042.00,1040.00,1042.00,15900,16549600
2017-06-20,14:20,1039.00,1042.00,1038.00,1041.00,27500,28604100
2017-06-20,14:15,1037.00,1040.00,1036.00,1038.00,38600,40108400
2017-06-20,14:10,1036.00,1038.00,1036.00,1037.00,27200,28208200
2017-06-20,14:05,1033.00,1037.00,1033.00,1037.00,18900,19557800
2017-06-20,14:00,1033.00,1034.00,1030.00,1034.00,13300,13723900
2017-06-20,13:55,1036.00,1036.00,1030.00,1033.00,22300,23021800
2017-06-20,13:50,1033.00,1037.00,1033.00,1036.00,17100,17705400
2017-06-20,13:45,1032.00,1034.00,1030.00,1034.00,20500,21153000
2017-06-20,13:40,1028.00,1038.00,1028.00,1032.00,60400,62432300
2017-06-20,13:35,1021.00,1032.00,1021.00,1028.00,63700,65422200
2017-06-20,13:30,1021.00,1022.00,1020.00,1021.00,19000,19405500
2017-06-20,13:25,1018.00,1022.00,1017.00,1021.00,54900,55969300
2017-06-20,13:20,1016.00,1020.00,1014.00,1019.00,97600,99149000
2017-06-20,13:15,1011.00,1017.00,1011.00,1016.00,28600,29032300
2017-06-20,13:10,1011.00,1013.00,1010.00,1013.00,110400,111520900
2017-06-20,13:05,1011.00,1012.00,1010.00,1011.00,7400,7484800
2017-06-20,13:00,1011.00,1011.00,1009.00,1010.00,3600,3635400
2017-06-20,12:55,1010.00,1011.00,1006.00,1010.00,10600,10691800
2017-06-20,12:50,1007.00,1013.00,1007.00,1010.00,28900,29202500
2017-06-20,12:45,1009.00,1010.00,1005.00,1007.00,13300,13396000
2017-06-20,12:40,1008.00,1010.00,1006.00,1009.00,8600,8671000
2017-06-20,12:35,1011.00,1011.00,1008.00,1009.00,15200,15341400
2017-06-20,12:30,1013.00,1013.00,1008.00,1011.00,256800,260096700
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,1004.00,1004.00,1004.00,1004.00,1000,1004000
2017-06-20,11:25,1001.00,1006.00,1001.00,1004.00,28800,28913400
2017-06-20,11:20,1002.00,1003.00,1001.00,1001.00,4100,4109100
2017-06-20,11:15,1000.00,1003.00,999.00,1002.00,19700,19724700
2017-06-20,11:10,997.00,999.00,997.00,999.00,2900,2894900
2017-06-20,11:05,998.00,999.00,997.00,997.00,3100,3092100
2017-06-20,11:00,995.00,997.00,994.00,997.00,10100,10052900
2017-06-20,10:55,996.00,996.00,992.00,995.00,45700,45439100
2017-06-20,10:50,1000.00,1000.00,997.00,997.00,12300,12275500
2017-06-20,10:45,1000.00,1000.00,999.00,999.00,2300,2299900
2017-06-20,10:40,999.00,1000.00,999.00,1000.00,5400,5397500
2017-06-20,10:35,1001.00,1002.00,998.00,999.00,19400,19377500
2017-06-20,10:30,1002.00,1002.00,1000.00,1000.00,5800,5806100
2017-06-20,10:25,1002.00,1003.00,1000.00,1002.00,8500,8511100
2017-06-20,10:20,999.00,1002.00,998.00,1002.00,5300,5299000
2017-06-20,10:15,1001.00,1002.00,998.00,999.00,20800,20783900
2017-06-20,10:10,1002.00,1002.00,1001.00,1001.00,2300,2302900
2017-06-20,10:05,1000.00,1003.00,1000.00,1003.00,13000,13017200
2017-06-20,10:00,998.00,1000.00,998.00,1000.00,4900,4897200
2017-06-20,09:55,998.00,1002.00,998.00,999.00,5900,5898700
2017-06-20,09:50,1001.00,1001.00,998.00,999.00,22600,22588000
2017-06-20,09:45,1003.00,1003.00,1000.00,1001.00,12100,12112500
2017-06-20,09:40,1004.00,1004.00,1002.00,1004.00,5700,5718000
2017-06-20,09:35,1004.00,1005.00,999.00,1002.00,11800,11821800
2017-06-20,09:30,1000.00,1006.00,999.00,1002.00,25800,25850000
2017-06-20,09:25,1003.00,1004.00,997.00,1000.00,21800,21797900
2017-06-20,09:20,1003.00,1003.00,1000.00,1003.00,20300,20328300
2017-06-20,09:15,1004.00,1006.00,1001.00,1002.00,14200,14244500
2017-06-20,09:10,1000.00,1005.00,1000.00,1003.00,28400,28480300
2017-06-20,09:05,995.00,1001.00,994.00,1000.00,53800,53676700
2017-06-20,09:00,1000.00,1006.00,995.00,996.00,150300,150342400
