日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1229.00,1229.00,1229.00,1229.00,2000,2458000
2017-06-20,14:55,1225.00,1229.00,1225.00,1229.00,1300,1595700
2017-06-20,14:50,1226.00,1226.00,1226.00,1226.00,100,122600
2017-06-20,14:45,1226.00,1227.00,1226.00,1227.00,400,490500
2017-06-20,14:40,1226.00,1226.00,1226.00,1226.00,300,367800
2017-06-20,14:35,1227.00,1227.00,1226.00,1226.00,200,245300
2017-06-20,14:30,1226.00,1226.00,1226.00,1226.00,200,245200
2017-06-20,14:25,1225.00,1226.00,1225.00,1226.00,500,612700
2017-06-20,14:20,1223.00,1225.00,1223.00,1225.00,700,856900
2017-06-20,14:15,1223.00,1223.00,1223.00,1223.00,100,122300
2017-06-20,14:10,1223.00,1223.00,1223.00,1223.00,100,122300
2017-06-20,14:05,1222.00,1222.00,1222.00,1222.00,100,122200
2017-06-20,14:00,1221.00,1221.00,1221.00,1221.00,100,122100
2017-06-20,13:55,,,,,0,0
2017-06-20,13:50,1220.00,1220.00,1220.00,1220.00,200,244000
2017-06-20,13:45,1221.00,1221.00,1221.00,1221.00,100,122100
2017-06-20,13:40,1221.00,1221.00,1220.00,1220.00,400,488200
2017-06-20,13:35,1221.00,1221.00,1221.00,1221.00,100,122100
2017-06-20,13:30,1222.00,1222.00,1220.00,1220.00,400,488400
2017-06-20,13:25,1220.00,1220.00,1220.00,1220.00,100,122000
2017-06-20,13:20,1221.00,1222.00,1221.00,1222.00,300,366500
2017-06-20,13:15,1220.00,1220.00,1220.00,1220.00,100,122000
2017-06-20,13:10,1220.00,1220.00,1220.00,1220.00,100,122000
2017-06-20,13:05,,,,,0,0
2017-06-20,13:00,,,,,0,0
2017-06-20,12:55,1222.00,1222.00,1220.00,1221.00,1200,1465000
2017-06-20,12:50,1223.00,1223.00,1223.00,1223.00,100,122300
2017-06-20,12:45,1224.00,1224.00,1224.00,1224.00,200,244800
2017-06-20,12:40,,,,,0,0
2017-06-20,12:35,1225.00,1225.00,1224.00,1224.00,300,367300
2017-06-20,12:30,1226.00,1226.00,1225.00,1226.00,4200,5147600
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,1225.00,1225.00,1225.00,1225.00,700,857500
2017-06-20,11:25,1222.00,1224.00,1222.00,1224.00,700,856100
2017-06-20,11:20,1222.00,1224.00,1222.00,1224.00,300,366900
2017-06-20,11:15,1224.00,1224.00,1224.00,1224.00,100,122400
2017-06-20,11:10,1224.00,1224.00,1224.00,1224.00,200,244800
2017-06-20,11:05,,,,,0,0
2017-06-20,11:00,,,,,0,0
2017-06-20,10:55,,,,,0,0
2017-06-20,10:50,,,,,0,0
2017-06-20,10:45,1225.00,1225.00,1225.00,1225.00,100,122500
2017-06-20,10:40,,,,,0,0
2017-06-20,10:35,1225.00,1225.00,1225.00,1225.00,100,122500
2017-06-20,10:30,1225.00,1225.00,1225.00,1225.00,100,122500
2017-06-20,10:25,1226.00,1226.00,1225.00,1225.00,600,735500
2017-06-20,10:20,,,,,0,0
2017-06-20,10:15,,,,,0,0
2017-06-20,10:10,1227.00,1227.00,1227.00,1227.00,200,245400
2017-06-20,10:05,1227.00,1227.00,1227.00,1227.00,100,122700
2017-06-20,10:00,,,,,0,0
2017-06-20,09:55,1227.00,1227.00,1227.00,1227.00,300,368100
2017-06-20,09:50,1228.00,1228.00,1228.00,1228.00,300,368400
2017-06-20,09:45,1228.00,1228.00,1228.00,1228.00,300,368400
2017-06-20,09:40,1227.00,1227.00,1227.00,1227.00,100,122700
2017-06-20,09:35,1228.00,1229.00,1227.00,1227.00,800,982900
2017-06-20,09:30,,,,,0,0
2017-06-20,09:25,1228.00,1228.00,1228.00,1228.00,100,122800
2017-06-20,09:20,1227.00,1227.00,1227.00,1227.00,100,122700
2017-06-20,09:15,1225.00,1225.00,1225.00,1225.00,100,122500
2017-06-20,09:10,1226.00,1226.00,1225.00,1225.00,1000,1225600
2017-06-20,09:05,1226.00,1226.00,1226.00,1226.00,100,122600
2017-06-20,09:00,1226.00,1228.00,1226.00,1226.00,2000,2452500
