日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,6880.00,6880.00,6880.00,6880.00,38500,264880000
2017-06-20,14:55,6870.00,6880.00,6870.00,6880.00,13900,95599000
2017-06-20,14:50,6880.00,6880.00,6870.00,6870.00,3500,24064000
2017-06-20,14:45,6870.00,6870.00,6870.00,6870.00,6500,44655000
2017-06-20,14:40,6870.00,6880.00,6870.00,6870.00,7000,48097000
2017-06-20,14:35,6870.00,6870.00,6870.00,6870.00,9600,65952000
2017-06-20,14:30,6870.00,6870.00,6870.00,6870.00,3300,22671000
2017-06-20,14:25,6870.00,6880.00,6870.00,6880.00,1200,8246000
2017-06-20,14:20,6870.00,6880.00,6870.00,6880.00,4500,30957000
2017-06-20,14:15,6870.00,6880.00,6870.00,6880.00,2200,15125000
2017-06-20,14:10,6870.00,6870.00,6860.00,6870.00,22300,153196000
2017-06-20,14:05,6870.00,6880.00,6870.00,6870.00,5000,34352000
2017-06-20,14:00,6870.00,6880.00,6870.00,6880.00,8400,57712000
2017-06-20,13:55,6840.00,6870.00,6840.00,6870.00,15000,102793000
2017-06-20,13:50,6840.00,6850.00,6840.00,6840.00,5300,36253000
2017-06-20,13:45,6830.00,6840.00,6830.00,6840.00,9500,64956000
2017-06-20,13:40,6830.00,6830.00,6830.00,6830.00,1200,8196000
2017-06-20,13:35,6830.00,6830.00,6830.00,6830.00,800,5464000
2017-06-20,13:30,6830.00,6840.00,6820.00,6830.00,12700,86685000
2017-06-20,13:25,6830.00,6830.00,6820.00,6820.00,900,6140000
2017-06-20,13:20,6820.00,6820.00,6820.00,6820.00,3100,21142000
2017-06-20,13:15,6820.00,6830.00,6820.00,6820.00,6000,40921000
2017-06-20,13:10,6820.00,6830.00,6820.00,6820.00,2500,17051000
2017-06-20,13:05,6820.00,6820.00,6820.00,6820.00,1200,8184000
2017-06-20,13:00,6820.00,6820.00,6820.00,6820.00,600,4092000
2017-06-20,12:55,6820.00,6830.00,6810.00,6830.00,15500,105704000
2017-06-20,12:50,6840.00,6840.00,6830.00,6830.00,15000,102455000
2017-06-20,12:45,6830.00,6850.00,6830.00,6840.00,12700,86870000
2017-06-20,12:40,6850.00,6850.00,6830.00,6830.00,11500,78653000
2017-06-20,12:35,6850.00,6860.00,6840.00,6850.00,13700,93833000
2017-06-20,12:30,6840.00,6860.00,6840.00,6850.00,21800,149224000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,6840.00,6840.00,6840.00,6840.00,20700,141588000
2017-06-20,11:25,6860.00,6870.00,6850.00,6850.00,24500,167897000
2017-06-20,11:20,6850.00,6870.00,6850.00,6860.00,25600,175791000
2017-06-20,11:15,6850.00,6850.00,6850.00,6850.00,800,5480000
2017-06-20,11:10,6850.00,6860.00,6850.00,6850.00,1100,7540000
2017-06-20,11:05,6860.00,6860.00,6850.00,6850.00,2200,15083000
2017-06-20,11:00,6850.00,6860.00,6850.00,6850.00,5900,40416000
2017-06-20,10:55,6860.00,6860.00,6840.00,6840.00,11100,76064000
2017-06-20,10:50,6870.00,6870.00,6860.00,6860.00,2800,19233000
2017-06-20,10:45,6860.00,6860.00,6850.00,6860.00,4800,32924000
2017-06-20,10:40,6840.00,6850.00,6840.00,6850.00,14900,101974000
2017-06-20,10:35,6850.00,6850.00,6840.00,6840.00,5200,35604000
2017-06-20,10:30,6860.00,6870.00,6860.00,6860.00,9800,67237000
2017-06-20,10:25,6860.00,6860.00,6850.00,6860.00,2400,16443000
2017-06-20,10:20,6850.00,6860.00,6850.00,6860.00,600,4115000
2017-06-20,10:15,6870.00,6870.00,6860.00,6860.00,4900,33636000
2017-06-20,10:10,6850.00,6880.00,6850.00,6880.00,15000,102918000
2017-06-20,10:05,6870.00,6870.00,6850.00,6850.00,8500,58286000
2017-06-20,10:00,6850.00,6870.00,6840.00,6870.00,16000,109688000
2017-06-20,09:55,6860.00,6870.00,6860.00,6860.00,4600,31568000
2017-06-20,09:50,6850.00,6870.00,6840.00,6870.00,11000,75402000
2017-06-20,09:45,6860.00,6860.00,6850.00,6850.00,9800,67138000
2017-06-20,09:40,6860.00,6870.00,6850.00,6850.00,9400,64479000
2017-06-20,09:35,6880.00,6880.00,6860.00,6860.00,13900,95516000
2017-06-20,09:30,6860.00,6880.00,6860.00,6880.00,4000,27464000
2017-06-20,09:25,6880.00,6880.00,6860.00,6860.00,9200,63196000
2017-06-20,09:20,6880.00,6890.00,6850.00,6880.00,19500,133943000
2017-06-20,09:15,6860.00,6880.00,6850.00,6880.00,15500,106365000
2017-06-20,09:10,6820.00,6860.00,6810.00,6850.00,18300,125141000
2017-06-20,09:05,6880.00,6880.00,6810.00,6820.00,25000,171021000
2017-06-20,09:00,6940.00,6940.00,6850.00,6870.00,76900,530591000
