日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,522.00,522.00,522.00,522.00,8900,4645800
2017-06-20,14:55,521.00,522.00,520.00,521.00,2100,1095500
2017-06-20,14:50,521.00,521.00,520.00,520.00,1000,520900
2017-06-20,14:45,521.00,521.00,521.00,521.00,300,156300
2017-06-20,14:40,522.00,522.00,521.00,521.00,1000,521500
2017-06-20,14:35,522.00,523.00,522.00,522.00,700,365600
2017-06-20,14:30,522.00,522.00,522.00,522.00,200,104400
2017-06-20,14:25,,,,,0,0
2017-06-20,14:20,521.00,522.00,521.00,522.00,700,365100
2017-06-20,14:15,,,,,0,0
2017-06-20,14:10,,,,,0,0
2017-06-20,14:05,523.00,523.00,519.00,521.00,5300,2759500
2017-06-20,14:00,523.00,523.00,523.00,523.00,300,156900
2017-06-20,13:55,523.00,523.00,523.00,523.00,100,52300
2017-06-20,13:50,523.00,523.00,523.00,523.00,100,52300
2017-06-20,13:45,,,,,0,0
2017-06-20,13:40,,,,,0,0
2017-06-20,13:35,523.00,523.00,523.00,523.00,800,418400
2017-06-20,13:30,524.00,524.00,524.00,524.00,100,52400
2017-06-20,13:25,524.00,524.00,524.00,524.00,100,52400
2017-06-20,13:20,,,,,0,0
2017-06-20,13:15,524.00,524.00,524.00,524.00,100,52400
2017-06-20,13:10,524.00,524.00,524.00,524.00,100,52400
2017-06-20,13:05,,,,,0,0
2017-06-20,13:00,524.00,524.00,524.00,524.00,800,419200
2017-06-20,12:55,525.00,525.00,524.00,524.00,200,104900
2017-06-20,12:50,525.00,525.00,525.00,525.00,100,52500
2017-06-20,12:45,525.00,525.00,525.00,525.00,100,52500
2017-06-20,12:40,525.00,525.00,525.00,525.00,200,105000
2017-06-20,12:35,,,,,0,0
2017-06-20,12:30,525.00,525.00,525.00,525.00,2000,1050000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,523.00,523.00,523.00,523.00,100,52300
2017-06-20,11:25,523.00,523.00,523.00,523.00,1400,732200
2017-06-20,11:20,524.00,524.00,524.00,524.00,100,52400
2017-06-20,11:15,524.00,524.00,524.00,524.00,100,52400
2017-06-20,11:10,,,,,0,0
2017-06-20,11:05,524.00,524.00,524.00,524.00,100,52400
2017-06-20,11:00,524.00,524.00,524.00,524.00,100,52400
2017-06-20,10:55,524.00,524.00,524.00,524.00,1100,576400
2017-06-20,10:50,524.00,524.00,524.00,524.00,500,262000
2017-06-20,10:45,524.00,524.00,524.00,524.00,500,262000
2017-06-20,10:40,524.00,524.00,524.00,524.00,400,209600
2017-06-20,10:35,524.00,524.00,523.00,524.00,800,418700
2017-06-20,10:30,524.00,524.00,523.00,524.00,1000,523700
2017-06-20,10:25,524.00,524.00,523.00,523.00,1100,575700
2017-06-20,10:20,524.00,524.00,524.00,524.00,300,157200
2017-06-20,10:15,524.00,524.00,524.00,524.00,100,52400
2017-06-20,10:10,523.00,523.00,523.00,523.00,100,52300
2017-06-20,10:05,523.00,524.00,523.00,523.00,700,366200
2017-06-20,10:00,523.00,523.00,523.00,523.00,100,52300
2017-06-20,09:55,523.00,523.00,523.00,523.00,100,52300
2017-06-20,09:50,523.00,523.00,522.00,522.00,200,104500
2017-06-20,09:45,523.00,523.00,523.00,523.00,100,52300
2017-06-20,09:40,523.00,523.00,523.00,523.00,300,156900
2017-06-20,09:35,523.00,523.00,522.00,522.00,300,156800
2017-06-20,09:30,522.00,522.00,522.00,522.00,1000,522000
2017-06-20,09:25,523.00,523.00,522.00,523.00,1400,731300
2017-06-20,09:20,520.00,523.00,520.00,522.00,6500,3385300
2017-06-20,09:15,,,,,0,0
2017-06-20,09:10,,,,,0,0
2017-06-20,09:05,,,,,0,0
2017-06-20,09:00,520.00,520.00,520.00,520.00,1000,520000
