日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,2463.00,2463.00,2463.00,2463.00,134800,332012400
2017-06-20,14:55,2467.00,2469.00,2463.00,2463.00,42300,104334200
2017-06-20,14:50,2469.00,2469.00,2466.00,2466.00,14700,36271100
2017-06-20,14:45,2467.00,2470.00,2466.00,2469.00,17600,43428000
2017-06-20,14:40,2467.00,2468.00,2464.00,2466.00,21700,53510400
2017-06-20,14:35,2469.00,2469.00,2466.00,2466.00,15000,37011000
2017-06-20,14:30,2471.00,2473.00,2470.00,2470.00,17200,42499800
2017-06-20,14:25,2473.00,2474.00,2470.00,2470.00,13800,34116500
2017-06-20,14:20,2472.00,2475.00,2468.00,2474.00,17300,42748700
2017-06-20,14:15,2470.00,2473.00,2470.00,2473.00,6300,15574100
2017-06-20,14:10,2469.00,2470.00,2469.00,2470.00,9400,23213800
2017-06-20,14:05,2469.00,2470.00,2468.00,2469.00,3200,7900700
2017-06-20,14:00,2466.00,2469.00,2466.00,2469.00,15100,37267900
2017-06-20,13:55,2466.00,2467.00,2465.00,2467.00,7300,18003000
2017-06-20,13:50,2466.00,2466.00,2463.00,2464.00,13300,32773500
2017-06-20,13:45,2467.00,2467.00,2464.00,2466.00,10400,25643300
2017-06-20,13:40,2467.00,2468.00,2466.00,2467.00,3500,8635200
2017-06-20,13:35,2470.00,2470.00,2467.00,2467.00,7100,17526200
2017-06-20,13:30,2464.00,2468.00,2464.00,2468.00,4300,10599300
2017-06-20,13:25,2463.00,2465.00,2463.00,2464.00,6000,14785600
2017-06-20,13:20,2464.00,2464.00,2462.00,2463.00,10500,25857200
2017-06-20,13:15,2466.00,2466.00,2462.00,2463.00,5800,14292100
2017-06-20,13:10,2470.00,2470.00,2465.00,2466.00,7600,18748300
2017-06-20,13:05,2470.00,2470.00,2468.00,2469.00,3600,8889000
2017-06-20,13:00,2469.00,2471.00,2469.00,2470.00,6900,17046200
2017-06-20,12:55,2469.00,2469.00,2464.00,2469.00,11000,27134000
2017-06-20,12:50,2472.00,2473.00,2468.00,2468.00,8100,20011200
2017-06-20,12:45,2470.00,2475.00,2470.00,2472.00,18400,45489700
2017-06-20,12:40,2469.00,2471.00,2468.00,2471.00,7500,18523200
2017-06-20,12:35,2475.00,2476.00,2467.00,2468.00,13500,33365800
2017-06-20,12:30,2464.00,2475.00,2464.00,2473.00,69100,170699500
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,2459.00,2459.00,2459.00,2459.00,700,1721300
2017-06-20,11:25,2462.00,2462.00,2457.00,2459.00,9500,23364500
2017-06-20,11:20,2464.00,2465.00,2461.00,2461.00,10600,26100900
2017-06-20,11:15,2463.00,2464.00,2462.00,2464.00,3200,7881500
2017-06-20,11:10,2464.00,2464.00,2462.00,2462.00,7600,18719600
2017-06-20,11:05,2462.00,2465.00,2462.00,2464.00,7200,17735800
2017-06-20,11:00,2457.00,2463.00,2457.00,2463.00,7800,19195900
2017-06-20,10:55,2459.00,2459.00,2454.00,2458.00,7600,18671000
2017-06-20,10:50,2455.00,2460.00,2455.00,2459.00,7200,17698500
2017-06-20,10:45,2453.00,2456.00,2450.00,2455.00,26400,64757300
2017-06-20,10:40,2450.00,2453.00,2450.00,2453.00,3800,9316200
2017-06-20,10:35,2455.00,2455.00,2450.00,2450.00,19900,48796800
2017-06-20,10:30,2459.00,2464.00,2456.00,2456.00,19500,47980100
2017-06-20,10:25,2458.00,2459.00,2457.00,2459.00,5100,12536400
2017-06-20,10:20,2455.00,2458.00,2455.00,2458.00,8400,20630800
2017-06-20,10:15,2453.00,2455.00,2453.00,2455.00,5500,13495200
2017-06-20,10:10,2450.00,2454.00,2450.00,2454.00,6700,16421800
2017-06-20,10:05,2447.00,2450.00,2447.00,2449.00,5200,12732300
2017-06-20,10:00,2448.00,2449.00,2446.00,2447.00,9900,24228300
2017-06-20,09:55,2443.00,2450.00,2442.00,2448.00,25400,62152500
2017-06-20,09:50,2446.00,2446.00,2440.00,2443.00,34700,84714800
2017-06-20,09:45,2446.00,2449.00,2446.00,2447.00,9000,22028900
2017-06-20,09:40,2447.00,2447.00,2441.00,2446.00,10100,24687400
2017-06-20,09:35,2448.00,2448.00,2444.00,2447.00,6900,16879900
2017-06-20,09:30,2449.00,2451.00,2449.00,2449.00,3000,7349900
2017-06-20,09:25,2454.00,2455.00,2448.00,2448.00,10500,25740500
2017-06-20,09:20,2448.00,2455.00,2445.00,2452.00,18400,45088700
2017-06-20,09:15,2448.00,2451.00,2443.00,2450.00,20200,49459900
2017-06-20,09:10,2437.00,2448.00,2437.00,2448.00,36600,89379800
2017-06-20,09:05,2442.00,2447.00,2432.00,2438.00,70300,171279200
2017-06-20,09:00,2444.00,2445.00,2433.00,2442.00,39700,96953300
