日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1997.00,1997.00,1997.00,1997.00,9000,17973000
2017-06-20,14:55,1994.00,1998.00,1991.00,1994.00,8400,16747100
2017-06-20,14:50,1993.00,1994.00,1992.00,1994.00,3600,7175400
2017-06-20,14:45,1998.00,1998.00,1992.00,1994.00,3400,6785300
2017-06-20,14:40,1999.00,1999.00,1995.00,1995.00,4700,9391200
2017-06-20,14:35,2004.00,2005.00,2000.00,2000.00,4900,9809400
2017-06-20,14:30,2004.00,2009.00,2000.00,2005.00,10800,21647700
2017-06-20,14:25,2007.00,2007.00,2003.00,2004.00,2800,5614700
2017-06-20,14:20,2006.00,2008.00,2002.00,2008.00,9000,18052600
2017-06-20,14:15,1999.00,2006.00,1999.00,2005.00,6300,12608900
2017-06-20,14:10,1996.00,1999.00,1996.00,1999.00,1800,3596100
2017-06-20,14:05,1994.00,1996.00,1994.00,1996.00,1100,2194200
2017-06-20,14:00,1994.00,1995.00,1993.00,1995.00,900,1794700
2017-06-20,13:55,1990.00,1999.00,1990.00,1999.00,4600,9170400
2017-06-20,13:50,1990.00,1992.00,1988.00,1990.00,4000,7963400
2017-06-20,13:45,1992.00,1993.00,1991.00,1993.00,2200,4382500
2017-06-20,13:40,1993.00,1993.00,1991.00,1993.00,1800,3585700
2017-06-20,13:35,1991.00,1995.00,1990.00,1994.00,3400,6773200
2017-06-20,13:30,1990.00,1992.00,1990.00,1991.00,2700,5374800
2017-06-20,13:25,1992.00,1992.00,1988.00,1988.00,3800,7561300
2017-06-20,13:20,1992.00,1995.00,1991.00,1991.00,1800,3587400
2017-06-20,13:15,1988.00,1992.00,1988.00,1992.00,2000,3981200
2017-06-20,13:10,1986.00,1989.00,1986.00,1989.00,3200,6358600
2017-06-20,13:05,1990.00,1990.00,1986.00,1986.00,1200,2387000
2017-06-20,13:00,1989.00,1990.00,1988.00,1989.00,1800,3581200
2017-06-20,12:55,1987.00,1990.00,1982.00,1990.00,2700,5362100
2017-06-20,12:50,1996.00,1996.00,1984.00,1984.00,5200,10342100
2017-06-20,12:45,1998.00,2001.00,1997.00,1997.00,3000,5998500
2017-06-20,12:40,1994.00,1998.00,1994.00,1998.00,2000,3993200
2017-06-20,12:35,2001.00,2001.00,1994.00,1994.00,3700,7392500
2017-06-20,12:30,1998.00,2006.00,1998.00,2001.00,12500,25017900
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,1994.00,1994.00,1991.00,1991.00,600,1195600
2017-06-20,11:20,1993.00,1995.00,1991.00,1992.00,1400,2789600
2017-06-20,11:15,1990.00,1991.00,1989.00,1990.00,1400,2786600
2017-06-20,11:10,1992.00,1992.00,1989.00,1989.00,2100,4179800
2017-06-20,11:05,1992.00,1992.00,1991.00,1991.00,700,1394000
2017-06-20,11:00,1993.00,1995.00,1991.00,1991.00,4200,8373600
2017-06-20,10:55,1990.00,1993.00,1990.00,1991.00,1800,3584200
2017-06-20,10:50,1992.00,1993.00,1986.00,1990.00,3700,7359500
2017-06-20,10:45,1990.00,1993.00,1990.00,1993.00,1800,3584600
2017-06-20,10:40,1981.00,1991.00,1981.00,1991.00,6500,12922400
2017-06-20,10:35,1973.00,1981.00,1967.00,1980.00,17300,34122100
2017-06-20,10:30,1979.00,1982.00,1974.00,1977.00,7200,14242700
2017-06-20,10:25,1982.00,1982.00,1976.00,1979.00,7400,14643300
2017-06-20,10:20,1980.00,1983.00,1976.00,1983.00,7000,13848300
2017-06-20,10:15,1986.00,1990.00,1980.00,1980.00,7300,14487700
2017-06-20,10:10,1991.00,1993.00,1985.00,1988.00,9000,17899500
2017-06-20,10:05,1993.00,1996.00,1992.00,1992.00,3700,7381300
2017-06-20,10:00,1981.00,1993.00,1978.00,1993.00,5400,10710700
2017-06-20,09:55,1982.00,1985.00,1977.00,1981.00,5900,11681500
2017-06-20,09:50,1987.00,1990.00,1981.00,1984.00,6700,13301000
2017-06-20,09:45,1993.00,1999.00,1987.00,1987.00,7800,15550800
2017-06-20,09:40,1998.00,2001.00,1995.00,1995.00,4600,9193400
2017-06-20,09:35,1990.00,1999.00,1990.00,1996.00,4500,8979700
2017-06-20,09:30,1993.00,1994.00,1988.00,1992.00,6300,12545100
2017-06-20,09:25,1995.00,1996.00,1987.00,1992.00,8100,16127400
2017-06-20,09:20,2007.00,2007.00,1987.00,1995.00,23100,46063200
2017-06-20,09:15,2015.00,2015.00,1995.00,2009.00,30200,60489200
2017-06-20,09:10,2017.00,2025.00,2013.00,2016.00,24000,48471600
2017-06-20,09:05,2028.00,2028.00,2002.00,2016.00,19700,39645000
2017-06-20,09:00,2006.00,2027.00,2001.00,2027.00,73700,148247300
