日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,9220.00,9220.00,9220.00,9220.00,1225,11294500
2017-06-20,14:55,9240.00,9250.00,9230.00,9230.00,2830,26145170
2017-06-20,14:50,9260.00,9260.00,9240.00,9250.00,3373,31200220
2017-06-20,14:45,9260.00,9260.00,9250.00,9260.00,253,2342770
2017-06-20,14:40,9240.00,9260.00,9240.00,9260.00,1748,16175870
2017-06-20,14:35,9260.00,9260.00,9240.00,9240.00,5075,46970310
2017-06-20,14:30,9280.00,9280.00,9270.00,9270.00,15,139080
2017-06-20,14:25,9280.00,9280.00,9270.00,9270.00,153,1418740
2017-06-20,14:20,9270.00,9280.00,9270.00,9280.00,884,8194690
2017-06-20,14:15,9270.00,9280.00,9270.00,9280.00,76,705080
2017-06-20,14:10,9270.00,9280.00,9270.00,9270.00,861,7986480
2017-06-20,14:05,9280.00,9280.00,9270.00,9270.00,976,9048530
2017-06-20,14:00,9280.00,9280.00,9280.00,9280.00,21,194880
2017-06-20,13:55,9270.00,9270.00,9270.00,9270.00,607,5626890
2017-06-20,13:50,9280.00,9280.00,9270.00,9280.00,1047,9705710
2017-06-20,13:45,9270.00,9280.00,9270.00,9280.00,31,287480
2017-06-20,13:40,9270.00,9270.00,9270.00,9270.00,171,1585170
2017-06-20,13:35,9270.00,9270.00,9270.00,9270.00,2,18540
2017-06-20,13:30,9270.00,9280.00,9270.00,9270.00,73,677290
2017-06-20,13:25,9270.00,9270.00,9270.00,9270.00,22,203940
2017-06-20,13:20,9270.00,9270.00,9270.00,9270.00,739,6850530
2017-06-20,13:15,9280.00,9280.00,9280.00,9280.00,7,64960
2017-06-20,13:10,9270.00,9270.00,9270.00,9270.00,50,463500
2017-06-20,13:05,9280.00,9280.00,9280.00,9280.00,101,937280
2017-06-20,13:00,9290.00,9290.00,9280.00,9280.00,67,621800
2017-06-20,12:55,9280.00,9280.00,9270.00,9280.00,2155,19986800
2017-06-20,12:50,9280.00,9280.00,9280.00,9280.00,208,1930240
2017-06-20,12:45,9280.00,9300.00,9280.00,9290.00,7781,72278860
2017-06-20,12:40,9270.00,9270.00,9270.00,9270.00,122,1130940
2017-06-20,12:35,9270.00,9280.00,9270.00,9270.00,209,1937640
2017-06-20,12:30,9270.00,9280.00,9270.00,9270.00,1125,10428760
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,9260.00,9260.00,9260.00,9260.00,200,1852000
2017-06-20,11:25,9270.00,9270.00,9270.00,9270.00,1808,16760160
2017-06-20,11:20,9270.00,9270.00,9270.00,9270.00,209,1937430
2017-06-20,11:15,9280.00,9280.00,9270.00,9270.00,11,101980
2017-06-20,11:10,9280.00,9280.00,9280.00,9280.00,1,9280
2017-06-20,11:05,9270.00,9270.00,9260.00,9260.00,253,2343010
2017-06-20,11:00,9270.00,9280.00,9260.00,9280.00,628,5820730
2017-06-20,10:55,9280.00,9280.00,9260.00,9260.00,572,5302480
2017-06-20,10:50,9300.00,9300.00,9290.00,9290.00,1752,16276300
2017-06-20,10:45,9280.00,9300.00,9280.00,9290.00,6966,64714240
2017-06-20,10:40,9280.00,9290.00,9280.00,9290.00,6,55730
2017-06-20,10:35,9280.00,9290.00,9270.00,9290.00,1752,16259570
2017-06-20,10:30,9270.00,9290.00,9270.00,9280.00,5715,52999310
2017-06-20,10:25,9260.00,9270.00,9260.00,9270.00,351,3253570
2017-06-20,10:20,9260.00,9270.00,9260.00,9270.00,769,7127530
2017-06-20,10:15,9260.00,9270.00,9260.00,9260.00,131,1213570
2017-06-20,10:10,9250.00,9260.00,9250.00,9260.00,3526,32648860
2017-06-20,10:05,9250.00,9250.00,9250.00,9250.00,182,1683500
2017-06-20,10:00,9260.00,9260.00,9250.00,9250.00,1395,12903760
2017-06-20,09:55,9270.00,9270.00,9250.00,9260.00,117,1083510
2017-06-20,09:50,9250.00,9260.00,9250.00,9260.00,3597,33292960
2017-06-20,09:45,9250.00,9260.00,9250.00,9250.00,792,7326010
2017-06-20,09:40,9260.00,9270.00,9250.00,9270.00,735,6804200
2017-06-20,09:35,9260.00,9270.00,9260.00,9260.00,171,1583560
2017-06-20,09:30,9260.00,9270.00,9250.00,9270.00,2431,22511190
2017-06-20,09:25,9280.00,9290.00,9260.00,9260.00,870,8070370
2017-06-20,09:20,9270.00,9290.00,9270.00,9280.00,1906,17674290
2017-06-20,09:15,9270.00,9280.00,9260.00,9280.00,4836,44857240
2017-06-20,09:10,9250.00,9280.00,9250.00,9280.00,6813,63165810
2017-06-20,09:05,9230.00,9270.00,9220.00,9260.00,24646,228014280
2017-06-20,09:00,9210.00,9230.00,9210.00,9230.00,24246,223481430
