日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,711.00,711.00,711.00,711.00,300,213300
2017-06-20,14:55,711.00,712.00,711.00,712.00,900,640300
2017-06-20,14:50,713.00,713.00,712.00,712.00,800,569900
2017-06-20,14:45,712.00,713.00,712.00,713.00,2100,1496100
2017-06-20,14:40,710.00,710.00,710.00,710.00,200,142000
2017-06-20,14:35,711.00,711.00,710.00,710.00,1500,1066300
2017-06-20,14:30,712.00,712.00,712.00,712.00,600,427200
2017-06-20,14:25,712.00,713.00,712.00,713.00,900,640900
2017-06-20,14:20,713.00,713.00,713.00,713.00,2000,1426000
2017-06-20,14:15,713.00,714.00,713.00,714.00,1700,1212400
2017-06-20,14:10,713.00,713.00,713.00,713.00,300,213900
2017-06-20,14:05,712.00,712.00,712.00,712.00,2000,1424000
2017-06-20,14:00,711.00,712.00,711.00,712.00,1500,1067100
2017-06-20,13:55,711.00,711.00,711.00,711.00,100,71100
2017-06-20,13:50,712.00,712.00,712.00,712.00,1000,712000
2017-06-20,13:45,712.00,712.00,711.00,711.00,200,142300
2017-06-20,13:40,,,,,0,0
2017-06-20,13:35,712.00,712.00,711.00,711.00,400,284500
2017-06-20,13:30,,,,,0,0
2017-06-20,13:25,,,,,0,0
2017-06-20,13:20,713.00,713.00,710.00,710.00,2200,1564500
2017-06-20,13:15,710.00,712.00,710.00,712.00,3100,2202800
2017-06-20,13:10,712.00,712.00,712.00,712.00,100,71200
2017-06-20,13:05,711.00,711.00,711.00,711.00,200,142200
2017-06-20,13:00,,,,,0,0
2017-06-20,12:55,712.00,712.00,712.00,712.00,500,356000
2017-06-20,12:50,711.00,711.00,710.00,710.00,700,497500
2017-06-20,12:45,712.00,712.00,711.00,711.00,500,355900
2017-06-20,12:40,711.00,711.00,711.00,711.00,100,71100
2017-06-20,12:35,712.00,712.00,711.00,711.00,700,498000
2017-06-20,12:30,712.00,714.00,712.00,714.00,1000,712600
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,712.00,712.00,712.00,712.00,200,142400
2017-06-20,11:25,711.00,712.00,711.00,712.00,300,213500
2017-06-20,11:20,713.00,713.00,713.00,713.00,300,213900
2017-06-20,11:15,713.00,713.00,711.00,712.00,3400,2419000
2017-06-20,11:10,714.00,714.00,713.00,713.00,500,356900
2017-06-20,11:05,712.00,714.00,712.00,714.00,600,428200
2017-06-20,11:00,714.00,714.00,714.00,714.00,200,142800
2017-06-20,10:55,714.00,714.00,713.00,713.00,300,214100
2017-06-20,10:50,714.00,714.00,714.00,714.00,300,214200
2017-06-20,10:45,712.00,714.00,712.00,714.00,700,499100
2017-06-20,10:40,,,,,0,0
2017-06-20,10:35,712.00,712.00,711.00,711.00,200,142300
2017-06-20,10:30,713.00,713.00,713.00,713.00,100,71300
2017-06-20,10:25,712.00,712.00,712.00,712.00,100,71200
2017-06-20,10:20,710.00,712.00,710.00,712.00,2600,1848300
2017-06-20,10:15,710.00,710.00,709.00,710.00,2300,1631400
2017-06-20,10:10,711.00,711.00,711.00,711.00,100,71100
2017-06-20,10:05,709.00,711.00,709.00,711.00,800,568400
2017-06-20,10:00,712.00,715.00,708.00,709.00,13900,9898600
2017-06-20,09:55,712.00,712.00,712.00,712.00,1200,854400
2017-06-20,09:50,712.00,712.00,712.00,712.00,100,71200
2017-06-20,09:45,712.00,714.00,711.00,714.00,2800,1993800
2017-06-20,09:40,714.00,714.00,713.00,713.00,1100,784700
2017-06-20,09:35,,,,,0,0
2017-06-20,09:30,715.00,716.00,715.00,716.00,1300,930100
2017-06-20,09:25,714.00,714.00,714.00,714.00,100,71400
2017-06-20,09:20,715.00,716.00,713.00,714.00,5100,3643400
2017-06-20,09:15,716.00,716.00,715.00,715.00,600,429300
2017-06-20,09:10,716.00,719.00,715.00,715.00,2700,1935800
2017-06-20,09:05,723.00,723.00,717.00,717.00,6200,4461700
2017-06-20,09:00,719.00,726.00,718.00,722.00,36000,25957100
