日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,620.00,620.00,620.00,620.00,8900,5518000
2017-06-20,14:55,620.00,620.00,618.00,620.00,8900,5514900
2017-06-20,14:50,621.00,621.00,619.00,620.00,5900,3659200
2017-06-20,14:45,622.00,623.00,619.00,620.00,10400,6456200
2017-06-20,14:40,621.00,622.00,620.00,622.00,700,434700
2017-06-20,14:35,622.00,622.00,620.00,621.00,13200,8192000
2017-06-20,14:30,622.00,623.00,618.00,622.00,18500,11477100
2017-06-20,14:25,622.00,623.00,622.00,622.00,3100,1929800
2017-06-20,14:20,622.00,623.00,619.00,622.00,22600,14033300
2017-06-20,14:15,623.00,623.00,622.00,622.00,4400,2738200
2017-06-20,14:10,623.00,623.00,622.00,623.00,1800,1120700
2017-06-20,14:05,624.00,624.00,622.00,623.00,2700,1681000
2017-06-20,14:00,624.00,624.00,622.00,623.00,3300,2056000
2017-06-20,13:55,623.00,624.00,623.00,624.00,1400,872300
2017-06-20,13:50,624.00,624.00,623.00,623.00,2500,1558300
2017-06-20,13:45,623.00,624.00,623.00,623.00,3200,1993900
2017-06-20,13:40,623.00,624.00,623.00,624.00,5500,3427000
2017-06-20,13:35,622.00,623.00,622.00,623.00,3800,2366900
2017-06-20,13:30,624.00,625.00,621.00,622.00,31900,19843200
2017-06-20,13:25,625.00,625.00,624.00,624.00,2700,1685500
2017-06-20,13:20,625.00,625.00,625.00,625.00,3400,2125000
2017-06-20,13:15,625.00,626.00,625.00,626.00,1000,625500
2017-06-20,13:10,625.00,625.00,625.00,625.00,700,437500
2017-06-20,13:05,625.00,625.00,625.00,625.00,1400,875000
2017-06-20,13:00,625.00,625.00,625.00,625.00,3700,2312500
2017-06-20,12:55,627.00,627.00,624.00,625.00,5900,3689700
2017-06-20,12:50,627.00,627.00,627.00,627.00,1800,1128600
2017-06-20,12:45,626.00,628.00,626.00,627.00,3200,2005500
2017-06-20,12:40,626.00,627.00,626.00,627.00,500,313300
2017-06-20,12:35,625.00,626.00,625.00,626.00,2500,1563800
2017-06-20,12:30,625.00,627.00,625.00,625.00,8600,5379800
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,624.00,625.00,624.00,625.00,1400,874300
2017-06-20,11:20,626.00,626.00,625.00,625.00,2400,1501500
2017-06-20,11:15,626.00,626.00,626.00,626.00,700,438200
2017-06-20,11:10,626.00,626.00,626.00,626.00,600,375600
2017-06-20,11:05,626.00,626.00,625.00,626.00,1200,750500
2017-06-20,11:00,625.00,626.00,625.00,626.00,2200,1375600
2017-06-20,10:55,625.00,625.00,624.00,625.00,1700,1062100
2017-06-20,10:50,626.00,626.00,625.00,626.00,500,312900
2017-06-20,10:45,624.00,625.00,624.00,625.00,1500,937200
2017-06-20,10:40,625.00,625.00,624.00,624.00,1600,999000
2017-06-20,10:35,624.00,625.00,624.00,624.00,4600,2871900
2017-06-20,10:30,626.00,626.00,622.00,622.00,11500,7181000
2017-06-20,10:25,627.00,627.00,625.00,625.00,1600,1000800
2017-06-20,10:20,625.00,627.00,625.00,627.00,2000,1251800
2017-06-20,10:15,628.00,628.00,624.00,625.00,5600,3506200
2017-06-20,10:10,629.00,629.00,627.00,628.00,3400,2134800
2017-06-20,10:05,626.00,629.00,626.00,628.00,4400,2761900
2017-06-20,10:00,626.00,627.00,626.00,627.00,1200,751500
2017-06-20,09:55,626.00,626.00,625.00,626.00,1800,1125900
2017-06-20,09:50,627.00,627.00,624.00,624.00,3200,2001300
2017-06-20,09:45,627.00,628.00,627.00,627.00,2600,1630600
2017-06-20,09:40,628.00,628.00,625.00,626.00,1700,1064500
2017-06-20,09:35,626.00,628.00,625.00,628.00,1500,939500
2017-06-20,09:30,626.00,628.00,626.00,626.00,2000,1252800
2017-06-20,09:25,627.00,627.00,626.00,627.00,1700,1065600
2017-06-20,09:20,628.00,628.00,624.00,627.00,18100,11325000
2017-06-20,09:15,629.00,629.00,626.00,628.00,1900,1190900
2017-06-20,09:10,627.00,629.00,626.00,629.00,6900,4328300
2017-06-20,09:05,627.00,628.00,626.00,627.00,5200,3262400
2017-06-20,09:00,630.00,630.00,625.00,628.00,17000,10676200
