日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1548.00,1548.00,1548.00,1548.00,20500,31734000
2017-06-20,14:55,1547.00,1549.00,1546.00,1548.00,21400,33119700
2017-06-20,14:50,1548.00,1549.00,1547.00,1547.00,6800,10526800
2017-06-20,14:45,1550.00,1550.00,1548.00,1548.00,9400,14560500
2017-06-20,14:40,1550.00,1551.00,1549.00,1551.00,13100,20304900
2017-06-20,14:35,1552.00,1552.00,1550.00,1550.00,5600,8682300
2017-06-20,14:30,1553.00,1553.00,1552.00,1552.00,8200,12728800
2017-06-20,14:25,1554.00,1555.00,1553.00,1553.00,2900,4506700
2017-06-20,14:20,1555.00,1555.00,1554.00,1554.00,1500,2332400
2017-06-20,14:15,1554.00,1556.00,1554.00,1555.00,4800,7464600
2017-06-20,14:10,1554.00,1555.00,1554.00,1554.00,3600,5594600
2017-06-20,14:05,1554.00,1554.00,1553.00,1553.00,1600,2485700
2017-06-20,14:00,1553.00,1554.00,1552.00,1554.00,7100,11026900
2017-06-20,13:55,1553.00,1553.00,1552.00,1553.00,5300,8227800
2017-06-20,13:50,1553.00,1553.00,1553.00,1553.00,900,1397700
2017-06-20,13:45,1555.00,1555.00,1554.00,1554.00,800,1243600
2017-06-20,13:40,1556.00,1556.00,1555.00,1555.00,3100,4820700
2017-06-20,13:35,1554.00,1556.00,1554.00,1555.00,5800,9018900
2017-06-20,13:30,1553.00,1554.00,1552.00,1553.00,3300,5124900
2017-06-20,13:25,1554.00,1554.00,1554.00,1554.00,1500,2331000
2017-06-20,13:20,1553.00,1555.00,1553.00,1555.00,6200,9632700
2017-06-20,13:15,1553.00,1553.00,1550.00,1552.00,10200,15821000
2017-06-20,13:10,1556.00,1556.00,1553.00,1553.00,3000,4662400
2017-06-20,13:05,1556.00,1556.00,1554.00,1555.00,2400,3731800
2017-06-20,13:00,1555.00,1556.00,1553.00,1555.00,7000,10881000
2017-06-20,12:55,1556.00,1556.00,1554.00,1555.00,5300,8242900
2017-06-20,12:50,1558.00,1558.00,1556.00,1557.00,3400,5294500
2017-06-20,12:45,1559.00,1562.00,1559.00,1559.00,10600,16539000
2017-06-20,12:40,1560.00,1560.00,1559.00,1559.00,4200,6550500
2017-06-20,12:35,1562.00,1562.00,1559.00,1560.00,7000,10922500
2017-06-20,12:30,1558.00,1562.00,1558.00,1562.00,11100,17312600
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,1561.00,1561.00,1561.00,1561.00,1600,2497600
2017-06-20,11:25,1562.00,1562.00,1560.00,1561.00,1900,2966800
2017-06-20,11:20,1564.00,1565.00,1563.00,1563.00,3200,5003700
2017-06-20,11:15,1564.00,1565.00,1563.00,1565.00,3500,5473500
2017-06-20,11:10,1564.00,1565.00,1564.00,1564.00,1600,2502600
2017-06-20,11:05,1565.00,1566.00,1565.00,1565.00,5300,8294800
2017-06-20,11:00,1562.00,1565.00,1562.00,1564.00,4000,6255100
2017-06-20,10:55,1561.00,1562.00,1559.00,1562.00,7800,12174500
2017-06-20,10:50,1564.00,1565.00,1561.00,1561.00,2600,4064000
2017-06-20,10:45,1563.00,1565.00,1563.00,1564.00,3300,5162000
2017-06-20,10:40,1560.00,1563.00,1559.00,1563.00,4500,7024700
2017-06-20,10:35,1562.00,1562.00,1559.00,1560.00,2700,4213100
2017-06-20,10:30,1564.00,1565.00,1561.00,1562.00,7100,11102300
2017-06-20,10:25,1562.00,1564.00,1562.00,1564.00,1900,2969800
2017-06-20,10:20,1563.00,1564.00,1561.00,1562.00,4800,7499900
2017-06-20,10:15,1562.00,1563.00,1562.00,1562.00,1700,2655700
2017-06-20,10:10,1557.00,1562.00,1557.00,1562.00,8400,13103100
2017-06-20,10:05,1559.00,1559.00,1556.00,1556.00,2900,4516600
2017-06-20,10:00,1559.00,1559.00,1558.00,1559.00,5000,7794700
2017-06-20,09:55,1560.00,1561.00,1559.00,1559.00,3500,5459200
2017-06-20,09:50,1558.00,1562.00,1558.00,1560.00,9900,15446700
2017-06-20,09:45,1562.00,1562.00,1558.00,1559.00,7200,11235200
2017-06-20,09:40,1564.00,1564.00,1560.00,1563.00,8000,12494500
2017-06-20,09:35,1566.00,1568.00,1563.00,1566.00,6200,9707200
2017-06-20,09:30,1569.00,1569.00,1565.00,1565.00,7800,12224600
2017-06-20,09:25,1574.00,1575.00,1570.00,1570.00,9900,15573600
2017-06-20,09:20,1572.00,1574.00,1568.00,1573.00,17600,27660900
2017-06-20,09:15,1563.00,1573.00,1562.00,1573.00,25300,39695500
2017-06-20,09:10,1560.00,1564.00,1555.00,1562.00,22700,35362100
2017-06-20,09:05,1564.00,1564.00,1558.00,1560.00,27700,43255700
2017-06-20,09:00,1569.00,1572.00,1563.00,1565.00,36400,57089400
