日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,346500.00,346500.00,346500.00,346500.00,45,15592500
2017-06-20,14:55,347500.00,347500.00,347000.00,347000.00,24,8339000
2017-06-20,14:50,347000.00,347500.00,347000.00,347500.00,18,6247000
2017-06-20,14:45,347000.00,347000.00,347000.00,347000.00,12,4164000
2017-06-20,14:40,346500.00,347000.00,346500.00,347000.00,10,3467000
2017-06-20,14:35,346500.00,347000.00,346500.00,347000.00,3,1040500
2017-06-20,14:30,347500.00,347500.00,347000.00,347000.00,43,14935500
2017-06-20,14:25,347000.00,347500.00,347000.00,347500.00,2,694500
2017-06-20,14:20,347500.00,347500.00,347500.00,347500.00,5,1737500
2017-06-20,14:15,347500.00,347500.00,347500.00,347500.00,3,1042500
2017-06-20,14:10,347500.00,347500.00,347500.00,347500.00,1,347500
2017-06-20,14:05,347500.00,347500.00,347500.00,347500.00,3,1042500
2017-06-20,14:00,347000.00,347500.00,347000.00,347500.00,3,1041500
2017-06-20,13:55,347000.00,347000.00,347000.00,347000.00,4,1388000
2017-06-20,13:50,347000.00,347000.00,347000.00,347000.00,3,1041000
2017-06-20,13:45,346500.00,346500.00,346500.00,346500.00,6,2079000
2017-06-20,13:40,347000.00,347000.00,346000.00,346500.00,39,13503000
2017-06-20,13:35,,,,,0,0
2017-06-20,13:30,,,,,0,0
2017-06-20,13:25,347500.00,347500.00,347000.00,347000.00,25,8676500
2017-06-20,13:20,347500.00,347500.00,347500.00,347500.00,1,347500
2017-06-20,13:15,347500.00,347500.00,347000.00,347500.00,8,2779000
2017-06-20,13:10,347500.00,347500.00,347500.00,347500.00,1,347500
2017-06-20,13:05,347500.00,347500.00,347500.00,347500.00,2,695000
2017-06-20,13:00,346500.00,347500.00,346500.00,347500.00,15,5204500
2017-06-20,12:55,347000.00,347000.00,347000.00,347000.00,2,694000
2017-06-20,12:50,347000.00,347000.00,347000.00,347000.00,2,694000
2017-06-20,12:45,346500.00,347000.00,346500.00,347000.00,3,1040500
2017-06-20,12:40,347000.00,347000.00,346500.00,347000.00,4,1387000
2017-06-20,12:35,347000.00,347000.00,347000.00,347000.00,1,347000
2017-06-20,12:30,347000.00,347000.00,347000.00,347000.00,13,4511000
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,,,,,0,0
2017-06-20,11:25,347000.00,347000.00,346500.00,347000.00,5,1734500
2017-06-20,11:20,347000.00,347000.00,347000.00,347000.00,3,1041000
2017-06-20,11:15,347000.00,347000.00,347000.00,347000.00,1,347000
2017-06-20,11:10,347000.00,347000.00,347000.00,347000.00,2,694000
2017-06-20,11:05,347000.00,347000.00,347000.00,347000.00,3,1041000
2017-06-20,11:00,347000.00,347000.00,347000.00,347000.00,3,1041000
2017-06-20,10:55,,,,,0,0
2017-06-20,10:50,347500.00,347500.00,347000.00,347000.00,8,2776500
2017-06-20,10:45,347500.00,347500.00,347500.00,347500.00,1,347500
2017-06-20,10:40,347000.00,347500.00,347000.00,347500.00,4,1389000
2017-06-20,10:35,,,,,0,0
2017-06-20,10:30,,,,,0,0
2017-06-20,10:25,347000.00,347500.00,347000.00,347000.00,62,21530000
2017-06-20,10:20,346500.00,346500.00,346500.00,346500.00,5,1732500
2017-06-20,10:15,346500.00,347000.00,346500.00,346500.00,17,5891000
2017-06-20,10:10,346000.00,346500.00,346000.00,346000.00,3,1038500
2017-06-20,10:05,346000.00,346500.00,346000.00,346500.00,2,692500
2017-06-20,10:00,346500.00,346500.00,346500.00,346500.00,1,346500
2017-06-20,09:55,346500.00,346500.00,346500.00,346500.00,2,693000
2017-06-20,09:50,346000.00,346500.00,346000.00,346500.00,2,692500
2017-06-20,09:45,346500.00,346500.00,346500.00,346500.00,1,346500
2017-06-20,09:40,346500.00,346500.00,346500.00,346500.00,3,1039500
2017-06-20,09:35,,,,,0,0
2017-06-20,09:30,346500.00,346500.00,346500.00,346500.00,7,2425500
2017-06-20,09:25,346000.00,346500.00,346000.00,346500.00,35,12116500
2017-06-20,09:20,346000.00,346000.00,346000.00,346000.00,3,1038000
2017-06-20,09:15,346000.00,346000.00,346000.00,346000.00,1,346000
2017-06-20,09:10,346000.00,346000.00,346000.00,346000.00,2,692000
2017-06-20,09:05,346000.00,346000.00,346000.00,346000.00,4,1384000
2017-06-20,09:00,346000.00,346000.00,346000.00,346000.00,6,2076000
