日付,時刻,始値,高値,安値,終値,出来高,売買代金
2017-06-20,15:00,1374.00,1374.00,1374.00,1374.00,297600,408902400
2017-06-20,14:55,1378.00,1378.00,1374.00,1375.00,117700,162101700
2017-06-20,14:50,1377.00,1378.00,1376.00,1378.00,44100,60728300
2017-06-20,14:45,1374.00,1377.00,1374.00,1377.00,46100,63423200
2017-06-20,14:40,1376.00,1376.00,1374.00,1374.00,90200,124040700
2017-06-20,14:35,1377.00,1377.00,1376.00,1376.00,22800,31390300
2017-06-20,14:30,1378.00,1379.00,1377.00,1378.00,14200,19567000
2017-06-20,14:25,1378.00,1378.00,1378.00,1378.00,24400,33623200
2017-06-20,14:20,1377.00,1379.00,1377.00,1379.00,9900,13639500
2017-06-20,14:15,1377.00,1378.00,1377.00,1377.00,18300,25216300
2017-06-20,14:10,1378.00,1378.00,1377.00,1377.00,16800,23147200
2017-06-20,14:05,1378.00,1378.00,1378.00,1378.00,10000,13780000
2017-06-20,14:00,1377.00,1378.00,1377.00,1378.00,16400,22589200
2017-06-20,13:55,1378.00,1378.00,1376.00,1377.00,18700,25749100
2017-06-20,13:50,1378.00,1378.00,1377.00,1377.00,3700,5097500
2017-06-20,13:45,1378.00,1378.00,1377.00,1377.00,7500,10334200
2017-06-20,13:40,1377.00,1378.00,1377.00,1377.00,18000,24798500
2017-06-20,13:35,1378.00,1378.00,1377.00,1377.00,17000,23410700
2017-06-20,13:30,1378.00,1378.00,1377.00,1378.00,11100,15295100
2017-06-20,13:25,1378.00,1379.00,1377.00,1379.00,9300,12815800
2017-06-20,13:20,1378.00,1379.00,1377.00,1379.00,5200,7165500
2017-06-20,13:15,1378.00,1379.00,1377.00,1378.00,9400,12953200
2017-06-20,13:10,1378.00,1378.00,1378.00,1378.00,7500,10335000
2017-06-20,13:05,1378.00,1378.00,1378.00,1378.00,7600,10472800
2017-06-20,13:00,1379.00,1379.00,1378.00,1378.00,5900,8132000
2017-06-20,12:55,1378.00,1379.00,1376.00,1379.00,12100,16667000
2017-06-20,12:50,1378.00,1378.00,1377.00,1377.00,3700,5098100
2017-06-20,12:45,1377.00,1379.00,1376.00,1378.00,18500,25498100
2017-06-20,12:40,1378.00,1378.00,1376.00,1376.00,22900,31536000
2017-06-20,12:35,1379.00,1379.00,1378.00,1379.00,24200,33355500
2017-06-20,12:30,1380.00,1382.00,1379.00,1379.00,54300,74951300
2017-06-20,12:25,,,,,0,0
2017-06-20,12:20,,,,,0,0
2017-06-20,12:15,,,,,0,0
2017-06-20,12:10,,,,,0,0
2017-06-20,12:05,,,,,0,0
2017-06-20,12:00,,,,,0,0
2017-06-20,11:55,,,,,0,0
2017-06-20,11:50,,,,,0,0
2017-06-20,11:45,,,,,0,0
2017-06-20,11:40,,,,,0,0
2017-06-20,11:35,,,,,0,0
2017-06-20,11:30,1378.00,1378.00,1378.00,1378.00,400,551200
2017-06-20,11:25,1378.00,1379.00,1378.00,1378.00,2900,3996400
2017-06-20,11:20,1378.00,1378.00,1377.00,1377.00,9700,13365800
2017-06-20,11:15,1379.00,1379.00,1379.00,1379.00,5700,7860300
2017-06-20,11:10,1378.00,1379.00,1378.00,1379.00,11400,15720400
2017-06-20,11:05,1378.00,1380.00,1378.00,1380.00,22000,30335800
2017-06-20,11:00,1376.00,1379.00,1376.00,1378.00,17100,23547300
2017-06-20,10:55,1378.00,1378.00,1375.00,1376.00,42400,58347900
2017-06-20,10:50,1380.00,1380.00,1378.00,1378.00,40500,55848000
2017-06-20,10:45,1381.00,1382.00,1380.00,1381.00,37900,52322800
2017-06-20,10:40,1382.00,1383.00,1381.00,1381.00,20100,27770600
2017-06-20,10:35,1385.00,1385.00,1382.00,1383.00,13100,18114300
2017-06-20,10:30,1384.00,1386.00,1383.00,1385.00,39200,54262200
2017-06-20,10:25,1384.00,1384.00,1384.00,1384.00,100,138400
2017-06-20,10:20,1382.00,1383.00,1382.00,1383.00,11600,16032600
2017-06-20,10:15,1383.00,1383.00,1383.00,1383.00,4100,5670300
2017-06-20,10:10,1383.00,1384.00,1382.00,1383.00,16600,22952200
2017-06-20,10:05,1382.00,1383.00,1382.00,1383.00,15100,20879000
2017-06-20,10:00,1386.00,1386.00,1383.00,1383.00,7600,10521300
2017-06-20,09:55,1385.00,1387.00,1385.00,1385.00,8100,11224300
2017-06-20,09:50,1383.00,1386.00,1383.00,1385.00,32600,45146400
2017-06-20,09:45,1385.00,1386.00,1383.00,1383.00,11400,15785500
2017-06-20,09:40,1388.00,1388.00,1385.00,1386.00,27500,38110300
2017-06-20,09:35,1389.00,1390.00,1388.00,1388.00,12200,16940400
2017-06-20,09:30,1390.00,1391.00,1389.00,1389.00,10200,14178100
2017-06-20,09:25,1390.00,1393.00,1390.00,1391.00,23400,32556200
2017-06-20,09:20,1391.00,1392.00,1390.00,1390.00,22000,30597900
2017-06-20,09:15,1393.00,1393.00,1387.00,1392.00,71700,99628800
2017-06-20,09:10,1385.00,1394.00,1385.00,1393.00,151600,210675400
2017-06-20,09:05,1390.00,1390.00,1385.00,1386.00,26500,36752800
2017-06-20,09:00,1386.00,1391.00,1386.00,1389.00,87700,121698300
